帧号(Frame),时间(s)(Time),像素位移X(PixelX),像素位移Y(PixelY),物理位移y(m)(PhysicalY),瞬时速度v(m/s)(Velocity),加速度a(m/s^2)(Acceleration),瞬时动能Ek(J),瞬时势能Ep(J),机械能E(J)
195,0.8083333333333333,-5.0,335.5,1.1342123056118998,4.056795131845853,-389.4523326571592,1.2343190056326154,5.682707910750507,6.917026916383122
196,0.8125,-5.0,340.5,1.1511156186612577,4.056795131845906,1.2789769243681849e-11,1.234319005632648,5.657860040567951,6.892179046200599
197,0.8166666666666667,-5.0,346.5,1.171399594320487,4.86815415821498,194.72616632857856,1.7774193681109351,5.628042596348885,7.405461964459819
198,0.8208333333333333,-5.0,353.5,1.1950642325895875,5.679513184584216,194.72616632861715,2.419265251039945,5.593255578093307,8.012520829133251
199,0.825,-5.0,359.5,1.2153482082488167,4.868154158215034,-194.72616632860436,1.7774193681109742,5.563438133874239,7.340857501985214
200,0.8291666666666666,-6.0,364.5,1.2322515212981744,4.056795131845853,-194.7261663286041,1.2343190056326154,5.538590263691684,6.772909269324299
201,0.8333333333333334,-5.0,370.5,1.2525354969574036,4.868154158214904,194.7261663285678,1.7774193681108794,5.508772819472616,7.286192187583496
202,0.8375,-5.0,377.5,1.2762001352265044,5.679513184584216,194.72616632863543,2.419265251039945,5.473985801217038,7.893251052256984
203,0.8416666666666667,-5.0,383.5,1.2964841108857337,4.86815415821498,-194.72616632861715,1.7774193681109351,5.444168356997972,7.221587725108908
204,0.8458333333333333,-5.0,390.5,1.3201487491548345,5.679513184584216,194.72616632861715,2.419265251039945,5.409381338742394,7.828646589782339
205,0.85,-6.0,396.5,1.3404327248140635,4.868154158215034,-194.72616632860436,1.7774193681109742,5.379563894523327,7.1569832626343
206,0.8541666666666666,-5.0,403.5,1.3640973630831643,5.679513184584216,194.72616632860436,2.419265251039945,5.344776876267748,7.764042127307693
207,0.8583333333333333,-5.0,409.5,1.3843813387423936,4.868154158215034,-194.72616632860436,1.7774193681109742,5.314959432048681,7.092378800159656
208,0.8624999999999999,-5.0,415.5,1.4046653144016226,4.86815415821498,-1.2789769243681849e-11,1.7774193681109351,5.285141987829615,7.062561355940551
209,0.8666666666666667,-6.0,422.5,1.4283299526707234,5.679513184584064,194.7261663285755,2.4192652510398154,5.250354969574037,7.669620220613853
210,0.8708333333333333,-5.0,428.5,1.4486139283299526,4.868154158215034,-194.7261663285679,1.7774193681109742,5.2205375253549695,6.997956893465943
211,0.875,-6.0,436.5,1.4756592292089248,6.490872210953343,389.4523326571957,3.1598566544194755,5.18078093306288,8.340637587482355
212,0.8791666666666667,-5.0,442.5,1.495943204868154,4.868154158215034,-389.4523326571957,1.7774193681109742,5.150963488843813,6.928382856954787
213,0.8833333333333333,-5.0,449.5,1.5196078431372548,5.679513184584216,194.72616632860436,2.419265251039945,5.116176470588235,7.53544172162818
214,0.8875,-5.0,455.5,1.539891818796484,4.868154158215034,-194.72616632860436,1.7774193681109742,5.086359026369169,6.863778394480143
215,0.8916666666666666,-6.0,463.5,1.5669371196754562,6.490872210953343,389.4523326571957,3.1598566544194755,5.046602434077079,8.206459088496555
216,0.8958333333333334,-6.0,470.5,1.590601757944557,5.679513184584064,-194.7261663286226,2.4192652510398154,5.011815415821501,7.431080666861316
217,0.9,-6.0,476.5,1.6108857336037865,4.868154158215034,-194.7261663285679,1.7774193681109742,4.981997971602434,6.7594173397134085
218,0.9041666666666667,-6.0,483.5,1.634550371872887,5.679513184584216,194.72616632860436,2.419265251039945,4.947210953346856,7.366476204386801
219,0.9083333333333333,-6.0,491.5,1.6615956727518593,6.490872210953343,194.72616632859132,3.1598566544194755,4.907454361054767,8.067311015474242
220,0.9125,-6.0,498.5,1.68526031102096,5.679513184584216,-194.72616632859132,2.419265251039945,4.872667342799189,7.291932593839133
221,0.9166666666666666,-6.0,506.5,1.7123056118999322,6.490872210953343,194.72616632859132,3.1598566544194755,4.832910750507099,7.992767404926575
222,0.9208333333333333,-6.0,513.5,1.735970250169033,5.679513184584216,-194.72616632859132,2.419265251039945,4.798123732251521,7.217388983291466
223,0.9249999999999999,-6.0,521.5,1.7630155510480054,6.4908722109533965,194.7261663286041,3.1598566544195275,4.758367139959431,7.918223794378958
224,0.9291666666666667,-7.0,528.5,1.786680189317106,5.67951318458401,-194.7261663286482,2.41926525103977,4.723580121703854,7.142845372743624
225,0.9333333333333333,-7.0,536.5,1.8137254901960784,6.4908722109533965,194.72616632865336,3.1598566544195275,4.683823529411765,7.843680183831292
226,0.9375,-6.0,545.5,1.8441514536849224,7.302231237322524,194.72616632859132,3.9991935782496633,4.639097363083164,8.638290941332826
227,0.9416666666666667,-6.0,551.5,1.8644354293441516,4.868154158215034,-584.1784989857998,1.7774193681109742,4.609279918864097,6.386699286975071
228,0.9458333333333333,-6.0,559.5,1.891480730223124,6.490872210953343,389.4523326571957,3.1598566544194755,4.569523326572009,7.729379980991484
229,0.95,-7.0,567.5,1.918526031102096,6.4908722109533965,1.2789769243681849e-11,3.1598566544195275,4.529766734279919,7.689623388699447
230,0.9541666666666666,-6.0,574.5,1.9421906693711968,5.679513184584216,-194.7261663286041,2.419265251039945,4.494979716024341,6.914244967064287
231,0.9583333333333334,-8.0,582.5,1.969235970250169,6.49087221095317,194.7261663285446,3.159856654419307,4.455223123732251,7.615079778151559
232,0.9625,-7.0,590.5,1.996281271129141,6.4908722109533965,5.435651928564786e-11,3.1598566544195275,4.415466531440162,7.5753231858596894
233,0.9666666666666667,-6.0,598.5,2.0233265720081137,6.4908722109533965,0.0,3.1598566544195275,4.375709939148073,7.5355665935676
234,0.9708333333333333,-7.0,606.5,2.050371872887086,6.490872210953343,-1.2789769243681849e-11,3.1598566544194755,4.335953346855984,7.495810001275459
235,0.975,-7.0,614.5,2.077417173766058,6.490872210953343,0.0,3.1598566544194755,4.296196754563894,7.45605340898337
236,0.9791666666666666,-7.0,623.5,2.107843137254902,7.3022312373225775,194.72616632861693,3.9991935782497214,4.251470588235294,8.250664166485015
237,0.9833333333333333,-7.0,631.5,2.134888438133874,6.490872210953343,-194.72616632861693,3.1598566544194755,4.211713995943205,7.37157065036268
238,0.9874999999999999,-7.0,639.5,2.1619337390128464,6.490872210953343,0.0,3.1598566544194755,4.171957403651116,7.331814058070591
239,0.9916666666666667,-8.0,648.5,2.1923597025016903,7.302231237322383,194.72616632856503,3.999193578249508,4.127231237322516,8.126424815572024
240,0.9958333333333333,-7.0,655.5,2.216024340770791,5.679513184584216,-389.4523326571616,2.419265251039945,4.092444219066937,6.511709470106881
241,1.0,-7.0,664.5,2.2464503042596347,7.302231237322471,389.4523326571827,3.9991935782496046,4.047718052738337,8.046911630987942
242,1.0041666666666667,-8.0,673.5,2.2768762677484786,7.3022312373225775,2.5579538487363697e-11,3.9991935782497214,4.0029918864097365,8.002185464659458
243,1.0083333333333333,-7.0,681.5,2.303921568627451,6.490872210953343,-194.72616632861693,3.1598566544194755,3.963235294117647,7.123091948537123
244,1.0125,-8.0,690.5,2.3343475321162948,7.3022312373225775,194.72616632861693,3.9991935782497214,3.918509127789047,7.917702706038768
245,1.0166666666666666,-7.0,698.5,2.361392832995267,6.490872210953343,-194.72616632861693,3.1598566544194755,3.878752535496957,7.038609189916433
246,1.0208333333333333,-8.0,706.5,2.388438133874239,6.49087221095317,-4.15667500419649e-11,3.159856654419307,3.8389959432048686,6.998852597624175
247,1.025,-8.0,716.5,2.4222447599729544,8.113590263691705,389.4523326572498,4.937276022530462,3.789300202839757,8.726576225370218
248,1.0291666666666666,-8.0,725.5,2.4526707234617984,7.3022312373225775,-194.72616632859132,3.9991935782497214,3.744574036511157,7.743767614760878
249,1.0333333333333332,-8.0,733.5,2.4797160243407705,6.490872210953343,-194.72616632861693,3.1598566544194755,3.704817444219067,6.864674098638543
250,1.0375,-8.0,743.5,2.513522650439486,8.113590263691705,389.4523326572083,4.937276022530462,3.655121703853956,8.592397726384418
251,1.0416666666666667,-8.0,752.5,2.54394861392833,7.3022312373225775,-194.72616632859132,3.9991935782497214,3.610395537525355,7.609589115775076
252,1.0458333333333334,-9.0,761.5,2.574374577417174,7.3022312373225775,0.0,3.9991935782497214,3.5656693711967544,7.564862949446476
253,1.05,-8.0,770.5,2.6048005409060173,7.302231237322471,-2.5579538487363697e-11,3.9991935782496046,3.5209432048681544,7.520136783117759
254,1.0541666666666667,-9.0,779.5,2.6352265043948613,7.302231237322383,-2.1103119252074488e-11,3.999193578249508,3.476217038539554,7.475410616789063
255,1.0583333333333333,-8.0,789.5,2.6690331304935766,8.113590263691705,194.726166328638,4.937276022530462,3.426521298174442,8.363797320704904
256,1.0625,-9.0,798.5,2.699459093982421,7.3022312373225775,-194.72616632859132,3.9991935782497214,3.3817951318458417,7.380988710095563
257,1.0666666666666667,-9.0,807.5,2.729885057471264,7.302231237322471,-2.5579538487363697e-11,3.9991935782496046,3.3370689655172416,7.336262543766846
258,1.0708333333333333,-9.0,816.5,2.760311020960108,7.3022312373225775,2.5579538487363697e-11,3.9991935782497214,3.292342799188641,7.291536377438362
259,1.075,-9.0,826.5,2.794117647058824,8.113590263691705,194.72616632859132,4.937276022530462,3.242647058823529,8.17992308135399
260,1.0791666666666666,-9.0,836.5,2.8279242731575387,8.113590263691705,0.0,4.937276022530462,3.192951318458418,8.13022734098888
261,1.0833333333333333,-10.0,845.5,2.8583502366463827,7.302231237322383,-194.72616632863284,3.999193578249508,3.148225152129817,7.147418730379325
262,1.0875,-11.0,855.5,2.892156862745098,8.113590263691705,194.726166328638,4.937276022530462,3.098529411764706,8.035805434295167
263,1.0916666666666666,-10.0,865.5,2.9259634888438133,8.113590263691705,0.0,4.937276022530462,3.0488336713995943,7.986109693930055
264,1.0958333333333332,-11.0,874.5,2.9563894523326573,7.3022312373225775,-194.72616632859132,3.9991935782497214,3.0041075050709938,7.003301083320715
265,1.1,-10.0,885.5,2.993576741041244,8.924949290060834,389.4523326571829,5.974103987261803,2.9494421906693717,8.923546177931176
266,1.1041666666666667,-11.0,894.5,3.024002704530088,7.3022312373225775,-389.4523326571829,3.9991935782497214,2.904716024340771,6.903909602590492
267,1.1083333333333334,-12.0,905.5,3.0611899932386746,8.924949290060834,389.4523326571829,5.974103987261803,2.8500507099391483,8.824154697200951
268,1.1125,-11.0,915.5,3.09499661933739,8.113590263691705,-194.72616632859155,4.937276022530462,2.8003549695740366,7.737630992104498
269,1.1166666666666667,-12.0,926.5,3.132183908045977,8.924949290060702,194.72616632855485,5.974103987261628,2.7456896551724137,8.719793642434041
270,1.1208333333333333,-12.0,935.5,3.1626098715348205,7.302231237322471,-389.45233265717695,3.9991935782496046,2.7009634888438137,6.700157067093418
271,1.125,-12.0,946.5,3.199797160243408,8.92494929006094,389.4523326572341,5.9741039872619455,2.6462981744421907,8.620402161704137
272,1.1291666666666667,-11.0,957.5,3.2369844489519943,8.924949290060834,-2.5579538487363697e-11,5.974103987261803,2.5916328600405683,8.565736847302372
273,1.1333333333333333,-12.0,967.5,3.2707910750507097,8.113590263691705,-194.72616632859155,4.937276022530462,2.5419371196754565,7.479213142205918
274,1.1375,-12.0,977.5,3.304597701149425,8.113590263691705,0.0,4.937276022530462,2.4922413793103453,7.429517401840807
275,1.1416666666666666,-12.0,989.5,3.3451656524678834,9.736308316430067,389.4523326572083,7.109677472443897,2.432606490872211,9.542283963316107
276,1.1458333333333333,-12.0,999.5,3.3789722785665988,8.11359026369149,-389.4523326572495,4.937276022530201,2.3829107505071,7.3201867730373
277,1.15,-12.0,1010.5,3.416159567275186,8.92494929006094,194.7261663286687,5.9741039872619455,2.3282454361054765,8.302349423367422
278,1.1541666666666666,-12.0,1021.5,3.453346855983773,8.924949290060834,-2.5579538487363697e-11,5.974103987261803,2.2735801217038545,8.247684108965657
279,1.1583333333333332,-14.0,1031.5,3.487153482082488,8.113590263691705,-194.72616632859155,4.937276022530462,2.2238843813387428,7.1611604038692045
280,1.1625,-13.0,1043.5,3.5277214334009463,9.736308316430067,389.4523326572083,7.109677472443897,2.1642494929006086,9.273926965344506
281,1.1666666666666667,-13.0,1053.5,3.5615280594996617,8.113590263691705,-389.4523326572083,4.937276022530462,2.1145537525354974,7.05182977506596
282,1.1708333333333334,-14.0,1065.5,3.60209601081812,9.736308316430067,389.4523326572083,7.109677472443897,2.0549188640973632,9.16459633654126
283,1.175,-14.0,1076.5,3.6392832995267073,8.92494929006094,-194.72616632859112,5.9741039872619455,2.0002535496957403,7.974357536957686
284,1.1791666666666667,-14.0,1088.5,3.679851250845165,9.7363083164297,194.72616632849807,7.109677472443362,1.940618661257607,9.05029613370097
285,1.1833333333333333,-14.0,1099.5,3.717038539553752,8.92494929006094,-194.7261663285033,5.9741039872619455,1.885953346855984,7.860057334117929
286,1.1875,-14.0,1110.5,3.754225828262339,8.924949290060834,-2.5579538487363697e-11,5.974103987261803,1.8312880324543612,7.805392019716165
287,1.1916666666666667,-15.0,1122.5,3.7947937795807976,9.736308316430067,194.7261663286167,7.109677472443897,1.7716531440162275,8.881330616460124
288,1.1958333333333333,-15.0,1134.5,3.835361730899256,9.736308316430067,0.0,7.109677472443897,1.7120182555780936,8.821695728021991
289,1.2,-15.0,1145.5,3.872549019607843,8.92494929006094,-194.72616632859112,5.9741039872619455,1.6573529411764705,7.631456928438416
290,1.2041666666666666,-15.0,1157.5,3.9131169709263016,9.736308316430067,194.72616632859112,7.109677472443897,1.5977180527383366,8.707395525182234
291,1.2083333333333333,-15.0,1168.5,3.950304259634888,8.924949290060834,-194.7261663286167,5.974103987261803,1.543052738336714,7.517156725598517
292,1.2125,-15.0,1181.5,3.994252873563218,10.547667342799196,389.4523326572083,8.343996478076448,1.4784482758620694,9.822444753938518
293,1.2166666666666666,-16.0,1193.5,4.034820824881677,9.736308316430067,-194.72616632859155,7.109677472443897,1.4188133874239357,8.528490859867832
294,1.2208333333333332,-16.0,1204.5,4.072008113590264,8.92494929006094,-194.72616632859112,5.9741039872619455,1.3641480730223123,7.338252060284258
295,1.225,-16.0,1217.5,4.1159567275185935,10.547667342798634,389.4523326570272,8.34399647807556,1.2995436105476674,9.643540088623228
296,1.2291666666666667,-17.0,1229.5,4.156524678837052,9.73630831642996,-194.7261663284824,7.109677472443741,1.2399087221095342,8.349586194553275
297,1.2333333333333334,-17.0,1242.5,4.200473292765382,10.547667342799407,194.72616632866828,8.343996478076786,1.175304259634888,9.519300737711674
298,1.2375,-16.0,1254.5,4.24104124408384,9.73630831642996,-194.72616632866828,7.109677472443741,1.115669371196755,8.225346843640494
299,1.2416666666666667,-17.0,1267.5,4.28498985801217,10.547667342799196,194.72616632861715,8.343996478076448,1.0510649087221098,9.395061386798558
300,1.2458333333333333,-18.0,1278.5,4.322177146720757,8.92494929006094,-389.4523326571827,5.9741039872619455,0.9963995943204867,6.970503581582433
301,1.25,-17.0,1292.5,4.369506423258959,11.359026369168433,584.1784989857998,9.67706100415978,0.9268255578093304,10.60388656196911
302,1.2541666666666667,-18.0,1303.5,4.406693711967545,8.924949290060727,-584.178498985851,5.974103987261661,0.8721602434077087,6.8462642306693695
303,1.2583333333333333,-18.0,1317.5,4.454022988505747,11.359026369168433,584.178498985851,9.67706100415978,0.8025862068965522,10.479647211056331
304,1.2625,-18.0,1330.5,4.497971602434077,10.547667342799196,-194.72616632861715,8.343996478076448,0.7379817444219074,9.081978222498355
305,1.2666666666666666,-18.0,1343.5,4.541920216362407,10.547667342799407,5.1159076974727394e-11,8.343996478076786,0.6733772819472613,9.017373760024046
306,1.2708333333333333,-19.0,1355.5,4.582488167680865,9.73630831642996,-194.72616632866828,7.109677472443741,0.613742393509128,7.723419865952868
307,1.275,-19.0,1369.5,4.629817444219067,11.359026369168433,389.4523326572343,9.67706100415978,0.5441683569979716,10.221229361157752
308,1.2791666666666666,-20.0,1381.5,4.670385395537525,9.73630831642996,-389.4523326572343,7.109677472443741,0.4845334685598383,7.594210941003578
309,1.2833333333333332,-19.0,1395.5,4.717714672075727,11.359026369168433,389.4523326572343,9.67706100415978,0.4149594320486819,10.092020436208465
310,1.2875,-20.0,1408.5,4.761663286004056,10.547667342798634,-194.72616632874147,8.34399647807556,0.350354969574037,8.694351447649597
311,1.2916666666666667,-20.0,1422.5,4.808992562542258,11.359026369168433,194.72616632875184,9.67706100415978,0.2807809330628806,9.95784193722266
312,1.2958333333333334,-21.0,1435.5,4.852941176470588,10.547667342799196,-194.72616632861715,8.343996478076448,0.2161764705882358,8.560172948664684
313,1.3,-21.0,1449.5,4.9002704530087895,11.359026369168433,194.72616632861715,9.67706100415978,0.1466024340770794,9.82366343823686
314,1.3041666666666667,-20.0,1462.5,4.944219066937119,10.547667342799196,-194.72616632861715,8.343996478076448,0.0819979716024345,8.425994449678884
315,1.3083333333333333,-21.0,1476.5,4.991548343475321,11.359026369168433,194.72616632861715,9.67706100415978,0.0124239350912782,9.689484939251058
316,1.3125,-21.0,1488.5,5.032116294793779,9.73630831642996,-389.4523326572343,7.109677472443741,-0.047210953346855,7.062466519096885
