帧号(Frame),时间(s)(Time),像素位移X(PixelX),像素位移Y(PixelY),物理位移y(m)(PhysicalY),瞬时速度v(m/s)(Velocity),加速度a(m/s^2)(Acceleration),瞬时动能Ek(J),瞬时势能Ep(J),机械能E(J)
55,0.225,0.0,0.0,-0.019167386931346127,-0.03834521730584156,-0.5657866591275429,0.00011027667676741584,7.378176058789078,7.3782863354658454
56,0.22916666666666666,0.0,0.0,-0.019332070012647615,-0.04027495426860456,-0.36048708299869503,0.00012165539560036413,7.3784181429185915,7.378539798314192
57,0.23333333333333334,0.0,0.0,-0.019503011550251165,-0.041281251217667875,-0.12253545255169751,0.00012781062765721538,7.378669426978869,7.378797237606526
58,0.2375,0.0,0.0,-0.019676080439461514,-0.04125505140930838,0.1351113605642551,0.0001276484450088508,7.378923838246008,7.379051486691017
59,0.24166666666666667,0.0,0.0,-0.019846803645328735,-0.04014395449232544,0.39821515958755604,0.00012086528117114218,7.379174801358633,7.379295666639804
60,0.24583333333333332,0.0,0.0,-0.020010613393564226,-0.03795605833990981,0.6519749935719465,0.00010804967735269777,7.379415601688539,7.379523651365892
61,0.25,0.0,0.0,-0.02016310413149465,-0.03476070836493886,0.8817929944141101,9.062301345242476e-05,7.379639763073297,7.37973038608675
62,0.25416666666666665,0.0,0.0,-0.02030028596327205,-0.03068602920491631,1.0740530023967132,7.062242912737325e-05,7.379841420366009,7.379912042795137
63,0.2583333333333333,0.0,0.0,-0.02041882104153562,-0.025913261844011104,1.2168753308377855,5.0362285454721136e-05,7.380015666931057,7.380066029216512
64,0.2625,0.0,0.0,-0.020516229811972143,-0.020668083424854183,1.3008103103575364,3.2037725434254915e-05,7.380158857823599,7.380190895549033
65,0.26666666666666666,0.0,0.0,-0.02059105507007607,-0.015209240862000262,1.319434119812346,1.7349075569875383e-05,7.380268850953011,7.380286200028581
66,0.2708333333333333,0.0,0.0,-0.020642973485822145,-0.009814976208942228,1.2698129136555103,7.2250318486576455e-06,7.3803451710241585,7.380352396056007
67,0.275,0.0,0.0,-0.020672846538483922,-0.004767854735921728,1.1528053933943294,1.704932908713844e-06,7.380389084411571,7.38039078934448
68,0.2791666666666667,0.0,0.0,-0.020682705608621493,-0.0003387191713435933,0.9731796776031754,8.604800777676788e-09,7.380403577244674,7.380403585849474
69,0.2833333333333333,0.0,0.0,-0.02067566919824512,0.0032294207149302645,0.7395274678082764,7.821868615515525e-07,7.38039323372142,7.380394015908282
70,0.2875,0.0,0.0,-0.020655793769330407,0.005736700620446317,0.46396688683942866,2.4682300506471864e-06,7.3803640168409155,7.380366485070966
71,0.2916666666666667,0.0,0.0,-0.0206278633597414,0.007040037298852164,0.16163471879537816,3.7171593876922253e-06,7.3803229591388195,7.380326676298207
72,0.29583333333333334,0.0,0.0,-0.020597126791839972,0.00706423209653792,-0.1500212159062153,3.7427531335317403e-06,7.380277776384005,7.380281519137138
73,0.3,0.0,0.0,-0.020568994758936917,0.005809753453661082,-0.4521285326746671,2.531492639424515e-06,7.380236422295637,7.380238953788276
74,0.30416666666666664,0.0,0.0,-0.02054871217972613,0.0033565181107864106,-0.725424431905175,8.449660371027881e-07,7.380206606904197,7.380207451870234
75,0.30833333333333335,0.0,0.0,-0.020541023774680364,0.0038603013534967145,0.9672403884061209,1.1176444904856425e-06,7.38019530494878,7.38019642259327
76,0.3125,0.0,0.0,-0.020516543001780324,0.026012476517838917,9.665803690478137,5.0748670094334075e-05,7.380159318212617,7.380210066882712
77,0.31666666666666665,0.0,0.0,-0.020324253137031706,0.06628665856149782,9.665803690478137,0.00032954408274364443,7.379876652111436,7.38020619619418
78,0.3208333333333333,0.0,0.0,-0.01996415418043451,0.10656084060515672,9.665803690478137,0.0008516409562858213,7.379347306645238,7.380198947601524
79,0.325,0.0,0.0,-0.019436246131988733,0.14683502264881562,9.665803690478137,0.0016170392907208647,7.378571281814023,7.380188321104743
80,0.32916666666666666,0.0,0.0,-0.01874052899169438,0.18710920469247452,9.665803690478137,0.0026257390860487746,7.37754857761779,7.3801743167038385
81,0.3333333333333333,0.0,0.0,-0.017877002759551446,0.22738338673613342,9.665803690478137,0.0038777403422695514,7.37627919405654,7.380156934398809
82,0.3375,0.0,0.0,-0.016845667435559934,0.26765756877979235,9.665803690478137,0.005373043059383195,7.374763131130273,7.380136174189656
83,0.3416666666666667,0.0,0.0,-0.015646523019719843,0.30793175082345126,9.665803690478137,0.007111647237389706,7.373000388838988,7.380112036076378
84,0.3458333333333333,0.0,0.0,-0.014279569512031173,0.34820593286711016,9.665803690478137,0.00909355287628908,7.370990967182686,7.380084520058975
85,0.35,0.0,0.0,-0.012744806912493925,0.38848011491076884,9.665803690478036,0.01131875997608131,7.368734866161366,7.380053626137447
86,0.3541666666666667,0.0,0.0,-0.0110422352211081,0.4287542969544273,9.665803690478036,0.013787268536766392,7.366232085775029,7.380019354311796
87,0.35833333333333334,0.0,0.0,-0.009171854437873697,0.4690284789980857,9.665803690478036,0.01649907855834433,7.363482626023674,7.379981704582018
88,0.3625,0.0,0.0,-0.007133664562790719,0.509302661041744,9.665803690478036,0.019454190040815122,7.360486486907302,7.379940676948117
89,0.36666666666666664,0.0,0.0,-0.004927665595859164,0.5495768430854026,9.665803690478086,0.022652602984178788,7.357243668425912,7.379896271410091
90,0.37083333333333335,0.0,0.0,-0.0025538575370790306,0.5898510251290613,9.665803690478086,0.02609431738843534,7.3537541705795055,7.379848487967941
91,0.375,0.0,0.0,-1.2240386450319992e-05,0.6301252071727199,9.665803690478086,0.029779333253584738,7.350017993368081,7.3797973266216665
92,0.37916666666666665,0.0,0.0,0.0026971858560269684,0.6703993892163785,9.665803690478077,0.033707650579627005,7.34603513679164,7.379742787371267
93,0.3833333333333333,0.0,0.0,0.005574421190352835,0.7106735712600373,9.665803690478086,0.03787926936656215,7.341805600850181,7.379684870216743
94,0.3875,0.0,0.0,0.008619465616527279,0.7509477533036959,9.665803690478086,0.04229418961439014,7.337329385543705,7.379623575158095
95,0.39166666666666666,1.5,3.5,0.0118323191345503,0.7912219353473545,9.665803690478036,0.04695241132311099,7.332606490872211,7.379558902195321
96,0.3958333333333333,1.5,4.5,0.0152129817444219,0.6085192697768761,-97.3630831643077,0.027772177626733684,7.3276369168357,7.355409094462433
97,0.4,1.5,5.0,0.0169033130493576,0.4056795131845829,-97.36308316430026,0.012343190056326,7.325152129817443,7.337495319873769
98,0.4041666666666667,2.0,9.5,0.0321162947937795,3.6511156186612586,778.9046653144023,0.9997983945624138,7.302789046653143,8.302587441215557
99,0.4083333333333333,1.5,11.0,0.0371872887085868,1.2170385395537529,-584.1784989858015,0.1110887105069348,7.295334685598377,7.406423396105311
100,0.4125,0.5,14.5,0.0490196078431372,2.83975659229209,389.452332657201,0.6048163127599787,7.277941176470589,7.882757489230567
101,0.4166666666666667,1.0,15.5,0.0524002704530087,0.8113590263691686,-486.8154158215012,0.0493727602253043,7.272971602434077,7.322344362659381
102,0.42083333333333334,0.0,15.5,0.0524002704530087,0.0,-194.7261663286005,0.0,7.272971602434077,7.272971602434077
103,0.425,1.0,16.5,0.0557809330628803,0.8113590263691686,194.7261663286005,0.0493727602253043,7.268002028397565,7.317374788622869
104,0.42916666666666664,1.0,19.5,0.0659229208924949,2.434077079107504,389.4523326572006,0.4443548420277388,7.253093306288032,7.697448148315771
105,0.43333333333333335,1.0,19.5,0.0659229208924949,0.0,-584.1784989857991,0.0,7.253093306288032,7.253093306288032
106,0.4375,0.5,22.0,0.0743745774171737,2.02839756592293,486.81541582150487,0.308579751408155,7.240669371196755,7.54924912260491
107,0.44166666666666665,0.5,22.5,0.0760649087221095,0.4056795131845812,-389.4523326572025,0.0123431900563259,7.238184584178499,7.250527774234825
108,0.4458333333333333,1.0,25.0,0.0845165652467883,2.02839756592293,389.4523326572051,0.308579751408155,7.225760649087221,7.534340400495376
109,0.45,1.0,26.0,0.0878972278566599,0.8113590263691658,-292.08924949290247,0.049372760225304,7.22079107505071,7.270163835276014
110,0.45416666666666666,1.0,27.5,0.0929682217714672,1.217038539553755,97.36308316430176,0.1110887105069352,7.213336713995943,7.324425424502879
111,0.4583333333333333,1.0,29.5,0.0997295469912102,1.6227180527383316,97.36308316429806,0.1974910409012162,7.203397565922921,7.400888606824137
112,0.46249999999999997,1.0,34.5,0.1166328600405679,4.056795131845856,584.1784989858079,1.234319005632618,7.178549695740365,8.412868701372982
113,0.4666666666666667,1.0,36.5,0.123394185260311,1.6227180527383316,-584.178498985804,0.1974910409012162,7.168610547667342,7.366101588568558
114,0.4708333333333333,0.5,38.0,0.1284651791751183,1.2170385395537584,-97.3630831642979,0.1110887105069358,7.161156186612575,7.272244897119511
115,0.475,1.0,38.5,0.130155510480054,0.4056795131845812,-194.72616632860192,0.0123431900563259,7.15867139959432,7.171014589650646
116,0.4791666666666667,0.0,41.0,0.1386071670047329,2.0283975659229263,389.4523326572042,0.3085797514081538,7.146247464503042,7.454827215911196
117,0.48333333333333334,1.0,43.5,0.1470588235294117,2.02839756592292,-1.5987211554602204e-12,0.3085797514081518,7.133823529411764,7.442403280819915
118,0.4875,1.0,44.5,0.1504394861392833,0.8113590263691679,-292.08924949290144,0.0493727602253043,7.128853955375254,7.178226715600558
119,0.49166666666666664,1.0,46.5,0.1572008113590263,1.6227180527383316,194.72616632859868,0.1974910409012162,7.118914807302231,7.316405848203447
120,0.49583333333333335,0.0,49.5,0.1673427991886409,2.434077079107501,194.7261663286,0.4443548420277377,7.104006085192697,7.548360927220435
121,0.5,0.0,52.0,0.1757944557133198,2.0283975659229263,-97.36308316429825,0.3085797514081538,7.091582150101419,7.400161901509573
122,0.5041666666666667,1.0,54.5,0.1842461122379986,2.028397565922913,-3.1974423109204407e-12,0.3085797514081498,7.079158215010143,7.387737966418292
123,0.5083333333333333,0.0,56.5,0.1910074374577417,1.6227180527383425,-97.36308316429728,0.1974910409012188,7.069219066937119,7.266710107838338
124,0.5125,0.0,58.5,0.1977687626774847,1.6227180527383316,-2.6112445539183597e-12,0.1974910409012162,7.059279918864098,7.256770959765314
125,0.5166666666666666,0.0,61.0,0.2062204192021636,2.0283975659229263,97.36308316430308,0.3085797514081538,7.04685598377282,7.355435735180974
126,0.5208333333333334,1.0,63.5,0.2146720757268424,2.02839756592292,-1.5987211554602204e-12,0.3085797514081518,7.034432048681541,7.343011800089693
127,0.525,1.0,65.5,0.2214334009465855,1.6227180527383425,-97.36308316429889,0.1974910409012188,7.024492900608519,7.2219839415097375
128,0.5291666666666667,0.5,69.0,0.2332657200811358,2.8397565922920758,292.08924949289496,0.6048163127599725,7.007099391480731,7.611915704240703
129,0.5333333333333333,1.5,71.0,0.2400270453008789,1.6227180527383425,-292.0892494928969,0.1974910409012188,6.997160243407707,7.194651284308926
130,0.5375,1.0,74.5,0.2518593644354293,2.839756592292082,292.08924949289656,0.6048163127599754,6.979766734279919,7.584583047039895
131,0.5416666666666666,1.5,77.0,0.2603110209601081,2.0283975659229263,-194.72616632859803,0.3085797514081538,6.967342799188641,7.275922550596794
132,0.5458333333333333,1.5,79.0,0.2670723461798512,1.6227180527383382,-97.36308316430085,0.1974910409012178,6.957403651115618,7.154894692016836
133,0.55,0.5,82.0,0.2772143340094658,2.4340770791075035,194.7261663286004,0.4443548420277386,6.9424949290060844,7.386849771033823
134,0.5541666666666667,0.5,84.0,0.2839756592292089,1.6227180527383382,-194.72616632859905,0.1974910409012178,6.932555780933063,7.130046821834281
135,0.5583333333333333,0.0,86.5,0.2924273157538877,2.0283975659229263,97.36308316430149,0.3085797514081538,6.920131845841785,7.228711597249939
136,0.5625,0.0,88.5,0.2991886409736308,1.6227180527383145,-97.36308316430592,0.1974910409012119,6.910192697768763,7.107683738669975
137,0.5666666666666667,-1.0,92.5,0.3127112914131169,3.245436105476685,389.4523326572103,0.7899641636048754,6.890314401622718,7.680278565227594
138,0.5708333333333333,0.0,96.5,0.326233941852603,3.245436105476685,0.0,0.7899641636048754,6.870436105476673,7.660400269081549
139,0.575,0.0,99.0,0.3346855983772819,2.02839756592294,-292.0892494928999,0.3085797514081579,6.858012170385395,7.166591921793553
140,0.5791666666666666,0.0,101.5,0.3431372549019608,2.028397565922899,-9.698908343125272e-12,0.3085797514081457,6.845588235294118,7.154167986702263
141,0.5833333333333334,0.0,103.5,0.3498985801217038,1.6227180527383358,-97.36308316429556,0.1974910409012172,6.835649087221095,7.033140128122312
142,0.5875,0.0,106.5,0.3600405679513184,2.434077079107517,194.7261663286041,0.4443548420277435,6.820740365111561,7.265095207139304
143,0.5916666666666667,0.0,110.5,0.3735632183908046,3.245436105476685,194.72616632860104,0.7899641636048754,6.800862068965516,7.590826232570392
144,0.5958333333333333,0.0,113.5,0.3837052062204192,2.4340770791074844,-194.72616632860624,0.4443548420277317,6.785953346855983,7.230308188883715
145,0.6,0.0,117.5,0.3972278566599053,3.245436105476685,194.72616632860883,0.7899641636048754,6.766075050709938,7.556039214314814
146,0.6041666666666666,0.0,122.5,0.414131169709263,4.056795131845853,194.72616632860093,1.2343190056326154,6.741227180527384,7.975546186159999
147,0.6083333333333333,-1.0,124.5,0.420892494929006,1.6227180527383358,-584.1784989858061,0.1974910409012172,6.73128803245436,6.928779073355577
148,0.6125,-2.0,125.5,0.4242731575388776,0.8113590263691705,-194.72616632859777,0.0493727602253046,6.72631845841785,6.775691218643155
149,0.6166666666666667,0.0,132.5,0.4479377958079783,5.679513184584189,1168.3569979716085,2.419265251039923,6.691531440162272,9.110796691202196
150,0.6208333333333333,-1.0,135.5,0.4580797836375929,2.434077079107517,-778.904665314404,0.4443548420277435,6.676622718052738,7.120977560080481
151,0.625,0.0,138.5,0.4682217714672075,2.4340770791074844,-7.780442956573021e-12,0.4443548420277317,6.661713995943205,7.106068837970937
152,0.6291666666666667,0.0,141.5,0.4783637592968222,2.434077079107517,7.780442956573125e-12,0.4443548420277435,6.646805273833671,7.091160115861414
153,0.6333333333333333,0.0,146.5,0.4952670723461798,4.056795131845853,389.452332657202,1.2343190056326154,6.621957403651115,7.856276409283731
154,0.6375,0.0,149.5,0.5054090601757945,2.434077079107517,-389.452332657202,0.4443548420277435,6.607048681541582,7.051403523569325
155,0.6416666666666666,0.0,153.5,0.5189317106152805,3.2454361054766285,194.72616632858487,0.7899641636048479,6.587170385395537,7.3771345490003855
156,0.6458333333333334,0.0,157.5,0.5324543610547667,3.2454361054766983,1.6733281427150418e-11,0.7899641636048819,6.567292089249492,7.357256252854374
157,0.65,0.0,161.5,0.5459770114942528,3.245436105476672,-6.394884621840924e-12,0.7899641636048689,6.547413793103448,7.337377956708316
158,0.6541666666666667,0.0,164.5,0.5561189993238674,2.434077079107517,-194.72616632859783,0.4443548420277435,6.532505070993914,6.9768599130216575
159,0.6583333333333333,-1.0,168.5,0.5696416497633536,3.245436105476655,194.7261663285913,0.7899641636048609,6.51262677484787,7.302590938452731
160,0.6625,0.0,172.5,0.5831643002028397,3.245436105476672,3.94351218346857e-12,0.7899641636048689,6.4927484787018255,7.282712642306694
161,0.6666666666666666,0.0,177.5,0.6000676132521974,4.056795131845853,194.7261663286041,1.2343190056326154,6.46790060851927,7.702219614151885
162,0.6708333333333333,0.0,181.5,0.6135902636916836,3.2454361054766983,-194.7261663285977,0.7899641636048819,6.448022312373225,7.237986475978107
163,0.675,0.0,185.5,0.6271129141311697,3.2454361054766285,-1.6733281427150195e-11,0.7899641636048479,6.428144016227181,7.218108179832029
164,0.6791666666666667,0.0,189.5,0.6406355645706558,3.2454361054766983,1.6733281427150418e-11,0.7899641636048819,6.408265720081136,7.198229883686018
165,0.6833333333333333,0.0,193.5,0.6541582150101419,3.245436105476672,-6.394884621840924e-12,0.7899641636048689,6.388387423935091,7.17835158753996
166,0.6875,0.0,197.5,0.6676808654496281,3.245436105476655,-3.943512183468517e-12,0.7899641636048609,6.368509127789046,7.158473291393907
167,0.6916666666666667,0.0,202.5,0.6845841784989858,4.056795131845853,194.7261663286081,1.2343190056326154,6.343661257606492,7.577980263239107
168,0.6958333333333333,0.0,207.5,0.7014874915483434,4.056795131845853,0.0,1.2343190056326154,6.318813387423935,7.553132393056551
169,0.7,0.0,211.5,0.7150101419878296,3.2454361054766983,-194.7261663285977,0.7899641636048819,6.29893509127789,7.088899254882772
170,0.7041666666666666,0.0,216.5,0.7319134550371873,4.056795131845798,194.7261663285821,1.2343190056325828,6.274087221095335,7.508406226727917
171,0.7083333333333334,0.0,220.5,0.7454361054766734,3.245436105476672,-194.72616632859112,0.7899641636048689,6.25420892494929,7.044173088554159
172,0.7125,1.0,225.5,0.762339418526031,4.056795131845853,194.7261663286041,1.2343190056326154,6.229361054766735,7.4636800603993505
173,0.7166666666666667,0.0,229.5,0.7758620689655172,3.2454361054766983,-194.7261663285977,0.7899641636048819,6.20948275862069,6.999446922225572
174,0.7208333333333333,0.0,233.5,0.7893847194050033,3.2454361054766285,-1.6733281427150195e-11,0.7899641636048479,6.189604462474645,6.979568626079494
175,0.725,0.0,239.5,0.8096686950642326,4.868154158215034,389.4523326572186,1.7774193681109742,6.159787018255579,7.937206386366553
176,0.7291666666666666,0.0,244.5,0.8265720081135902,4.056795131845853,-194.7261663286041,1.2343190056326154,6.134939148073022,7.369258153705638
177,0.7333333333333333,1.0,248.5,0.8400946585530764,3.2454361054766983,-194.7261663285977,0.7899641636048819,6.115060851926978,6.90502501553186
178,0.7375,1.0,254.5,0.8603786342123055,4.868154158214942,389.45233265717474,1.7774193681109074,6.08524340770791,7.8626627758188175
179,0.7416666666666667,1.0,259.5,0.8772819472616632,4.056795131845853,-194.72616632858217,1.2343190056326154,6.060395537525356,7.294714543157971
180,0.7458333333333333,0.0,264.5,0.894185260311021,4.056795131845879,6.394884621840924e-12,1.2343190056326316,6.035547667342799,7.26986667297543
181,0.75,0.0,269.5,0.9110885733603786,4.056795131845798,-1.9397816686250544e-11,1.2343190056325828,6.0106997971602425,7.245018802792825
182,0.7541666666666667,0.0,273.5,0.9246112237998648,3.245436105476672,-194.72616632859112,0.7899641636048689,5.990821501014199,6.780785664619068
183,0.7583333333333333,0.0,279.5,0.944895199459094,4.868154158215034,389.4523326572083,1.7774193681109742,5.961004056795132,7.738423424906106
184,0.7625,0.0,284.5,0.9617985125084516,4.056795131845853,-194.7261663286041,1.2343190056326154,5.936156186612576,7.170475192245191
185,0.7666666666666666,0.0,290.5,0.9820824881676808,4.868154158214969,194.726166328586,1.777419368110927,5.906338742393509,7.683758110504436
186,0.7708333333333334,1.0,294.5,0.9956051386071668,3.245436105476672,-389.4523326571927,0.7899641636048689,5.886460446247464,6.676424609852333
187,0.775,1.0,300.5,1.0158891142663962,4.868154158215034,389.4523326572083,1.7774193681109742,5.856643002028398,7.634062370139372
188,0.7791666666666667,1.0,306.5,1.0361730899256254,4.868154158215034,0.0,1.7774193681109742,5.826825557809331,7.604244925920305
189,0.7833333333333333,1.0,311.5,1.053076402974983,4.056795131845798,-194.7261663286145,1.2343190056325828,5.801977687626775,7.036296693259358
190,0.7875,1.0,316.5,1.0699797160243407,4.056795131845853,1.3002932064409879e-11,1.2343190056326154,5.777129817444219,7.011448823076835
191,0.7916666666666666,0.0,322.5,1.09026369168357,4.868154158215034,194.7261663286041,1.7774193681109742,5.747312373225152,7.524731741336126
192,0.7958333333333333,1.0,328.5,1.1105476673427992,4.868154158215034,0.0,1.7774193681109742,5.717494929006085,7.4949142971170595
193,0.8,1.0,333.5,1.1274509803921569,4.056795131845798,-194.7261663286145,1.2343190056325828,5.692647058823529,6.926966064456112
194,0.8041666666666667,1.0,339.5,1.147734956051386,4.868154158215034,194.72616632861715,1.7774193681109742,5.662829614604462,7.4402489827154366
