帧号(Frame),时间(s)(Time),像素位移X(PixelX),像素位移Y(PixelY),物理位移y(m)(PhysicalY),瞬时速度v(m/s)(Velocity),加速度a(m/s^2)(Acceleration),瞬时动能Ek(J),瞬时势能Ep(J),机械能E(J)
128,0.5291666666666667,0.0,34.0,0.1149425287356321,0.8113590263691712,-194.72616632860175,0.0493727602253047,7.18103448275862,7.230407242983925
129,0.5333333333333333,1.0,38.0,0.1284651791751183,3.245436105476642,584.1784989857872,0.7899641636048544,7.161156186612575,7.95112035021743
130,0.5375,0.0,40.0,0.1352265043948614,1.6227180527383425,-389.4523326571932,0.1974910409012188,7.151217038539554,7.348708079440772
131,0.5416666666666666,0.0,43.0,0.1453684922244759,2.43407707910751,194.72616632860093,0.4443548420277411,7.1363083164300205,7.580663158457762
132,0.5458333333333333,-1.0,47.0,0.1588911426639621,3.245436105476685,194.72616632860263,0.7899641636048754,7.116430020283976,7.906394183888851
133,0.55,1.0,49.0,0.1656524678837052,1.622718052738321,-389.4523326572036,0.1974910409012136,7.106490872210954,7.303981913112167
134,0.5541666666666667,-1.0,52.0,0.1757944557133198,2.434077079107517,194.7261663286077,0.4443548420277435,7.091582150101419,7.535936992129162
135,0.5583333333333333,0.0,53.0,0.1791751183231913,0.8113590263691679,-389.4523326572052,0.0493727602253043,7.086612576064909,7.135985336290213
136,0.5625,0.0,60.0,0.2028397565922921,5.679513184584202,1168.3569979716124,2.419265251039934,7.051825557809331,9.471090808849263
137,0.5666666666666667,0.0,61.0,0.2062204192021636,0.8113590263691571,-1168.3569979715994,0.0493727602253029,7.04685598377282,7.096228743998123
138,0.5708333333333333,1.0,65.0,0.2197430696416497,3.245436105476685,584.1784989858088,0.7899641636048754,7.026977687626775,7.81694185123165
139,0.575,0.0,68.0,0.2298850574712643,2.434077079107517,-194.72616632860104,0.4443548420277435,7.012068965517241,7.456423807544984
140,0.5791666666666666,1.0,71.0,0.2400270453008789,2.4340770791074777,-9.379164112033229e-12,0.4443548420277292,6.997160243407707,7.441515085435436
141,0.5833333333333334,-1.0,74.0,0.2501690331304935,2.43407707910751,7.780442956573125e-12,0.4443548420277411,6.982251521298174,7.426606363325916
142,0.5875,0.0,78.0,0.2636916835699797,3.245436105476685,194.72616632860263,0.7899641636048754,6.962373225152129,7.752337388757005
143,0.5916666666666667,0.0,79.0,0.2670723461798512,0.8113590263691812,-584.178498985803,0.0493727602253059,6.957403651115618,7.006776411340923
144,0.5958333333333333,0.0,81.0,0.2738336713995943,1.6227180527383145,194.72616632859004,0.1974910409012119,6.947464503042596,7.144955543943808
145,0.6,0.0,84.0,0.2839756592292089,2.434077079107517,194.7261663286093,0.4443548420277435,6.932555780933063,7.376910622960806
146,0.6041666666666666,-1.0,87.0,0.2941176470588235,2.434077079107517,0.0,0.4443548420277435,6.91764705882353,7.362001900851273
147,0.6083333333333333,-1.0,91.0,0.3076402974983097,3.245436105476685,194.72616632860104,0.7899641636048754,6.897768762677485,7.687732926282361
148,0.6125,-1.0,95.0,0.3211629479377958,3.245436105476642,-1.0338396805309356e-11,0.7899641636048544,6.87789046653144,7.667854630136294
149,0.6166666666666667,-1.0,99.0,0.3346855983772819,3.245436105476685,1.0338396805309496e-11,0.7899641636048754,6.858012170385395,7.647976333990271
150,0.6208333333333333,-1.0,100.0,0.3380662609871535,0.8113590263691679,-584.1784989858062,0.0493727602253043,6.853042596348884,6.902415356574188
151,0.625,0.0,106.0,0.3583502366463826,4.86815415821502,973.630831643008,1.7774193681109645,6.823225152129818,8.600644520240783
152,0.6291666666666667,-1.0,109.0,0.3684922244759973,2.4340770791074844,-584.1784989858029,0.4443548420277317,6.808316430020283,7.252671272048015
153,0.6333333333333333,-1.0,113.0,0.3820148749154834,3.245436105476685,194.72616632860883,0.7899641636048754,6.78843813387424,7.578402297479116
154,0.6375,-1.0,117.0,0.3955375253549695,3.245436105476685,0.0,0.7899641636048754,6.768559837728195,7.558524001333071
155,0.6416666666666666,0.0,121.0,0.4090601757944557,3.245436105476642,-1.0338396805309356e-11,0.7899641636048544,6.74868154158215,7.538645705187005
156,0.6458333333333334,1.0,124.0,0.4192021636240703,2.434077079107517,-194.7261663285907,0.4443548420277435,6.733772819472617,7.17812766150036
157,0.65,-1.0,128.0,0.4327248140635564,3.245436105476685,194.72616632860104,0.7899641636048754,6.713894523326572,7.503858686931448
158,0.6541666666666667,0.0,131.0,0.442866801893171,2.434077079107517,-194.72616632860104,0.4443548420277435,6.698985801217039,7.143340643244782
159,0.6583333333333333,-1.0,137.0,0.4631507775524002,4.868154158214956,584.1784989857796,1.777419368110917,6.669168356997972,8.446587725108888
160,0.6625,-1.0,141.0,0.4766734279918864,3.245436105476685,-389.45233265718633,0.7899641636048754,6.649290060851927,7.439254224456802
161,0.6666666666666666,0.0,144.0,0.486815415821501,2.434077079107517,-194.72616632860104,0.4443548420277435,6.6343813387423936,7.078736180770137
162,0.6708333333333333,-1.0,148.0,0.5003380662609871,3.245436105476672,194.72616632859783,0.7899641636048689,6.614503042596349,7.404467206201217
163,0.675,-1.0,152.0,0.5138607167004733,3.245436105476655,-3.943512183468517e-12,0.7899641636048609,6.594624746450304,7.3845889100551645
164,0.6791666666666667,-1.0,156.0,0.5273833671399594,3.245436105476672,3.94351218346857e-12,0.7899641636048689,6.574746450304259,7.364710613909128
165,0.6833333333333333,-1.0,161.0,0.5442866801893171,4.056795131845879,194.72616632861053,1.2343190056326316,6.549898580121704,7.784217585754336
166,0.6875,0.0,165.0,0.5578093306288032,3.245436105476672,-194.72616632861053,0.7899641636048689,6.530020283975659,7.319984447580528
167,0.6916666666666667,-1.0,170.0,0.5747126436781609,4.056795131845798,194.72616632858853,1.2343190056325828,6.505172413793103,7.739491419425685
168,0.6958333333333333,-1.0,175.0,0.5916159567275185,4.056795131845853,1.3002932064409879e-11,1.2343190056326154,6.480324543610547,7.714643549243163
169,0.7,-1.0,180.0,0.6085192697768762,4.056795131845853,0.0,1.2343190056326154,6.4554766734279925,7.689795679060608
170,0.7041666666666666,-1.0,184.0,0.6220419202163624,3.245436105476655,-194.72616632860547,0.7899641636048609,6.435598377281948,7.225562540886808
171,0.7083333333333334,-1.0,188.0,0.6355645706558485,3.245436105476672,3.94351218346857e-12,0.7899641636048689,6.415720081135903,7.205684244740771
172,0.7125,-2.0,193.0,0.6524678837052061,4.056795131845853,194.7261663286041,1.2343190056326154,6.390872210953346,7.625191216585962
173,0.7166666666666667,-2.0,198.0,0.6693711967545639,4.056795131845879,6.394884621840924e-12,1.2343190056326316,6.366024340770792,7.600343346403423
174,0.7208333333333333,-1.0,203.0,0.6862745098039216,4.056795131845798,-1.9397816686250544e-11,1.2343190056325828,6.341176470588235,7.5754954762208175
175,0.725,-1.0,208.0,0.7031778228532792,4.056795131845853,1.3002932064409879e-11,1.2343190056326154,6.316328600405679,7.550647606038295
176,0.7291666666666666,-2.0,213.0,0.7200811359026369,4.056795131845853,0.0,1.2343190056326154,6.291480730223124,7.525799735855739
177,0.7333333333333333,-1.0,217.0,0.733603786342123,3.245436105476672,-194.7261663286041,0.7899641636048689,6.27160243407708,7.061566597681948
178,0.7375,-3.0,223.0,0.7538877620013522,4.868154158214969,389.4523326571875,1.777419368110927,6.241784989858012,8.019204357968938
179,0.7416666666666667,-2.0,228.0,0.7707910750507099,4.056795131845853,-194.72616632858856,1.2343190056326154,6.216937119675457,7.451256125308072
180,0.7458333333333333,-2.0,233.0,0.7876943881000675,4.056795131845853,0.0,1.2343190056326154,6.1920892494929,7.426408255125516
181,0.75,-2.0,238.0,0.8045977011494253,4.056795131845879,6.394884621840924e-12,1.2343190056326316,6.1672413793103456,7.401560384942977
182,0.7541666666666667,-2.0,243.0,0.821501014198783,4.056795131845798,-1.9397816686250544e-11,1.2343190056325828,6.142393509127789,7.376712514760372
183,0.7583333333333333,-3.0,249.0,0.8417849898580121,4.868154158215007,194.72616632861076,1.7774193681109545,6.112576064908722,7.889995433019676
184,0.7625,-2.0,254.0,0.8586883029073699,4.056795131845879,-194.72616632859132,1.2343190056326316,6.087728194726166,7.322047200358797
185,0.7666666666666666,-2.0,259.0,0.8755916159567275,4.056795131845853,-6.394884621840924e-12,1.2343190056326154,6.0628803245436105,7.297199330176226
186,0.7708333333333334,-3.0,265.0,0.8958755916159566,4.868154158215007,194.7261663285977,1.7774193681109545,6.033062880324544,7.810482248435498
187,0.775,-4.0,271.0,0.916159567275186,4.868154158214904,-2.4726887204450915e-11,1.7774193681108794,6.003245436105478,7.780664804216357
188,0.7791666666666667,-2.0,275.0,0.929682217714672,3.2454361054766983,-389.4523326571708,0.7899641636048819,5.983367139959433,6.773331303564315
189,0.7833333333333333,-3.0,281.0,0.9499661933739012,4.868154158215007,389.4523326571955,1.7774193681109545,5.953549695740365,7.730969063851319
190,0.7875,-3.0,287.0,0.9702501690331304,4.868154158215034,6.394884621840924e-12,1.7774193681109742,5.923732251521298,7.701151619632272
191,0.7916666666666666,-4.0,292.0,0.987153482082488,4.056795131845853,-194.7261663286041,1.2343190056326154,5.898884381338743,7.133203386971358
192,0.7958333333333333,-3.0,298.0,1.0074374577417171,4.868154158215034,194.7261663286041,1.7774193681109742,5.869066937119675,7.646486305230649
193,0.8,-4.0,304.0,1.0277214334009466,4.868154158215034,0.0,1.7774193681109742,5.839249492900608,7.616668861011583
