帧号(Frame),时间(s)(Time),像素位移X(PixelX),像素位移Y(PixelY),物理位移y(m)(PhysicalY),瞬时速度v(m/s)(Velocity),加速度a(m/s^2)(Acceleration),瞬时动能Ek(J),瞬时势能Ep(J),机械能E(J)
23,0.09166666666666666,0.0,0.0,0.010749526004814075,-0.027580392090722425,2.292406985463058,5.7050852090848805e-05,7.334198196772923,7.334255247625014
24,0.09583333333333333,0.0,0.0,0.01065450707062932,-0.015937872170343204,3.296002576318968,1.9051182698865027e-05,7.334337874606175,7.334356925788874
25,0.1,0.0,0.0,0.010616710403394548,-0.0006471659222590659,4.043536422761418,3.141177982000705e-08,7.3343934357070095,7.334393467118789
26,0.10416666666666667,0.0,0.0,0.010649114021277162,0.017143598626672488,4.496030560725728,2.204272304043351e-05,7.3343458023887225,7.334367845111763
27,0.10833333333333334,0.0,0.0,0.010759573725283486,0.03616084974742459,4.632249977235281,9.807052908418627e-05,7.334183426623833,7.334281497152917
28,0.1125,0.0,0.0,0.010950454435839033,0.055081467923195,4.449646747134517,0.00022754760814304697,7.333902831979317,7.33413037958746
29,0.11666666666666667,0.0,0.0,0.011218585957976777,0.0726103845245446,3.9642332215132914,0.000395420095560167,7.333508678641774,7.333904098737334
30,0.12083333333333333,0.0,0.0,0.011555540973543572,0.08755545367960298,3.2093999729147282,0.0005749468101780826,7.333013354768891,7.333588301579069
31,0.125,0.0,0.0,0.011948214738640136,0.09889535846784564,2.2337543254417502,0.0007335218944862766,7.3324361243341984,7.333169646228685
32,0.12916666666666665,0.0,0.0,0.012379668960775619,0.10583674449274175,1.098110966508381,0.0008401062363616425,7.33180188662766,7.332641992864021
33,0.13333333333333333,0.0,0.0,0.012830187609412983,0.10785742183228315,-0.12818584352850548,0.0008724917583230302,7.331139624214162,7.332012115972486
34,0.1375,0.0,0.0,0.013278480809377978,0.1047333026898252,-1.3713913448513138,0.0008226798519238909,7.330480633210214,7.331303313062137
35,0.14166666666666666,0.0,0.0,0.013702965131828193,0.09654769882385089,-2.557698510816353,0.0006991093611135764,7.329856641256212,7.330555750617326
36,0.14583333333333334,0.0,0.0,0.014083044966243402,0.08368263448601594,-3.617532371344423,0.0005252087485890109,7.329297923899622,7.329823132648211
37,0.15,0.0,0.0,0.01440032041921166,0.06679287718776274,-4.489551131817116,0.0003345966332264667,7.328831528983758,7.329166125616985
38,0.15416666666666667,0.0,0.0,0.014639652276141425,0.046764389227686304,-5.124123089019572,0.0001640181074878907,7.328479711154071,7.328643729261559
39,0.15833333333333333,0.0,0.0,0.014790023662775712,0.024659799196205465,-5.486080126091231,4.5607927229788175e-05,7.32825866521572,7.328304273142949
40,0.1625,0.0,0.0,0.01484515060277647,0.001654232266724981,-5.556592000059402,2.0523632942055512e-07,7.328177628613918,7.328177833850248
41,0.16666666666666666,0.0,0.0,0.014803808931665087,-0.021034622302105038,-5.334058192979008,3.31841501544161e-05,7.328238400870452,7.328271585020607
42,0.17083333333333334,0.0,0.0,0.014669862083592262,-0.042218020005505494,-4.8339727046532115,0.00013367709098889466,7.328435302737119,7.328568979828107
43,0.175,0.0,0.0,0.014451992098285875,-0.06080500140866689,-4.087778368864259,0.00027729361472309867,7.3287555716155195,7.329032865230243
44,0.17916666666666667,0.0,0.0,0.014163153738520038,-0.0758645135252689,-3.1407874471047093,0.0004316568309319281,7.329180164004375,7.329611820835307
45,0.18333333333333332,0.0,0.0,0.013819787818908634,-0.08667719737572341,-2.0493008011134517,0.0005634702408682584,7.329684911906204,7.330248382147072
46,0.1875,0.0,0.0,0.01344084376038901,-0.09277387722038587,-0.8771055243245285,0.0006455244220877423,7.330241959672228,7.3308874840943155
47,0.19166666666666665,0.0,0.0,0.013046672175405418,-0.09395861295881901,0.30843236987662115,0.0006621165711858863,7.330821391902154,7.331483508473339
48,0.19583333333333333,0.0,0.0,0.012657855319065518,-0.09031512882918896,1.4404400123458005,0.000611761687157475,7.331392952680973,7.33200471436813
49,0.2,0.0,0.0,0.012294046101828843,-0.08219645103774986,2.456525327544967,0.0005067192422400907,7.331927752230311,7.332434471472551
50,0.20416666666666666,0.0,0.0,0.011972884893750936,-0.07019861210505941,3.3024373601464485,0.0003695883856107445,7.332399859206186,7.332769447591796
51,0.20833333333333334,0.0,0.0,0.011709057667620015,-0.05512024767865664,3.9351775645268816,0.00022786812781173396,7.332787685228598,7.33301555335641
52,0.2125,0.0,0.0,0.011513549496428797,-0.03791076264175443,4.3253752531861815,0.00010779194430595824,7.333075082240249,7.333182874184555
53,0.21666666666666667,0.0,0.0,0.011393134645605395,-0.019610424709155874,4.458786954461125,2.8842656795510343e-05,7.33325209207096,7.333280934727755
54,0.22083333333333333,0.0,0.0,0.011350129290519165,-0.0012862126922690703,4.336834813644542,1.2407573173155375e-07,7.333315309942937,7.333315434018669
55,0.225,0.0,0.0,0.011382416206503152,0.016032526479745554,3.9761599889224786,1.9278142899280676e-05,7.33326784817644,7.333287126319339
56,0.22916666666666666,0.0,0.0,0.011483733677850378,0.0314145878465822,3.407229467159112,7.401572471779726e-05,7.3331189114935595,7.333192927218278
57,0.23333333333333334,0.0,0.0,0.011644204438558004,0.044079846991934915,2.672094922610191,0.0001457274683124295,7.332883019475319,7.333028746943631
58,0.2375,0.0,0.0,0.011851065736116502,0.05344141208009148,1.8214563197049616,0.00021419883938356108,7.332578933367908,7.332793132207292
59,0.24166666666666667,0.0,0.0,0.012089549539225433,0.05913450317076359,0.9112274038176493,0.00026226670989397866,7.3322283621773385,7.332490628887233
60,0.24583333333333332,0.0,0.0,0.012343853262539532,0.061030460414477974,-0.001167926834744204,0.00027935378238023724,7.331854535704067,7.332133889486447
61,0.25,0.0,0.0,0.012598136709346083,0.0592352723951782,-0.860522322429147,0.000263161312179822,7.331480739037261,7.331743900349441
62,0.25416666666666665,0.0,0.0,0.01283748053249935,0.05407304308838762,-1.617347744830333,0.00021929204916289676,7.331128903617226,7.331348195666389
63,0.2583333333333333,0.0,0.0,0.013048745401749313,0.04605581303951646,-2.2309226786278225,0.00015908534360481707,7.330818344259428,7.330977429603033
64,0.2625,0.0,0.0,0.01322127897449532,0.035842050895562236,-2.6716831504702054,9.634894593000551e-05,7.330564719907492,7.330661068853422
65,0.26666666666666666,0.0,0.0,0.013347429159212332,0.024186874227045962,-2.9228016504176058,4.3875366365620515e-05,7.330379279135958,7.3304231545023235
66,0.2708333333333333,0.0,0.0,0.013422836259720704,0.011887592092210547,-2.9808537743033936,1.0598613431309005e-05,7.33026843069821,7.330279029311641
67,0.275,0.0,0.0,0.01344649242664742,-0.00027155236230272384,-2.8555355638629765,5.530551410414234e-09,7.330233656132828,7.330233661663379
68,0.2791666666666667,0.0,0.0,0.013420573323368181,-0.011571545135018457,-2.5684609670405756,1.00425492608827e-05,7.330271757214648,7.330281799763909
69,0.2833333333333333,0.0,0.0,0.0133500628838556,-0.021404034856500886,-2.1511340992709904,3.4359953110372866e-05,7.330375407560732,7.330409767513842
70,0.2875,0.0,0.0,0.013242206366230674,-0.029306919512908508,-1.642250535804668,6.44171648502073e-05,7.3305339566416405,7.330598373806491
71,0.2916666666666667,0.0,0.0,0.013105838554581362,-0.03498771528716749,-1.0845314358396418,9.1810516576192e-05,7.330734417324765,7.3308262278413405
72,0.29583333333333334,0.0,0.0,0.012950642072170945,-0.03833326029442703,-0.52133016764494,0.0001102079133600222,7.330962556153908,7.331072764067268
73,0.3,0.0,0.0,0.01278639471879447,-0.03940534473256631,0.006729637338087624,0.00011645858951192933,7.331203999763372,7.331320458352884
74,0.30416666666666664,0.0,0.0,0.012622264199399559,-0.038422939473185466,0.4648248871647165,0.00011072417083200553,7.331445271626882,7.331555995797714
75,0.30833333333333335,0.0,0.0,0.012466203556517924,-0.035732739062941804,0.8264713097522414,9.576214807052154e-05,7.331674680771918,7.331770442919989
76,0.3125,0.0,0.0,0.012324491373875044,-0.03177066419565819,1.0753246265438943,7.570313275749578e-05,7.331882997680403,7.331958700813161
77,0.31666666666666665,0.0,0.0,0.012201448021554106,-0.027017710177821078,1.2060933020179188,5.474674974395525e-05,7.332063871408315,7.332118618158059
78,0.3208333333333333,0.0,0.0,0.012099343789059868,-0.02195401985741023,1.2244780517792875,3.6148424092467206e-05,7.332213964630082,7.332250113054174
79,0.325,0.0,0.0,0.012018497856075687,-0.017015255800031173,1.1461286957626604,2.1713919745537083e-05,7.332332808151568,7.332354522071314
80,0.32916666666666666,0.0,0.0,0.011957549990726275,-0.01255522086432044,0.9946880733784913,1.1822517821390049e-05,7.332422401513632,7.332434224031454
81,0.3333333333333333,0.0,0.0,0.011913871015539684,-0.008818225119930911,0.7990698839284827,5.83208206993354e-06,7.332486609607156,7.332492441689226
82,0.3375,0.0,0.0,0.011884064781393517,-0.00592394077236158,0.5901866029047964,2.6319805705835934e-06,7.332530424771351,7.332533056751921
83,0.3416666666666667,0.0,0.0,0.01186450484243667,-0.003866469903201497,0.3973994142920434,1.1212192134272244e-06,7.332559177881618,7.332560299100831
84,0.3458333333333333,0.0,0.0,0.011851844198866838,-0.0025281390416317245,0.24499939926144743,4.79361526036693e-07,7.332577789027665,7.332578268389192
85,0.35,0.0,0.0,0.01184343701708974,-0.0017072151244319766,0.14904408099443156,2.185937610816967e-07,7.332590147584877,7.332590366178638
86,0.3541666666666667,0.0,0.0,0.011837617406163238,-0.0011574081239051903,0.11486327925842588,1.0046951739612992e-07,7.332598702412939,7.3325988028824565
87,0.35833333333333334,0.0,0.0,0.01183379194939053,-0.0006357925935525366,0.13551217531084792,3.0317416651219576e-08,7.332604325834396,7.332604356151813
88,0.3625,-1.0,3.5,0.0118323191345503,-0.00017673778082746838,0.08483413479718482,2.3427182378863686e-09,7.332606490872211,7.332606493214929
89,0.36666666666666664,-1.0,3.5,0.0118323191345503,0.4056795131845919,194.7261663286041,0.012343190056326558,7.332606490872211,7.344949680928537
90,0.37083333333333335,-1.0,4.5,0.0152129817444219,0.8113590263691658,194.7261663285992,0.049372760225304,7.3276369168357,7.377009677061004
91,0.375,-1.0,4.5,0.0152129817444219,0.0,-194.72616632860047,0.0,7.3276369168357,7.3276369168357
92,0.37916666666666665,-1.0,5.5,0.0185936443542934,0.8113590263691658,194.7261663285992,0.049372760225304,7.322667342799188,7.372040103024492
93,0.3833333333333333,0.0,6.5,0.0219743069641649,0.8113590263691712,1.305622276959189e-12,0.0493727602253047,7.317697768762676,7.367070528987981
94,0.3875,-1.0,6.5,0.0219743069641649,0.0,-194.7261663286005,0.0,7.317697768762676,7.317697768762676
95,0.39166666666666666,0.0,7.5,0.0253549695740365,0.8113590263691712,194.72616632860175,0.0493727602253047,7.312728194726167,7.362100954951471
96,0.3958333333333333,0.0,9.5,0.0321162947937795,1.6227180527383316,194.72616632859788,0.1974910409012162,7.302789046653143,7.500280087554359
97,0.4,1.0,9.5,0.0321162947937795,0.0,-389.4523326571984,0.0,7.302789046653143,7.302789046653143
98,0.4041666666666667,0.0,10.5,0.0354969574036511,0.8113590263691712,194.72616632860175,0.0493727602253047,7.297819472616633,7.347192232841938
99,0.4083333333333333,1.0,11.5,0.0388776200135226,0.8113590263691658,-1.3056222769591799e-12,0.049372760225304,7.292849898580122,7.342222658805426
100,0.4125,1.0,13.5,0.0456389452332657,1.6227180527383425,194.72616632860309,0.1974910409012188,7.2829107505071,7.480401791408319
101,0.4166666666666667,0.0,15.5,0.0524002704530087,1.6227180527383316,-2.6112445539183597e-12,0.1974910409012162,7.272971602434077,7.470462643335293
102,0.42083333333333334,0.0,17.5,0.0591615956727518,1.6227180527383425,2.6112445539183775e-12,0.1974910409012188,7.263032454361055,7.460523495262274
103,0.425,0.0,18.5,0.0625422582826233,0.8113590263691641,-194.7261663286022,0.0493727602253038,7.258062880324544,7.307435640549848
104,0.42916666666666664,0.0,19.5,0.0659229208924949,0.8113590263691712,1.7053025658242465e-12,0.0493727602253047,7.253093306288032,7.302466066513337
105,0.43333333333333335,1.0,20.5,0.0693035835023664,0.8113590263691658,-1.3056222769591799e-12,0.049372760225304,7.248123732251521,7.297496492476825
106,0.4375,1.0,20.5,0.0693035835023664,0.0,-194.72616632860047,0.0,7.248123732251521,7.248123732251521
107,0.44166666666666665,0.0,20.5,0.0693035835023664,0.0,0.0,0.0,7.248123732251521,7.248123732251521
108,0.4458333333333333,0.0,21.5,0.0726842461122379,0.8113590263691712,194.72616632860175,0.0493727602253047,7.24315415821501,7.292526918440315
109,0.45,1.0,24.5,0.0828262339418526,2.4340770791074973,389.452332657197,0.4443548420277364,7.228245436105476,7.6726002781332125
110,0.45416666666666666,1.0,30.5,0.1031102096010818,4.868154158215027,584.1784989858093,1.7774193681109696,7.19842799188641,8.97584735999738
111,0.4583333333333333,1.0,30.5,0.1031102096010818,0.0,-1168.356997971603,0.0,7.19842799188641,7.19842799188641
112,0.46249999999999997,1.0,32.5,0.1098715348208248,1.6227180527383425,389.4523326572036,0.1974910409012188,7.188488843813387,7.385979884714605
113,0.4666666666666667,1.0,34.5,0.1166328600405679,1.622718052738321,-5.169198402654678e-12,0.1974910409012136,7.178549695740365,7.376040736641578
114,0.4708333333333333,1.0,36.5,0.123394185260311,1.6227180527383425,5.1691984026547474e-12,0.1974910409012188,7.168610547667342,7.366101588568561
115,0.475,1.0,37.5,0.1267748478701825,0.8113590263691746,-194.72616632860095,0.0493727602253051,7.163640973630832,7.213013733856137
116,0.4791666666666667,1.0,39.5,0.1335361730899256,1.6227180527383425,194.72616632860095,0.1974910409012188,7.153701825557809,7.351192866459027
117,0.48333333333333334,1.0,40.5,0.1369168356997971,0.8113590263691571,-194.72616632860257,0.0493727602253029,7.148732251521299,7.198105011746602
118,0.4875,1.0,42.5,0.1436781609195402,1.6227180527383425,194.7261663286052,0.1974910409012188,7.1387931034482754,7.336284144349494
119,0.49166666666666664,1.0,44.5,0.1504394861392833,1.6227180527383425,0.0,0.1974910409012188,7.128853955375254,7.326344996276473
120,0.49583333333333335,1.0,46.5,0.1572008113590263,1.6227180527383425,0.0,0.1974910409012188,7.118914807302231,7.316405848203449
121,0.5,2.0,48.5,0.1639621365787694,1.622718052738321,-5.169198402654678e-12,0.1974910409012136,7.108975659229209,7.306466700130422
122,0.5041666666666667,2.0,50.5,0.1707234617985125,1.6227180527383425,5.1691984026547474e-12,0.1974910409012188,7.099036511156186,7.296527552057404
123,0.5083333333333333,1.0,53.5,0.1808654496281271,2.434077079107517,194.72616632860252,0.4443548420277435,7.0841277890466525,7.528482631074396
124,0.5125,1.0,55.5,0.1876267748478702,1.6227180527383425,-194.72616632860252,0.1974910409012188,7.074188640973631,7.27167968187485
125,0.5166666666666666,2.0,57.5,0.1943881000676132,1.622718052738321,-5.169198402654678e-12,0.1974910409012136,7.0642494929006086,7.261740533801822
126,0.5208333333333334,1.0,59.5,0.2011494252873563,1.6227180527383425,5.1691984026547474e-12,0.1974910409012188,7.054310344827586,7.251801385728805
127,0.525,2.0,62.5,0.2112914131169709,2.43407707910751,194.72616632860093,0.4443548420277411,7.039401622718053,7.483756464745794
128,0.5291666666666667,2.0,67.5,0.2281947261663286,4.0567951318458055,389.4523326571871,1.234319005632587,7.014553752535497,8.248872758168083
129,0.5333333333333333,2.0,69.5,0.2349560513860716,1.6227180527383425,-584.1784989857932,0.1974910409012188,7.004614604462474,7.202105645363693
130,0.5375,2.0,71.5,0.2417173766058147,1.6227180527383425,0.0,0.1974910409012188,6.994675456389452,7.192166497290671
131,0.5416666666666666,2.0,73.5,0.2484787018255578,1.6227180527383425,0.0,0.1974910409012188,6.984736308316429,7.182227349217648
132,0.5458333333333333,2.0,76.5,0.2586206896551724,2.4340770791074844,194.72616632859217,0.4443548420277317,6.969827586206896,7.414182428234628
133,0.55,1.0,78.5,0.2653820148749155,1.6227180527383358,-194.72616632859635,0.1974910409012172,6.959888438133874,7.157379479035091
134,0.5541666666666667,2.0,81.5,0.2755240027045301,2.434077079107517,194.7261663286041,0.4443548420277435,6.944979716024341,7.389334558052084
135,0.5583333333333333,3.0,83.5,0.2822853279242731,1.6227180527383358,-194.7261663286041,0.1974910409012172,6.935040567951318,7.132531608852535
136,0.5625,3.0,86.5,0.2924273157538877,2.4340770791074844,194.72616632859376,0.4443548420277317,6.920131845841785,7.364486687869516
137,0.5666666666666667,2.0,90.5,0.3059499661933739,3.245436105476685,194.72616632860883,0.7899641636048754,6.90025354969574,7.690217713300615
138,0.5708333333333333,2.0,92.5,0.3127112914131169,1.6227180527383358,-389.4523326572052,0.1974910409012172,6.890314401622718,7.087805442523935
139,0.575,2.0,95.5,0.3228532792427315,2.434077079107517,194.7261663286041,0.4443548420277435,6.875405679513185,7.319760521540928
140,0.5791666666666666,2.0,98.5,0.3329952670723461,2.4340770791074844,-7.780442956573021e-12,0.4443548420277317,6.860496957403651,7.304851799431383
141,0.5833333333333334,3.0,102.5,0.3465179175118323,3.245436105476685,194.72616632860883,0.7899641636048754,6.840618661257606,7.630582824862482
142,0.5875,3.0,106.5,0.3600405679513184,3.245436105476685,0.0,0.7899641636048754,6.820740365111561,7.610704528716437
143,0.5916666666666667,2.0,108.5,0.3668018931710615,1.6227180527383145,-389.4523326572052,0.1974910409012119,6.81080121703854,7.008292257939751
144,0.5958333333333333,3.0,111.5,0.3769438810006761,2.434077079107517,194.7261663286093,0.4443548420277435,6.795892494929007,7.24024733695675
145,0.6,2.0,114.5,0.3870858688302907,2.434077079107517,0.0,0.4443548420277435,6.780983772819473,7.225338614847216
146,0.6041666666666666,3.0,116.5,0.3938471940500337,1.6227180527383358,-194.7261663286041,0.1974910409012172,6.77104462474645,6.968535665647667
147,0.6083333333333333,3.0,118.5,0.4006085192697768,1.6227180527383276,-1.9717560917342586e-12,0.1974910409012152,6.761105476673428,6.958596517574644
148,0.6125,3.0,120.5,0.4073698444895199,1.6227180527383358,1.971756091734285e-12,0.1974910409012172,6.751166328600405,6.948657369501622
149,0.6166666666666667,2.0,125.5,0.4242731575388776,4.056795131845866,584.1784989858093,1.2343190056326236,6.72631845841785,7.960637464050474
150,0.6208333333333333,2.0,128.5,0.4344151453684922,2.4340770791075035,-389.4523326572084,0.4443548420277386,6.711409736308317,7.155764578336056
151,0.625,4.0,135.5,0.4580797836375929,5.679513184584127,778.904665314382,2.4192652510398696,6.676622718052738,9.095887969092608
152,0.6291666666666667,4.0,139.5,0.4716024340770791,3.245436105476685,-584.1784989857881,0.7899641636048754,6.656744421906693,7.446708585511569
153,0.6333333333333333,3.0,142.5,0.4817444219066937,2.434077079107517,-194.72616632860104,0.4443548420277435,6.64183569979716,7.086190541824903
154,0.6375,2.0,145.5,0.4918864097363083,2.434077079107517,0.0,0.4443548420277435,6.626926977687627,7.07128181971537
155,0.6416666666666666,3.0,149.5,0.5054090601757945,3.245436105476642,194.7261663285881,0.7899641636048544,6.607048681541582,7.397012845146435
156,0.6458333333333334,2.0,152.5,0.5155510480054091,2.434077079107517,-194.7261663285907,0.4443548420277435,6.592139959432049,7.036494801459792
157,0.65,2.0,156.5,0.5290736984448952,3.245436105476672,194.72616632859783,0.7899641636048689,6.572261663286004,7.362225826890873
158,0.6541666666666667,3.0,161.5,0.5459770114942528,4.056795131845798,194.72616632858853,1.2343190056325828,6.547413793103448,7.78173279873603
159,0.6583333333333333,2.0,164.5,0.5561189993238674,2.434077079107517,-389.45233265718895,0.4443548420277435,6.532505070993914,6.9768599130216575
160,0.6625,2.0,168.5,0.5696416497633536,3.2454361054766983,194.72616632860425,0.7899641636048819,6.51262677484787,7.302590938452752
161,0.6666666666666666,3.0,172.5,0.5831643002028397,3.245436105476672,-6.394884621840924e-12,0.7899641636048689,6.4927484787018255,7.282712642306694
162,0.6708333333333333,2.0,176.5,0.5966869506423259,3.245436105476655,-3.943512183468517e-12,0.7899641636048609,6.472870182555781,7.262834346160641
163,0.675,3.0,180.5,0.610209601081812,3.245436105476672,3.94351218346857e-12,0.7899641636048689,6.452991886409736,7.242956050014604
164,0.6791666666666667,2.0,185.5,0.6271129141311697,4.056795131845853,194.7261663286041,1.2343190056326154,6.428144016227181,7.662463021859796
165,0.6833333333333333,3.0,189.5,0.6406355645706558,3.2454361054766983,-194.7261663285977,0.7899641636048819,6.408265720081136,7.198229883686018
166,0.6875,2.0,192.5,0.6507775524002705,2.4340770791074844,-194.72616632860945,0.4443548420277317,6.393356997971603,6.837711839999335
167,0.6916666666666667,3.0,197.5,0.6676808654496281,4.056795131845853,389.45233265720975,1.2343190056326154,6.368509127789046,7.602828133421662
168,0.6958333333333333,3.0,202.5,0.6845841784989858,4.056795131845853,0.0,1.2343190056326154,6.343661257606492,7.577980263239107
169,0.7,3.0,206.5,0.6981068289384719,3.245436105476672,-194.7261663286041,0.7899641636048689,6.323782961460447,7.113747125065316
170,0.7041666666666666,2.0,209.5,0.7082488167680865,2.4340770791074844,-194.72616632860303,0.4443548420277317,6.308874239350913,6.753229081378644
171,0.7083333333333334,3.0,215.5,0.7285327924273157,4.868154158215034,584.1784989858139,1.7774193681109742,6.279056795131845,8.05647616324282
172,0.7125,3.0,220.5,0.7454361054766734,4.056795131845853,-194.7261663286041,1.2343190056326154,6.25420892494929,7.488527930581905
173,0.7166666666666667,3.0,225.5,0.762339418526031,4.056795131845853,0.0,1.2343190056326154,6.229361054766735,7.4636800603993505
174,0.7208333333333333,3.0,229.5,0.7758620689655172,3.2454361054766983,-194.7261663285977,0.7899641636048819,6.20948275862069,6.999446922225572
175,0.725,3.0,233.5,0.7893847194050033,3.245436105476585,-2.7178259642823202e-11,0.7899641636048268,6.189604462474645,6.979568626079472
176,0.7291666666666666,3.0,238.5,0.806288032454361,4.056795131845853,194.7261663286249,1.2343190056326154,6.164756592292089,7.399075597924704
177,0.7333333333333333,3.0,244.5,0.8265720081135902,4.868154158215034,194.7261663286041,1.7774193681109742,6.134939148073022,7.912358516183996
178,0.7375,4.0,248.5,0.8400946585530764,3.2454361054766983,-389.45233265720185,0.7899641636048819,6.115060851926978,6.90502501553186
179,0.7416666666666667,3.0,254.5,0.8603786342123055,4.868154158215007,389.4523326571955,1.7774193681109545,6.08524340770791,7.862662775818864
180,0.7458333333333333,3.0,258.5,0.8739012846517917,3.2454361054766983,-389.4523326571955,0.7899641636048819,6.065365111561865,6.855329275166747
181,0.75,3.0,263.5,0.8908045977011494,4.056795131845853,194.7261663285977,1.2343190056326154,6.040517241379311,7.274836247011926
182,0.7541666666666667,3.0,268.5,0.907707910750507,4.056795131845853,0.0,1.2343190056326154,6.015669371196754,7.24998837682937
183,0.7583333333333333,3.0,273.5,0.9246112237998648,4.056795131845745,-2.579270130809104e-11,1.23431900563255,5.990821501014199,7.225140506646749
184,0.7625,3.0,278.5,0.9415145368492224,4.056795131845853,2.5792701308091727e-11,1.2343190056326154,5.965973630831643,7.200292636464258
185,0.7666666666666666,3.0,283.5,0.95841784989858,4.056795131845853,0.0,1.2343190056326154,5.941125760649087,7.175444766281703
186,0.7708333333333334,3.0,289.5,0.9787018255578092,4.868154158215034,194.7261663286041,1.7774193681109742,5.91130831643002,7.688727684540995
187,0.775,3.0,293.5,0.9922244759972956,3.2454361054766983,-389.45233265720185,0.7899641636048819,5.891430020283976,6.681394183888858
188,0.7791666666666667,3.0,299.5,1.0125084516565246,4.868154158215007,389.4523326571955,1.7774193681109545,5.861612576064909,7.639031944175863
189,0.7833333333333333,3.0,305.5,1.0327924273157538,4.868154158215034,6.394884621840924e-12,1.7774193681109742,5.831795131845841,7.609214499956815
190,0.7875,2.0,310.5,1.0496957403651117,4.056795131845745,-194.72616632862477,1.23431900563255,5.806947261663287,7.041266267295837
191,0.7916666666666666,3.0,316.5,1.0699797160243407,4.868154158215034,194.72616632862992,1.7774193681109742,5.777129817444219,7.554549185555194
192,0.7958333333333333,3.0,322.5,1.09026369168357,4.868154158215034,0.0,1.7774193681109742,5.747312373225152,7.524731741336126
193,0.8,3.0,328.5,1.1105476673427992,4.868154158215034,0.0,1.7774193681109742,5.717494929006085,7.4949142971170595
194,0.8041666666666667,3.0,333.5,1.1274509803921569,4.056795131845853,-194.7261663286041,1.2343190056326154,5.692647058823529,6.926966064456145
195,0.8083333333333333,3.0,339.5,1.147734956051386,4.868154158215034,194.7261663286041,1.7774193681109742,5.662829614604462,7.4402489827154366
196,0.8125,3.0,344.5,1.1646382691007438,4.056795131845853,-194.7261663286041,1.2343190056326154,5.637981744421907,6.872300750054523
197,0.8166666666666667,3.0,350.5,1.184922244759973,4.868154158215034,194.7261663286041,1.7774193681109742,5.60816430020284,7.385583668313814
