帧号(Frame),时间(s)(Time),像素位移X(PixelX),像素位移Y(PixelY),物理位移y(m)(PhysicalY),瞬时速度v(m/s)(Velocity),加速度a(m/s^2)(Acceleration),瞬时动能Ek(J),瞬时势能Ep(J),机械能E(J)
33,0.13333333333333333,0.0,0.0,-0.02576037895252275,-0.0059602919311754765,3.173128099272393,2.664380992862662e-06,7.387867757060208,7.387870421441201
34,0.1375,0.0,0.0,-0.02575766898748535,0.006976125993265192,3.0363525044591277,3.6499750405432694e-06,7.3878637734116035,7.387867423386644
35,0.14166666666666666,0.0,0.0,-0.02570224456924554,0.01917955649443956,2.8212941361045685,2.75891540492549e-05,7.3877822995167906,7.38780988867084
36,0.14583333333333334,0.0,0.0,-0.02559783935003169,0.030340900645795116,2.5361510565460987,6.904276889985078e-05,7.387628823844547,7.387697866613446
37,0.15,0.0,0.0,-0.02544940373053058,0.0401908237336393,2.191812025619111,0.0001211476734291348,7.38741062348388,7.387531771157309
38,0.15416666666666667,0.0,0.0,-0.025262915818918028,0.048510025299488974,1.8014047259887311,0.0001764916915917795,7.387136486253809,7.387312977945401
39,0.15833333333333333,0.0,0.0,-0.025045153519701505,0.05513741569194347,1.379742662389427,0.00022801009568896305,7.386816375673961,7.3870443857696495
40,0.1625,0.0,0.0,-0.0248034373548185,0.05997582349088246,0.9426930811012868,0.0002697824552557116,7.386461052911583,7.386730835366839
41,0.16666666666666666,0.0,0.0,-0.024545354990610817,0.06299495956145193,0.50649223277206,0.0002976273697611723,7.386081671836197,7.3863792992059585
42,0.17083333333333334,0.0,0.0,-0.024278479358473066,0.06423147938411367,0.08703728210557315,0.00030942622079038637,7.3856893646569555,7.385998790877746
43,0.175,0.0,0.0,-0.02401009266240987,0.06378611120471195,-0.30081400821839743,0.00030515009869649094,7.385294836213742,7.385599986312438
44,0.17916666666666667,0.0,0.0,-0.023746928431767133,0.061817948386836546,-0.6439041443617954,0.000286609405706819,7.3849079847946975,7.385194594200405
45,0.18333333333333332,0.0,0.0,-0.023494943092519566,0.058536134659755434,-0.9313664446371384,0.0002569859295678766,7.384537566346004,7.384794552275571
46,0.1875,0.0,0.0,-0.023259127309602504,0.054189295078233,-1.1551165544936293,0.00022023597758068553,7.384190917145116,7.384411153122696
47,0.19166666666666665,0.0,0.0,-0.02304336563353429,0.04905317781700863,-1.3102197308940688,0.00018046606904603007,7.383873747481295,7.384054213550341
48,0.19583333333333333,0.0,0.0,-0.0228503508277941,0.04341706704987708,-1.3951134373290763,0.00014137812834101414,7.383590015716857,7.383731393845198
49,0.2,0.0,0.0,-0.02268155674145198,0.03756960024882933,-1.4116706271738444,0.00010586061471426273,7.383341888409934,7.383447749024648
50,0.20416666666666666,0.0,0.0,-0.02253727082572052,0.03178467014684119,-1.3650958217804599,7.576989422576233e-05,7.383129788113809,7.383205558008035
51,0.20833333333333334,0.0,0.0,-0.022416684490228305,0.026308109137781616,-1.2636534625681373,5.190874548040714e-05,7.3829525262006355,7.383004434946116
52,0.2125,0.0,0.0,-0.022318036582905675,0.02134583995369463,-1.1182357457936165,3.417336624965594e-05,7.382807513776871,7.382841687143121
53,0.21666666666666667,0.0,0.0,-0.022238802490614183,0.017054130240341525,-0.9417849166158732,2.1813251869089847e-05,7.382691039661203,7.382712852913071
54,0.22083333333333333,0.0,0.0,-0.02217591883090283,0.013532510686955213,-0.7485924690095569,1.3734663411941776e-05,7.382598600681427,7.382612335344839
55,0.225,0.0,0.0,-0.02212603156822289,0.010819808611823717,-0.553504527053561,8.7801193797371e-06,7.382525266405287,7.382534046524667
56,0.22916666666666666,0.0,0.0,-0.02208575375913763,0.008893614730143412,-0.3710685361529853,5.932228722616791e-06,7.382466058025932,7.382471990254654
57,0.23333333333333334,0.0,0.0,-0.02205191811213836,0.007673344953410127,-0.21466095667899143,4.41601670805185e-06,7.382416319624843,7.382420735641551
58,0.2375,0.0,0.0,-0.022021809217859213,0.007026887438340845,-0.0956386505542639,3.7032860303334274e-06,7.382372059550253,7.382375762836284
59,0.24166666666666667,0.0,0.0,-0.021993360716818854,0.006780644714550199,-0.02255785686524625,3.4482857058718165e-06,7.382330240253723,7.382333688539429
60,0.24583333333333332,0.0,0.0,-0.02196530384523796,0.006732599383904581,-0.000503901844650656,3.399592084811425e-06,7.382288996652499,7.382292396244584
61,0.25,0.0,0.0,-0.021937255721952983,0.006667857939169353,-0.030571991628258743,3.3345247122707823e-06,7.382247765911271,7.382251100435983
62,0.25416666666666665,0.0,0.0,-0.02190973836241155,0.006375969236051965,-0.1095345858680874,3.048973777431081e-06,7.382207315392745,7.3822103643665224
63,0.2583333333333333,0.0,0.0,-0.021884122644985883,0.0056691804571491755,-0.2297240280052515,2.41047052917916e-06,7.382169660288129,7.382172070758658
64,0.2625,0.0,0.0,-0.021862495191935307,0.004400691884241248,-0.37915048699055376,1.4524566795020088e-06,7.382137867932144,7.3821393203888235
65,0.26666666666666666,0.0,0.0,-0.021847450212617206,0.0024819093914947576,-0.5418651095277616,4.6199056706924083e-07,7.382115751812547,7.382116213803114
66,0.2708333333333333,0.0,0.0,-0.02184181261367285,0.01937055532664933,8.648415158401956,2.8141381024708706e-05,7.3821074645420985,7.382135605923123
67,0.275,0.0,0.0,-0.02168602891822846,0.057755743208298405,9.7764750247896,0.00025017944051571804,7.381878462509795,7.382128641950311
68,0.2791666666666667,0.0,0.0,-0.021360514753603697,0.0984910558115884,9.7764750247896,0.0007275366056161065,7.3813999566877975,7.382127493293414
69,0.2833333333333333,0.0,0.0,-0.020865270119798558,0.1392263684148784,9.7764750247896,0.0014537986246496587,7.380671947076103,7.382125745700753
70,0.2875,0.0,0.0,-0.020200295016813044,0.1799616810181684,9.7764750247896,0.0024289654976163743,7.379694433674715,7.382123399172331
71,0.2916666666666667,0.0,0.0,-0.019365589444647155,0.2206969936214584,9.7764750247896,0.0036530372245162533,7.378467416483631,7.382120453708147
72,0.29583333333333334,0.0,0.0,-0.01836115340330089,0.2614323062247484,9.7764750247896,0.0051260138053492955,7.376990895502852,7.382116909308201
73,0.3,0.0,0.0,-0.01718698689277425,0.3021676188280384,9.7764750247896,0.006847895240115502,7.375264870732377,7.382112765972493
74,0.30416666666666664,0.0,0.0,-0.015843089913067238,0.3429029314313284,9.7764750247896,0.008818681528814872,7.3732893421722085,7.382108023701023
75,0.30833333333333335,0.0,0.0,-0.014329462464179848,0.3836382440346186,9.7764750247896,0.011038372671447418,7.371064309822344,7.382102682493792
76,0.3125,0.0,0.0,-0.012646104546112083,0.4243735566379086,9.7764750247895,0.013506968668013115,7.368589773682785,7.3820967423507975
77,0.31666666666666665,0.0,0.0,-0.010793016158863944,0.46510886924119815,9.7764750247895,0.016224469518511947,7.365865733753529,7.382090203272042
78,0.3208333333333333,0.0,0.0,-0.008770197302435431,0.5058441818444877,9.7764750247895,0.019190875222943934,7.36289219003458,7.382083065257524
79,0.325,0.0,0.0,-0.006577647976826547,0.5465794944477771,9.7764750247895,0.022406185781309068,7.359669142525934,7.382075328307243
80,0.32916666666666666,0.0,0.0,-0.004215368182037289,0.5873148070510668,9.7764750247895,0.025870401193607385,7.356196591227595,7.382066992421202
81,0.3333333333333333,0.0,0.0,-0.0016833579180676574,0.6280501196543563,9.7764750247895,0.029583521459838846,7.352474536139559,7.382058057599398
82,0.3375,0.0,0.0,0.0010183828150823466,0.6687854322576459,9.776475024789525,0.033545546580003464,7.348502977261829,7.382048523841832
83,0.3416666666666667,0.0,0.0,0.0038898540174127244,0.7095207448609354,9.776475024789525,0.03775647655410124,7.344281914594403,7.382038391148504
84,0.3458333333333333,0.0,0.0,0.006931055688923476,0.7502560574642252,9.776475024789525,0.04221631138213221,7.339811348137282,7.382027659519414
85,0.35,1.0,3.0,0.0101419878296146,0.7909913700675149,9.7764750247895,0.04692505106409632,7.335091277890466,7.382016328954562
86,0.3541666666666667,1.0,4.0,0.0135226504394861,0.4056795131845798,-194.7261663285983,0.012343190056325825,7.330121703853955,7.342464893910281
87,0.35833333333333334,2.0,4.0,0.0135226504394861,0.0,-194.72616632860047,0.0,7.330121703853955,7.330121703853955
88,0.3625,2.0,4.5,0.0152129817444219,0.4056795131845829,97.3630831642996,0.012343190056326,7.3276369168357,7.339980106892026
89,0.36666666666666664,1.5,4.0,0.0135226504394861,-0.4056795131845856,-194.72616632860115,0.0123431900563261,7.330121703853955,7.342464893910281
90,0.37083333333333335,1.5,5.0,0.0169033130493576,0.8113590263691658,292.08924949289946,0.049372760225304,7.325152129817443,7.374524890042747
91,0.375,2.0,5.5,0.0185936443542934,0.4056795131845856,-97.36308316429958,0.0123431900563261,7.322667342799188,7.335010532855514
92,0.37916666666666665,2.0,5.5,0.0185936443542934,0.0,-97.36308316430024,0.0,7.322667342799188,7.322667342799188
93,0.3833333333333333,1.0,6.5,0.0219743069641649,0.8113590263691658,194.7261663285992,0.049372760225304,7.317697768762676,7.3670705289879805
94,0.3875,1.5,6.0,0.0202839756592292,-0.4056795131845856,-292.0892494929014,0.0123431900563261,7.320182555780933,7.332525745837259
95,0.39166666666666666,2.5,8.0,0.0270453008789722,1.6227180527383316,486.8154158214987,0.1974910409012162,7.31024340770791,7.507734448609126
96,0.3958333333333333,3.0,9.5,0.0321162947937795,1.2170385395537568,-97.36308316429827,0.1110887105069356,7.302789046653143,7.413877757160079
97,0.4,4.0,9.5,0.0321162947937795,0.0,-292.0892494929008,0.0,7.302789046653143,7.302789046653143
98,0.4041666666666667,3.0,11.5,0.0388776200135226,1.6227180527383425,389.4523326572036,0.1974910409012188,7.292849898580122,7.4903409394813405
99,0.4083333333333333,4.0,11.5,0.0388776200135226,0.0,-389.452332657201,0.0,7.292849898580122,7.292849898580122
100,0.4125,4.5,13.0,0.0439486139283299,1.2170385395537568,292.0892494929027,0.1110887105069356,7.285395537525355,7.396484248032291
101,0.4166666666666667,4.0,15.5,0.0524002704530087,2.0283975659229148,194.7261663285973,0.3085797514081504,7.272971602434077,7.581551353842228
102,0.42083333333333334,5.0,15.5,0.0524002704530087,0.0,-486.8154158215013,0.0,7.272971602434077,7.272971602434077
103,0.425,4.0,16.5,0.0557809330628803,0.8113590263691658,194.7261663285992,0.049372760225304,7.268002028397565,7.317374788622869
104,0.42916666666666664,4.0,17.5,0.0591615956727518,0.8113590263691712,1.305622276959189e-12,0.0493727602253047,7.263032454361055,7.31240521458636
105,0.43333333333333335,4.5,18.0,0.0608519269776876,0.4056795131845829,-97.3630831643009,0.012343190056326,7.260547667342799,7.272890857399124
106,0.4375,4.0,21.5,0.0726842461122379,2.839756592292097,584.1784989858056,0.604816312759982,7.24315415821501,7.847970470974992
107,0.44166666666666665,4.0,24.5,0.0828262339418526,2.4340770791074973,-97.36308316430376,0.4443548420277364,7.228245436105476,7.6726002781332125
108,0.4458333333333333,4.0,26.5,0.0895875591615956,1.6227180527383425,-194.72616632859783,0.1974910409012188,7.218306288032454,7.415797328933673
109,0.45,3.5,28.0,0.0946585530764029,1.2170385395537422,-97.36308316430312,0.1110887105069329,7.210851926977687,7.32194063748462
110,0.45416666666666666,4.5,29.0,0.0980392156862745,0.8113590263691712,-97.36308316429738,0.0493727602253047,7.205882352941177,7.2552551131664815
111,0.4583333333333333,4.5,32.0,0.1081812035158891,2.4340770791075137,389.4523326572036,0.4443548420277424,7.190973630831643,7.635328472859386
112,0.46249999999999997,4.5,32.0,0.1081812035158891,0.0,-584.1784989858054,0.0,7.190973630831643,7.190973630831643
113,0.4666666666666667,5.5,35.0,0.1183231913455037,2.4340770791074813,584.1784989857898,0.4443548420277305,7.176064908722109,7.62041975074984
114,0.4708333333333333,4.5,36.0,0.1217038539553752,0.8113590263691712,-389.45233265719577,0.0493727602253047,7.171095334685599,7.220468094910903
115,0.475,4.5,37.0,0.1250845165652467,0.8113590263691679,-7.993605777301155e-13,0.0493727602253043,7.166125760649087,7.215498520874391
116,0.4791666666666667,4.5,38.0,0.1284651791751183,0.8113590263691746,1.598721155460231e-12,0.0493727602253051,7.161156186612575,7.21052894683788
117,0.48333333333333334,3.5,40.5,0.1369168356997971,2.028397565922899,292.08924949289104,0.3085797514081457,7.148732251521299,7.457312002929444
118,0.4875,3.5,44.5,0.1504394861392833,3.245436105476685,292.08924949290963,0.7899641636048754,7.128853955375254,7.91881811898013
119,0.49166666666666664,3.5,46.5,0.1572008113590263,1.6227180527383425,-389.4523326572036,0.1974910409012188,7.118914807302231,7.316405848203449
120,0.49583333333333335,3.5,48.5,0.1639621365787694,1.6227180527383425,0.0,0.1974910409012188,7.108975659229209,7.306466700130428
121,0.5,3.5,51.5,0.174104124408384,2.4340770791074844,194.72616632859217,0.4443548420277317,7.094066937119676,7.538421779147407
122,0.5041666666666667,3.5,52.5,0.1774847870182555,0.8113590263691679,-389.45233265719736,0.0493727602253043,7.089097363083164,7.138470123308468
123,0.5083333333333333,3.5,54.5,0.1842461122379986,1.6227180527383425,194.72616632860257,0.1974910409012188,7.079158215010143,7.276649255911361
124,0.5125,4.5,57.5,0.1943881000676132,2.4340770791074844,194.72616632859217,0.4443548420277317,7.0642494929006086,7.50860433492834
125,0.5166666666666666,4.5,59.5,0.2011494252873563,1.6227180527383425,-194.7261663285948,0.1974910409012188,7.054310344827586,7.251801385728805
126,0.5208333333333334,4.5,62.5,0.2112914131169709,2.43407707910751,194.72616632860093,0.4443548420277411,7.039401622718053,7.483756464745794
127,0.525,4.5,64.5,0.2180527383367139,1.6227180527383425,-194.72616632860093,0.1974910409012188,7.029462474645031,7.226953515546249
128,0.5291666666666667,4.5,67.5,0.2281947261663286,2.4340770791074844,194.72616632859217,0.4443548420277317,7.014553752535497,7.458908594563229
129,0.5333333333333333,4.5,70.5,0.2383367139959432,2.43407707910751,6.1817218011128934e-12,0.4443548420277411,6.999645030425963,7.443999872453705
130,0.5375,5.5,73.5,0.2484787018255578,2.434077079107517,1.598721155460231e-12,0.4443548420277435,6.984736308316429,7.429091150344172
131,0.5416666666666666,5.5,75.5,0.2552400270453008,1.6227180527383358,-194.7261663286041,0.1974910409012172,6.974797160243408,7.1722882011446245
132,0.5458333333333333,5.5,77.5,0.2620013522650439,1.6227180527383276,-1.9717560917342586e-12,0.1974910409012152,6.964858012170386,7.162349053071601
133,0.55,4.5,79.5,0.268762677484787,1.6227180527383358,1.971756091734285e-12,0.1974910409012172,6.954918864097363,7.15240990499858
134,0.5541666666666667,4.5,82.5,0.2789046653144016,2.434077079107517,194.7261663286041,0.4443548420277435,6.9400101419878295,7.384364984015573
135,0.5583333333333333,4.5,85.5,0.2890466531440162,2.434077079107517,0.0,0.4443548420277435,6.925101419878296,7.369456261906039
136,0.5625,5.5,88.5,0.2991886409736308,2.434077079107471,-1.097788526749344e-11,0.4443548420277268,6.910192697768763,7.35454753979649
137,0.5666666666666667,5.5,91.5,0.3093306288032454,2.434077079107517,1.0977885267493588e-11,0.4443548420277435,6.89528397565923,7.339638817686973
138,0.5708333333333333,5.5,93.5,0.3160919540229885,1.6227180527383491,-194.72616632860093,0.1974910409012204,6.885344827586207,7.082835868487427
139,0.575,4.5,96.5,0.326233941852603,2.434077079107471,194.72616632858737,0.4443548420277268,6.870436105476673,7.314790947504401
140,0.5791666666666666,4.5,99.5,0.3363759296822177,2.434077079107517,1.0977885267493588e-11,0.4443548420277435,6.85552738336714,7.299882225394883
141,0.5833333333333334,5.5,103.5,0.3498985801217038,3.245436105476685,194.72616632860104,0.7899641636048754,6.835649087221095,7.625613250825971
142,0.5875,4.5,106.5,0.3600405679513184,2.434077079107517,-194.72616632860104,0.4443548420277435,6.820740365111561,7.265095207139304
143,0.5916666666666667,5.5,109.5,0.370182555780933,2.4340770791074844,-7.780442956573021e-12,0.4443548420277317,6.805831643002028,7.25018648502976
144,0.5958333333333333,5.5,112.5,0.3803245436105476,2.4340770791075035,4.5830006456526615e-12,0.4443548420277386,6.790922920892495,7.235277762920234
145,0.6,5.5,115.5,0.3904665314401622,2.434077079107517,3.197442310920462e-12,0.4443548420277435,6.776014198782962,7.220369040810705
146,0.6041666666666666,4.5,118.5,0.4006085192697768,2.434077079107517,0.0,0.4443548420277435,6.761105476673428,7.205460318701172
147,0.6083333333333333,5.5,121.5,0.4107505070993915,2.4340770791074844,-7.780442956573021e-12,0.4443548420277317,6.746196754563895,7.190551596591627
148,0.6125,5.5,124.5,0.420892494929006,2.4340770791075035,4.5830006456526615e-12,0.4443548420277386,6.73128803245436,7.175642874482099
149,0.6166666666666667,4.5,129.5,0.4377958079783637,4.056795131845866,389.4523326572084,1.2343190056326236,6.7064401622718055,7.940759167904429
150,0.6208333333333333,5.5,132.5,0.4479377958079783,2.4340770791075035,-389.4523326572084,0.4443548420277386,6.691531440162272,7.135886282190011
151,0.625,5.5,135.5,0.4580797836375929,2.4340770791074844,-4.583000645652602e-12,0.4443548420277317,6.676622718052738,7.12097756008047
152,0.6291666666666667,4.5,139.5,0.4716024340770791,3.245436105476685,194.72616632860883,0.7899641636048754,6.656744421906693,7.446708585511569
153,0.6333333333333333,5.5,142.5,0.4817444219066937,2.434077079107517,-194.72616632860104,0.4443548420277435,6.64183569979716,7.086190541824903
154,0.6375,6.0,146.0,0.493576741041244,2.8397565922920567,97.36308316428862,0.6048163127599645,6.62444219066937,7.229258503429334
155,0.6416666666666666,6.0,150.0,0.5070993914807302,3.2454361054766983,97.36308316431432,0.7899641636048819,6.604563894523325,7.394528058128207
156,0.6458333333333334,5.0,154.0,0.5206220419202163,3.245436105476672,-6.394884621840924e-12,0.7899641636048689,6.584685598377282,7.374649761982151
157,0.65,5.0,157.0,0.530764029749831,2.434077079107517,-194.72616632859783,0.4443548420277435,6.569776876267749,7.014131718295492
158,0.6541666666666667,4.0,160.0,0.5409060175794456,2.4340770791074844,-7.780442956573021e-12,0.4443548420277317,6.554868154158216,6.999222996185948
159,0.6583333333333333,6.0,165.0,0.5578093306288032,4.056795131845853,389.45233265720975,1.2343190056326154,6.530020283975659,7.764339289608275
160,0.6625,6.0,169.0,0.5713319810682893,3.245436105476672,-194.7261663286041,0.7899641636048689,6.510141987829615,7.300106151434483
161,0.6666666666666666,5.0,173.0,0.5848546315077755,3.2454361054766983,6.394884621840924e-12,0.7899641636048819,6.49026369168357,7.280227855288452
162,0.6708333333333333,6.0,177.0,0.5983772819472616,3.2454361054766285,-1.6733281427150195e-11,0.7899641636048479,6.470385395537526,7.260349559142374
163,0.675,6.0,181.0,0.6118999323867478,3.2454361054766983,1.6733281427150418e-11,0.7899641636048819,6.450507099391481,7.240471262996363
164,0.6791666666666667,6.0,185.0,0.6254225828262339,3.245436105476672,-6.394884621840924e-12,0.7899641636048689,6.430628803245436,7.220592966850305
165,0.6833333333333333,6.0,190.0,0.6423258958755916,4.056795131845879,194.72616632861053,1.2343190056326316,6.405780933062879,7.640099938695511
166,0.6875,6.0,193.0,0.6524678837052061,2.4340770791074577,-389.45233265721737,0.4443548420277219,6.390872210953346,6.835227052981068
167,0.6916666666666667,6.0,199.0,0.6727518593644354,4.868154158215034,584.1784989858203,1.7774193681109742,6.36105476673428,8.138474134845254
168,0.6958333333333333,5.0,202.0,0.68289384719405,2.434077079107517,-584.1784989858061,0.4443548420277435,6.346146044624747,6.79050088665249
169,0.7,6.0,207.0,0.6997971602434077,4.056795131845853,389.452332657202,1.2343190056326154,6.32129817444219,7.555617180074805
170,0.7041666666666666,6.0,211.0,0.7133198106828939,3.2454361054766983,-194.7261663285977,0.7899641636048819,6.301419878296146,7.091384041901028
171,0.7083333333333334,6.0,216.0,0.7302231237322515,4.056795131845745,194.7261663285668,1.23431900563255,6.27657200811359,7.510891013746139
172,0.7125,6.0,220.0,0.7437457741717376,3.245436105476672,-194.72616632857836,0.7899641636048689,6.256693711967545,7.046657875572413
173,0.7166666666666667,6.0,225.0,0.7606490872210953,4.056795131845853,194.7261663286041,1.2343190056326154,6.23184584178499,7.466164847417605
174,0.7208333333333333,5.0,230.0,0.777552400270453,4.056795131845879,6.394884621840924e-12,1.2343190056326316,6.2069979716024335,7.441316977235065
175,0.725,6.0,235.0,0.7944557133198107,4.056795131845853,-6.394884621840924e-12,1.2343190056326154,6.182150101419879,7.416469107052494
176,0.7291666666666666,6.0,239.0,0.8079783637592968,3.245436105476672,-194.7261663286041,0.7899641636048689,6.162271805273834,6.952235968878703
177,0.7333333333333333,6.0,243.0,0.821501014198783,3.2454361054766983,6.394884621840924e-12,0.7899641636048819,6.142393509127789,6.932357672732671
178,0.7375,6.0,249.0,0.8417849898580121,4.868154158215007,389.4523326571955,1.7774193681109545,6.112576064908722,7.889995433019676
179,0.7416666666666667,6.0,253.0,0.8553076402974983,3.245436105476612,-389.4523326572059,0.7899641636048397,6.092697768762677,6.882661932367516
180,0.7458333333333333,6.0,264.0,0.8924949290060852,8.924949290060887,1363.083164300231,5.974103987261874,6.038032454361054,12.012136441622928
181,0.75,6.0,268.0,0.9060175794455712,3.245436105476672,-1363.0831643002166,0.7899641636048689,6.018154158215011,6.80811832181988
182,0.7541666666666667,6.0,274.0,0.9263015551048004,4.868154158215034,389.4523326572083,1.7774193681109742,5.988336713995943,7.765756082106916
183,0.7583333333333333,6.0,279.0,0.9432048681541582,4.056795131845853,-194.7261663286041,1.2343190056326154,5.963488843813388,7.197807849446003
184,0.7625,6.0,284.0,0.9601081812035158,4.056795131845853,0.0,1.2343190056326154,5.938640973630831,7.172959979263447
185,0.7666666666666666,6.0,290.0,0.9803921568627452,4.868154158215034,194.7261663286041,1.7774193681109742,5.908823529411764,7.686242897522739
186,0.7708333333333334,7.0,296.0,1.0006761325219742,4.868154158214877,-3.751665644813242e-11,1.77741936811086,5.879006085192698,7.656425453303558
187,0.775,6.0,301.0,1.0175794455713318,4.056795131845853,-194.72616632856665,1.2343190056326154,5.854158215010142,7.0884772206427575
188,0.7791666666666667,7.0,306.0,1.0344827586206895,4.056795131845906,1.2789769243681849e-11,1.234319005632648,5.8293103448275865,7.063629350460235
189,0.7833333333333333,7.0,311.0,1.0513860716700474,4.056795131845853,-1.2789769243681849e-11,1.2343190056326154,5.80446247464503,7.038781480277645
190,0.7875,6.0,318.0,1.075050709939148,5.679513184584162,389.4523326571957,2.4192652510399,5.769675456389453,8.188940707429353
191,0.7916666666666666,6.0,323.0,1.0919540229885056,4.056795131845853,-389.4523326571957,1.2343190056326154,5.744827586206896,6.979146591839512
192,0.7958333333333333,6.0,328.0,1.1088573360378633,4.056795131845853,0.0,1.2343190056326154,5.719979716024341,6.954298721656956
193,0.8,6.0,334.0,1.1291413116970923,4.868154158215034,194.7261663286041,1.7774193681109742,5.690162271805273,7.467581639916247
194,0.8041666666666667,6.0,340.0,1.1494252873563218,4.868154158214904,-3.112177182629167e-11,1.7774193681108794,5.660344827586207,7.437764195697087
195,0.8083333333333333,7.0,346.0,1.169709263015551,4.868154158215034,3.11217718262925e-11,1.7774193681109742,5.6305273833671405,7.407946751478114
