帧号(Frame),时间(s)(Time),像素位移X(PixelX),像素位移Y(PixelY),物理位移y(m)(PhysicalY),瞬时速度v(m/s)(Velocity),加速度a(m/s^2)(Acceleration),瞬时动能Ek(J),瞬时势能Ep(J),机械能E(J)
17,0.06666666666666667,0.0,0.0,-0.024802557150514333,-0.0037648649466061335,2.318681976557424,1.0630656049637704e-06,7.386459759011256,7.386460822076861
18,0.07083333333333333,0.0,0.0,-0.024798116640078686,0.0056755770732543065,2.212730192975587,2.415913133583744e-06,7.386453231460916,7.386455647374049
19,0.075,0.0,0.0,-0.02475526067490388,0.014531091127837764,2.0379165532244725,1.5836445702414404e-05,7.386390233192109,7.386406069637811
20,0.07916666666666666,0.0,0.0,-0.024677024214013372,0.022533531260938294,1.803254710663782,3.808200233157625e-05,7.386275225594599,7.386313307596931
21,0.08333333333333333,0.0,0.0,-0.024567481247729395,0.029456667032208977,1.519850459546146,6.507714244848203e-05,7.3861141974341615,7.38617927457661
22,0.0875,0.0,0.0,-0.024431551988744964,0.03512390953518893,1.2004259418842311,9.252667657771019e-05,7.385914381423455,7.386006908100033
23,0.09166666666666666,0.0,0.0,-0.02427478200160282,0.03941393191410278,0.8587847999944165,0.00011650935216971471,7.385683929542356,7.385800438894526
24,0.09583333333333333,0.0,0.0,-0.02410310255612744,0.04226398240404536,0.5092394351780216,0.00013396831564870917,7.385431560757507,7.385565529073156
25,0.1,0.0,0.0,-0.023922582148235776,0.043670779342556976,0.16602309530755477,0.00014303527262897258,7.385166195757907,7.3853092310305355
26,0.10416666666666667,0.0,0.0,-0.023739179394939466,0.04368897373305661,-0.1572897878677315,0.00014315448193857826,7.384896593710561,7.3850397481925
27,0.10833333333333334,0.0,0.0,-0.02355850736712697,0.042427262099360985,-0.44833179630616726,0.00013500544269359047,7.384631005829676,7.38476601127237
28,0.1125,0.0,0.0,-0.02338561887744479,0.040042326778590986,-0.6964371576634321,0.00012025409503825985,7.384376859749843,7.384497113844882
29,0.11666666666666667,0.0,0.0,-0.023224821310638712,0.03673086872696393,-0.8930627071175534,0.00010118675380780928,7.384140487326639,7.384241674080447
30,0.12083333333333333,0.0,0.0,-0.02307952830472009,0.032720075819061556,-1.0321178886755877,8.029525212038525e-05,7.383926906607938,7.384007201860058
31,0.125,0.0,0.0,-0.022952154012146533,0.02825693429495804,-1.1101900428940992,5.988407518121819e-05,7.383739666397855,7.383799550473037
32,0.12916666666666665,0.0,0.0,-0.022844053852262108,0.0235968396992578,-1.1266553630420173,4.1760813284435165e-05,7.383580759162825,7.38362251997611
33,0.13333333333333333,0.0,0.0,-0.022755513681319384,0.01899199418559816,-1.0836704835146094,2.7052188235934572e-05,7.383450605111539,7.383477657299776
34,0.1375,0.0,0.0,-0.02268578723404879,0.01468008792679068,-0.9860445207129809,1.616287361537291e-05,7.383348107234052,7.383364270107667
35,0.14166666666666666,0.0,0.0,-0.022633179615262795,0.010873752819991617,-0.8409963305505697,8.867887529270671e-06,7.383270774034436,7.383279641921965
36,0.14583333333333334,0.0,0.0,-0.022595172627215526,0.007751246750007795,-0.6578065830416646,4.506136963462981e-06,7.383214903762006,7.383219409898969
37,0.15,0.0,0.0,-0.022568585892346064,0.005448777229599966,-0.4473787867540935,2.226687997335531e-06,7.383175821261748,7.3831780479497455
38,0.15416666666666667,0.0,0.0,-0.022549766150302193,0.00405480593524965,-0.22172743453405808,1.2331088379401842e-06,7.383148156240944,7.383149389349782
39,0.15833333333333333,0.0,0.0,-0.02253479584288565,0.0036065929232730054,0.006585188785268592,9.755634385652191e-07,7.3831261498890415,7.38312712545248
40,0.1625,0.0,0.0,-0.022519711209274918,0.004089144254796201,0.22503945034586526,1.2540825552399582e-06,7.383103975477634,7.383105229560189
41,0.16666666666666666,0.0,0.0,-0.02250071964076235,0.0054366230737119825,0.4217503827337099,2.2167652834213142e-06,7.383076057871921,7.383078274637204
42,0.17083333333333334,0.0,0.0,-0.022474406016993985,0.007536176019058288,0.5860350310325169,4.259546174267192e-06,7.383037376844981,7.383041636391155
43,0.175,0.0,0.0,-0.022437918173936863,0.010234018665025157,0.7089294390315803,7.855135352706247e-06,7.382983739715687,7.38299159485104
44,0.17916666666666667,0.0,0.0,-0.022389122528118775,0.013343520054296676,0.7836312278187485,1.3353714557956317e-05,7.382912010116335,7.382925363830893
45,0.18333333333333332,0.0,0.0,-0.02232672217348439,0.016654931862348926,0.8058464400463317,2.080400665046141e-05,7.382820281595022,7.382841085601672
46,0.1875,0.0,0.0,-0.022250331429265868,0.01994632660611298,0.774023036960414,2.983919588082979e-05,7.38270798720102,7.382737826396901
47,0.19166666666666665,0.0,0.0,-0.022160502785100115,0.022995245475643245,0.6894580204141132,3.9658598586381835e-05,7.382575939094097,7.382615597692683
48,0.19583333333333333,0.0,0.0,-0.022058704383635507,0.025590513112916102,0.5562704454768586,4.9115577103674825e-05,7.382426295443944,7.382475411021048
49,0.2,0.0,0.0,-0.021947248509159148,0.02754365652408608,0.38123839188473063,5.689897610376222e-05,7.382262455308464,7.382319354284568
50,0.20416666666666666,0.0,0.0,-0.021829173912601457,0.02869936993633526,0.17350404599487668,6.177403760569682e-05,7.382088885651524,7.38215065968913
51,0.20833333333333334,0.0,0.0,-0.02170808709302302,0.028944497446383305,-0.05584284117181593,6.283379493177672e-05,7.381910888026743,7.381973721821675
52,0.2125,0.0,0.0,-0.02158796976721493,0.028215060334825792,-0.29428697237579016,5.970672222733948e-05,7.3817343155578055,7.381794022280033
53,0.21666666666666667,0.0,0.0,-0.021472961590232806,0.026500934419191602,-0.5284934671286212,5.2672464381772057e-05,7.381565253537642,7.381617926002024
54,0.22083333333333333,0.0,0.0,-0.021367128647055,0.023847882181753932,-0.7449716068414602,4.265411134161125e-05,7.3814096791111705,7.381452333222512
55,0.225,0.0,0.0,-0.02127422923871819,0.020356760998609807,-0.9307665610677196,3.10798288765891e-05,7.381273116980916,7.3813041968097926
56,0.22916666666666666,0.0,0.0,-0.021197488972066584,0.016179858050171525,-1.074146854182656,1.963408548927752e-05,7.381160308788938,7.381179942874427
57,0.23333333333333334,0.0,0.0,-0.021139397088300094,0.011514439065606896,-1.1652542584083658,9.943673024668065e-06,7.381074913719801,7.381084857392826
58,0.2375,0.0,0.0,-0.021101535313186526,0.006593736008098927,-1.1966832091954593,3.260801590837528e-06,7.381019256910384,7.381022517711974
59,0.24166666666666667,0.0,0.0,-0.021084449288232603,0.00167573183786629,-1.1639587925162065,2.1060578943290504e-07,7.380994140453701,7.380994351059491
60,0.24583333333333332,0.0,0.0,-0.021087570881204307,-0.0029697778277790188,-1.0658858469935417,6.614685259775901e-07,7.38099872919537,7.380999390663896
61,0.25,0.0,0.0,-0.021109197436797428,-0.007075262271939303,-0.9047466862033948,3.7544502162545783e-06,7.381030520232092,7.3810342746823085
62,0.25416666666666665,0.0,0.0,-0.021146531400137135,-0.010390007948152258,-0.6863312383788234,8.096419887200032e-06,7.381085401158201,7.381093497578089
63,0.2583333333333333,0.0,0.0,-0.021195780836365363,-0.01269442889371239,-0.4197908154900398,1.2086139370313996e-05,7.381157797829457,7.381169883968827
64,0.2625,0.0,0.0,-0.021252318307584738,-0.013813399324999615,-0.1173149915278282,1.4310750068392485e-05,7.381240907912149,7.381255218662218
65,0.26666666666666666,0.0,0.0,-0.021310892497407027,-0.0136278886096175,0.20636013491124316,1.3928951096710679e-05,7.381327011971188,7.381340940922285
66,0.2708333333333333,0.0,0.0,-0.021365884045998217,-0.012084231937669332,0.5345950676238775,1.0952149614254062e-05,7.381407849547617,7.381418801697231
67,0.275,0.0,0.0,-0.021411594430220938,-0.009200459918126402,0.8496155017567286,6.348634702878786e-06,7.381475043812425,7.381481392447128
68,0.2791666666666667,0.0,0.0,-0.021442554545315937,-0.005069235083079021,1.1333724190660144,1.9272858245639376e-06,7.381520555181614,7.381522482467438
69,0.2833333333333333,0.0,0.0,-0.021453838055913263,0.012684327488533403,7.388337615307949,1.2066912287727308e-05,7.381537141942192,7.38154920885448
70,0.2875,0.0,0.0,-0.021336851816244826,0.04868939038486536,9.89409257493139,0.00017779925520373645,7.38136517216988,7.381542971425084
71,0.2916666666666667,0.0,0.0,-0.021048093136039385,0.08991477611374615,9.89409257493139,0.0006063500222688822,7.380940696909978,7.381547046932247
72,0.29583333333333334,0.0,0.0,-0.02058756201529694,0.13114016184262695,9.89409257493139,0.001289830653608279,7.380263716162486,7.381553546816094
73,0.3,0.0,0.0,-0.019955258454017494,0.17236554757150774,9.89409257493139,0.002228241149221927,7.379334229927405,7.381562471076627
74,0.30416666666666664,0.0,0.0,-0.019151182452201043,0.21359093330038853,9.89409257493139,0.0034215815091098267,7.378152238204735,7.381573819713845
75,0.30833333333333335,0.0,0.0,-0.01817533400984759,0.2548163190292693,9.89409257493139,0.0048698517332719776,7.376717740994476,7.3815875927277474
76,0.3125,0.0,0.0,-0.017027713126957132,0.2960417047581501,9.89409257493139,0.006573051821708379,7.375030738296626,7.3816037901183345
77,0.31666666666666665,0.0,0.0,-0.01570831980352967,0.3372670904870309,9.89409257493139,0.008531181774419031,7.373091230111188,7.3816224118856075
78,0.3208333333333333,0.0,0.0,-0.014217154039565208,0.3784924762159117,9.89409257493139,0.010744241591403936,7.37089921643816,7.381643458029564
79,0.325,0.0,0.0,-0.012554215835063741,0.4197178619447925,9.89409257493139,0.013212231272663091,7.368454697277543,7.381666928550207
80,0.32916666666666666,0.0,0.0,-0.01071950519002527,0.4609432476736733,9.89409257493139,0.0159351508181965,7.365757672629337,7.381692823447533
81,0.3333333333333333,0.0,0.0,-0.008713022104449797,0.502168633402554,9.89409257493139,0.01891300022800415,7.362808142493541,7.381721142721545
82,0.3375,0.0,0.0,-0.006534766578337321,0.5433940191314346,9.89409257493139,0.02214577950208604,7.359606106870156,7.381751886372242
83,0.3416666666666667,0.0,0.0,-0.004184738611687842,0.5846194048603153,9.89409257493139,0.025633488640442192,7.3561515657591805,7.381785054399622
84,0.3458333333333333,0.0,0.0,-0.0016629382045013602,0.6258447905891962,9.89409257493139,0.029376127643072607,7.352444519160617,7.381820646803689
85,0.35,0.0,0.0,0.0010306346432221254,0.667070176318077,9.894092574931378,0.03337369650997727,7.348484967074463,7.38185866358444
86,0.3541666666666667,0.0,0.0,0.003895979931482614,0.7082955620469576,9.894092574931378,0.037626195241156166,7.34427290950072,7.381899104741876
87,0.35833333333333334,0.0,0.0,0.006933097660280106,0.7495209477758384,9.89409257493139,0.04213362383660934,7.339808346439388,7.381941970275998
88,0.3625,-1.0,3.0,0.0101419878296146,0.7907463335047192,9.89409257493139,0.04689598229633675,7.335091277890466,7.381987260186803
89,0.36666666666666664,-3.0,4.0,0.0135226504394861,1.2170385395537522,194.7261663286044,0.11108871050693474,7.330121703853955,7.4412104143608895
90,0.37083333333333335,-2.0,6.0,0.0202839756592292,1.6227180527383316,194.7261663285985,0.1974910409012162,7.320182555780933,7.517673596682149
91,0.375,-2.0,7.0,0.0236646382691007,0.8113590263691686,-194.7261663285992,0.0493727602253043,7.315212981744422,7.364585741969726
92,0.37916666666666665,-1.0,6.0,0.0202839756592292,-0.8113590263691686,-389.452332657201,0.0493727602253043,7.320182555780933,7.369555316006237
93,0.3833333333333333,-1.0,5.0,0.0169033130493576,-0.8113590263691686,0.0,0.0493727602253043,7.325152129817443,7.374524890042747
94,0.3875,-3.0,7.0,0.0236646382691007,1.6227180527383371,584.1784989858015,0.1974910409012175,7.315212981744422,7.512704022645639
95,0.39166666666666666,-3.0,7.0,0.0236646382691007,0.0,-389.452332657201,0.0,7.315212981744422,7.315212981744422
96,0.3958333333333333,-3.0,8.0,0.0270453008789722,0.8113590263691686,194.7261663286005,0.0493727602253043,7.31024340770791,7.359616167933214
97,0.4,-3.0,8.0,0.0270453008789722,0.0,-194.7261663286005,0.0,7.31024340770791,7.31024340770791
98,0.4041666666666667,-1.0,12.0,0.0405679513184584,3.245436105476663,778.9046653143968,0.7899641636048648,7.290365111561867,8.080329275166731
99,0.4083333333333333,-1.0,14.0,0.0473292765382014,1.6227180527383425,-389.4523326571983,0.1974910409012188,7.2804259634888435,7.477917004390062
100,0.4125,-3.0,14.0,0.0473292765382014,0.0,-389.452332657201,0.0,7.2804259634888435,7.2804259634888435
101,0.4166666666666667,-4.0,16.0,0.0540906017579445,1.6227180527383425,389.4523326572036,0.1974910409012188,7.270486815415822,7.467977856317041
102,0.42083333333333334,-3.0,16.0,0.0540906017579445,0.0,-389.452332657201,0.0,7.270486815415822,7.270486815415822
103,0.425,-3.0,16.0,0.0540906017579445,0.0,0.0,0.0,7.270486815415822,7.270486815415822
104,0.42916666666666664,-3.0,19.0,0.0642325895875591,2.4340770791074973,584.1784989857975,0.4443548420277364,7.255578093306289,7.699932935334025
105,0.43333333333333335,-3.0,19.0,0.0642325895875591,0.0,-584.1784989858014,0.0,7.255578093306289,7.255578093306289
106,0.4375,-3.0,22.0,0.0743745774171737,2.4340770791074973,584.1784989857975,0.4443548420277364,7.240669371196755,7.685024213224491
107,0.44166666666666665,-2.0,24.0,0.0811359026369168,1.6227180527383425,-194.72616632859783,0.1974910409012188,7.230730223123732,7.428221264024951
108,0.4458333333333333,-2.0,25.0,0.0845165652467883,0.8113590263691658,-194.7261663286018,0.049372760225304,7.225760649087221,7.275133409312525
109,0.45,-3.0,26.0,0.0878972278566599,0.8113590263691712,1.305622276959189e-12,0.0493727602253047,7.22079107505071,7.270163835276015
110,0.45416666666666666,-2.0,28.0,0.0946585530764029,1.6227180527383316,194.72616632859788,0.1974910409012162,7.210851926977687,7.408342967878903
111,0.4583333333333333,-3.0,31.0,0.1048005409060175,2.4340770791075137,194.7261663286044,0.4443548420277424,7.195943204868154,7.640298046895896
112,0.46249999999999997,-3.0,31.0,0.1048005409060175,0.0,-584.1784989858015,0.0,7.195943204868154,7.195943204868154
113,0.4666666666666667,-2.0,34.0,0.1149425287356321,2.4340770791074973,584.1784989857975,0.4443548420277364,7.18103448275862,7.625389324786356
114,0.4708333333333333,-3.0,35.0,0.1183231913455037,0.8113590263691712,-389.4523326571996,0.0493727602253047,7.176064908722109,7.225437668947414
115,0.475,-3.0,37.0,0.1250845165652467,1.6227180527383285,194.7261663285971,0.1974910409012154,7.166125760649087,7.363616801550302
116,0.4791666666666667,-4.0,39.0,0.1318458417849898,1.6227180527383425,3.410605131648493e-12,0.1974910409012188,7.156186612576065,7.353677653477284
117,0.48333333333333334,-3.0,41.0,0.1386071670047329,1.6227180527383316,-2.6112445539183597e-12,0.1974910409012162,7.146247464503042,7.343738505404258
118,0.4875,-3.0,44.0,0.1487491548343475,2.434077079107517,194.72616632860516,0.4443548420277435,7.131338742393509,7.575693584421252
119,0.49166666666666664,-2.0,46.0,0.1555104800540906,1.6227180527383316,-194.72616632860385,0.1974910409012162,7.121399594320487,7.318890635221703
120,0.49583333333333335,-4.0,47.0,0.1588911426639621,0.8113590263691679,-194.7261663286,0.0493727602253043,7.116430020283976,7.16580278050928
121,0.5,-3.0,49.0,0.1656524678837052,1.6227180527383316,194.72616632859868,0.1974910409012162,7.106490872210954,7.30398191311217
122,0.5041666666666667,-4.0,52.0,0.1757944557133198,2.434077079107517,194.72616632860516,0.4443548420277435,7.091582150101419,7.535936992129162
123,0.5083333333333333,-4.0,54.0,0.1825557809330628,1.6227180527383316,-194.72616632860385,0.1974910409012162,7.081643002028398,7.279134042929614
124,0.5125,-4.0,56.0,0.1893171061528059,1.6227180527383425,2.6112445539183775e-12,0.1974910409012188,7.071703853955376,7.269194894856595
125,0.5166666666666666,-4.0,58.0,0.196078431372549,1.6227180527383316,-2.6112445539183597e-12,0.1974910409012162,7.061764705882353,7.259255746783569
126,0.5208333333333334,-5.0,61.0,0.2062204192021636,2.43407707910751,194.72616632860357,0.4443548420277411,7.04685598377282,7.491210825800561
127,0.525,-4.0,63.0,0.2129817444219066,1.6227180527383316,-194.72616632860223,0.1974910409012162,7.036916835699797,7.234407876601013
128,0.5291666666666667,-5.0,66.0,0.2231237322515213,2.434077079107517,194.72616632860516,0.4443548420277435,7.022008113590264,7.466362955618007
129,0.5333333333333333,-4.0,69.0,0.2332657200811358,2.4340770791074777,-9.379164112033229e-12,0.4443548420277292,7.007099391480731,7.45145423350846
130,0.5375,-5.0,71.0,0.2400270453008789,1.6227180527383425,-194.7261663285932,0.1974910409012188,6.997160243407707,7.194651284308926
131,0.5416666666666666,-5.0,74.0,0.2501690331304935,2.43407707910751,194.72616632860093,0.4443548420277411,6.982251521298174,7.426606363325916
132,0.5458333333333333,-5.0,76.0,0.2569303583502366,1.6227180527383491,-194.72616632859933,0.1974910409012204,6.972312373225153,7.169803414126373
133,0.55,-5.0,79.0,0.2670723461798512,2.4340770791074844,194.72616632859052,0.4443548420277317,6.957403651115618,7.401758493143349
134,0.5541666666666667,-5.0,82.0,0.2772143340094658,2.4340770791075035,4.5830006456526615e-12,0.4443548420277386,6.9424949290060844,7.386849771033823
135,0.5583333333333333,-5.0,84.0,0.2839756592292089,1.6227180527383491,-194.7261663285977,0.1974910409012204,6.932555780933063,7.130046821834283
136,0.5625,-5.0,88.0,0.297498309668695,3.245436105476685,389.452332657202,0.7899641636048754,6.912677484787018,7.702641648391894
137,0.5666666666666667,-6.0,90.0,0.3042596348884381,1.6227180527383145,-389.4523326572052,0.1974910409012119,6.9027383367139965,7.100229377615208
138,0.5708333333333333,-5.0,93.0,0.3144016227180527,2.434077079107517,194.7261663286093,0.4443548420277435,6.887829614604463,7.3321844566322065
139,0.575,-6.0,96.0,0.3245436105476673,2.434077079107517,0.0,0.4443548420277435,6.872920892494928,7.317275734522671
140,0.5791666666666666,-6.0,99.0,0.3346855983772819,2.434077079107517,0.0,0.4443548420277435,6.858012170385395,7.302367012413138
141,0.5833333333333334,-6.0,102.0,0.3448275862068965,2.434077079107471,-1.097788526749344e-11,0.4443548420277268,6.843103448275862,7.287458290303589
142,0.5875,-5.0,105.0,0.3549695740365111,2.434077079107517,1.0977885267493588e-11,0.4443548420277435,6.828194726166328,7.272549568194071
143,0.5916666666666667,-5.0,108.0,0.3651115618661257,2.434077079107517,0.0,0.4443548420277435,6.813286004056795,7.257640846084538
144,0.5958333333333333,-5.0,112.0,0.3786342123056119,3.245436105476642,194.7261663285881,0.7899641636048544,6.79340770791075,7.583371871515604
145,0.6,-5.0,115.0,0.3887762001352265,2.434077079107517,-194.7261663285907,0.4443548420277435,6.778498985801217,7.22285382782896
146,0.6041666666666666,-5.0,121.0,0.4090601757944557,4.86815415821502,584.1784989858029,1.7774193681109645,6.74868154158215,8.526100909693115
147,0.6083333333333333,-5.0,123.0,0.4158215010141988,1.6227180527383491,-778.9046653144038,0.1974910409012204,6.738742393509129,6.936233434410349
148,0.6125,-6.0,127.0,0.4293441514536849,3.245436105476642,389.4523326571865,0.7899641636048544,6.718864097363084,7.508828260967938
149,0.6166666666666667,-6.0,129.0,0.4361054766734279,1.6227180527383358,-389.45233265719486,0.1974910409012172,6.7089249492900604,6.906415990191277
150,0.6208333333333333,-7.0,133.0,0.4496281271129141,3.245436105476685,389.4523326572052,0.7899641636048754,6.689046653144016,7.479010816748891
151,0.625,-6.0,137.0,0.4631507775524002,3.245436105476685,0.0,0.7899641636048754,6.669168356997972,7.459132520602847
152,0.6291666666666667,-6.0,140.0,0.4732927653820148,2.4340770791074844,-194.72616632860624,0.4443548420277317,6.654259634888438,7.09861447691617
153,0.6333333333333333,-7.0,144.0,0.486815415821501,3.245436105476685,194.72616632860883,0.7899641636048754,6.6343813387423936,7.424345502347269
154,0.6375,-8.0,147.0,0.4969574036511156,2.434077079107517,-194.72616632860104,0.4443548420277435,6.61947261663286,7.063827458660604
155,0.6416666666666666,-7.0,151.0,0.5104800540906017,3.245436105476672,194.72616632859783,0.7899641636048689,6.599594320486816,7.389558484091684
156,0.6458333333333334,-9.0,153.0,0.5172413793103449,1.622718052738341,-389.45233265719554,0.1974910409012184,6.589655172413792,6.787146213315011
157,0.65,-9.0,157.0,0.530764029749831,3.245436105476672,389.4523326572008,0.7899641636048689,6.569776876267749,7.359741039872618
158,0.6541666666666667,-9.0,162.0,0.5476673427991886,4.056795131845853,194.7261663286041,1.2343190056326154,6.544929006085193,7.779248011717808
159,0.6583333333333333,-9.0,165.0,0.5578093306288032,2.4340770791074844,-389.4523326572046,0.4443548420277317,6.530020283975659,6.974375126003391
160,0.6625,-9.0,170.0,0.5747126436781609,4.056795131845853,389.45233265720975,1.2343190056326154,6.505172413793103,7.739491419425718
161,0.6666666666666666,-9.0,174.0,0.5882352941176471,3.2454361054766983,-194.7261663285977,0.7899641636048819,6.485294117647059,7.275258281251941
162,0.6708333333333333,-9.0,178.0,0.6017579445571332,3.245436105476672,-6.394884621840924e-12,0.7899641636048689,6.465415821501014,7.255379985105883
163,0.675,-9.0,182.0,0.6152805949966194,3.245436105476655,-3.943512183468517e-12,0.7899641636048609,6.445537525354969,7.23550168895983
164,0.6791666666666667,-10.0,186.0,0.6288032454361054,3.245436105476672,3.94351218346857e-12,0.7899641636048689,6.425659229208924,7.215623392813793
165,0.6833333333333333,-10.0,190.0,0.6423258958755916,3.2454361054766983,6.394884621840924e-12,0.7899641636048819,6.405780933062879,7.195745096667761
166,0.6875,-10.0,195.0,0.6592292089249493,4.056795131845853,194.7261663285977,1.2343190056326154,6.380933062880325,7.61525206851294
167,0.6916666666666667,-10.0,199.0,0.6727518593644354,3.2454361054766285,-194.72616632861187,0.7899641636048479,6.36105476673428,7.151018930339128
168,0.6958333333333333,-10.0,204.0,0.689655172413793,4.056795131845853,194.72616632861448,1.2343190056326154,6.336206896551724,7.57052590218434
169,0.7,-11.0,209.0,0.7065584854631507,4.056795131845853,0.0,1.2343190056326154,6.311359026369169,7.545678032001784
170,0.7041666666666666,-10.0,213.0,0.7200811359026369,3.2454361054766983,-194.7261663285977,0.7899641636048819,6.291480730223124,7.081444893828006
171,0.7083333333333334,-11.0,217.0,0.733603786342123,3.2454361054766285,-1.6733281427150195e-11,0.7899641636048479,6.27160243407708,7.061566597681928
172,0.7125,-10.0,223.0,0.7538877620013522,4.868154158215034,389.4523326572186,1.7774193681109742,6.241784989858012,8.019204357968986
173,0.7166666666666667,-11.0,226.0,0.7640297498309668,2.434077079107517,-584.1784989858061,0.4443548420277435,6.226876267748478,6.671231109776222
174,0.7208333333333333,-11.0,232.0,0.7843137254901961,4.868154158214969,584.1784989857828,1.777419368110927,6.197058823529412,7.974478191640339
175,0.725,-11.0,237.0,0.8012170385395537,4.056795131845853,-194.72616632858856,1.2343190056326154,6.172210953346855,7.406529958979471
176,0.7291666666666666,-11.0,241.0,0.8147396889790398,3.245436105476672,-194.7261663286041,0.7899641636048689,6.152332657200812,6.94229682080568
177,0.7333333333333333,-12.0,246.0,0.8316430020283976,4.056795131845879,194.72616632861053,1.2343190056326316,6.127484787018256,7.361803792650887
178,0.7375,-11.0,251.0,0.8485463150777552,4.056795131845798,-1.9397816686250544e-11,1.2343190056325828,6.1026369168357,7.336955922468283
179,0.7416666666666667,-12.0,256.0,0.8654496281271129,4.056795131845853,1.3002932064409879e-11,1.2343190056326154,6.077789046653144,7.312108052285759
180,0.7458333333333333,-12.0,261.0,0.8823529411764706,4.056795131845853,0.0,1.2343190056326154,6.052941176470587,7.287260182103203
181,0.75,-12.0,266.0,0.8992562542258282,4.056795131845853,0.0,1.2343190056326154,6.028093306288032,7.262412311920648
182,0.7541666666666667,-12.0,271.0,0.916159567275186,4.056795131845798,-1.3002932064409706e-11,1.2343190056325828,6.003245436105478,7.23756444173806
183,0.7583333333333333,-12.0,276.0,0.9330628803245437,4.056795131845853,1.3002932064409879e-11,1.2343190056326154,5.978397565922921,7.212716571555537
184,0.7625,-12.0,282.0,0.9533468559837728,4.868154158215034,194.7261663286041,1.7774193681109742,5.948580121703854,7.7259994898148285
185,0.7666666666666666,-12.0,287.0,0.9702501690331304,4.056795131845853,-194.7261663286041,1.2343190056326154,5.923732251521298,7.158051257153914
186,0.7708333333333334,-13.0,292.0,0.987153482082488,4.056795131845798,-1.3002932064409706e-11,1.2343190056325828,5.898884381338743,7.133203386971325
187,0.775,-12.0,297.0,1.0040567951318458,4.056795131845853,1.3002932064409879e-11,1.2343190056326154,5.874036511156186,7.1083555167888015
188,0.7791666666666667,-13.0,303.0,1.024340770791075,4.868154158215034,194.7261663286041,1.7774193681109742,5.84421906693712,7.621638435048094
189,0.7833333333333333,-13.0,309.0,1.0446247464503042,4.868154158215034,0.0,1.7774193681109742,5.814401622718053,7.591820990829028
190,0.7875,-13.0,314.0,1.061528059499662,4.056795131845853,-194.7261663286041,1.2343190056326154,5.789553752535497,7.023872758168112
191,0.7916666666666666,-14.0,319.0,1.0784313725490196,4.056795131845745,-2.579270130809104e-11,1.23431900563255,5.764705882352941,6.999024887985492
192,0.7958333333333333,-13.0,325.0,1.0987153482082488,4.868154158215034,194.72616632862992,1.7774193681109742,5.734888438133874,7.512307806244848
193,0.8,-14.0,332.0,1.1223799864773496,5.679513184584216,194.72616632860436,2.419265251039945,5.700101419878296,8.119366670918241
194,0.8041666666666667,-14.0,336.0,1.1359026369168357,3.245436105476672,-584.1784989858127,0.7899641636048689,5.680223123732252,6.4701872873371205
