帧号(Frame),时间(s)(Time),像素位移X(PixelX),像素位移Y(PixelY),物理位移y(m)(PhysicalY),瞬时速度v(m/s)(Velocity),加速度a(m/s^2)(Acceleration),瞬时动能Ek(J),瞬时势能Ep(J),机械能E(J)
38,0.15833333333333333,0.0,30.0,0.10141987829614604,0.8113590263691712,-194.72616632859916,0.049372760225304714,7.200912778904665,7.25028553912997
39,0.1625,0.0,33.0,0.11156186612576065,2.4340770791074973,389.452332657197,0.4443548420277364,7.186004056795132,7.630358898822868
40,0.16666666666666666,0.0,33.0,0.11156186612576065,0.0,-584.1784989858014,0.0,7.186004056795132,7.186004056795132
41,0.17083333333333334,0.0,36.0,0.12170385395537525,2.4340770791074973,584.1784989857975,0.4443548420277364,7.171095334685599,7.615450176713335
42,0.175,0.0,37.0,0.12508451656524677,0.8113590263691679,-389.45233265720043,0.049372760225304305,7.166125760649087,7.215498520874391
43,0.17916666666666667,0.0,40.0,0.1352265043948614,2.434077079107501,389.45233265719867,0.44435484202773773,7.151217038539554,7.595571880567292
44,0.18333333333333332,0.0,43.0,0.14536849222447598,2.43407707910751,2.2382096176443237e-12,0.4443548420277411,7.1363083164300205,7.580663158457762
45,0.1875,1.0,44.0,0.14874915483434753,0.8113590263691691,-389.45233265720066,0.04937276022530445,7.131338742393509,7.180711502618813
46,0.19166666666666668,1.0,47.0,0.15889114266396212,2.434077079107494,389.45233265719685,0.44435484202773523,7.116430020283976,7.560784862311711
47,0.19583333333333333,0.0,48.0,0.16227180527383367,0.8113590263691746,-389.4523326571981,0.049372760225305116,7.111460446247464,7.160833206472769
48,0.2,1.0,51.0,0.17241379310344826,2.434077079107494,389.4523326571955,0.44435484202773523,7.096551724137931,7.540906566165666
49,0.20416666666666666,1.0,53.0,0.17917511832319133,1.6227180527383425,-194.7261663285971,0.19749104090121886,7.086612576064909,7.284103616966128
50,0.20833333333333334,1.0,54.0,0.18255578093306288,0.8113590263691691,-194.726166328601,0.04937276022530445,7.081643002028398,7.131015762253702
51,0.2125,1.0,58.0,0.19607843137254902,3.245436105476685,584.1784989858058,0.7899641636048754,7.061764705882353,7.8517288694872285
52,0.21666666666666667,0.0,61.0,0.2062204192021636,2.434077079107494,-194.7261663286052,0.44435484202773523,7.0468559837728195,7.491210825800555
53,0.22083333333333333,0.0,62.0,0.20960108181203516,0.8113590263691746,-389.4523326571981,0.049372760225305116,7.041886409736308,7.091259169961613
54,0.225,1.0,65.0,0.21974306964164975,2.434077079107494,389.4523326571955,0.44435484202773523,7.026977687626775,7.47133252965451
55,0.22916666666666666,1.0,66.0,0.2231237322515213,0.8113590263691746,-389.4523326571981,0.049372760225305116,7.022008113590264,7.071380873815569
56,0.23333333333333334,1.0,70.0,0.23664638269100743,3.245436105476663,584.1784989857955,0.7899641636048648,7.002129817444219,7.792093981049084
57,0.2375,1.0,72.0,0.2434077079107505,1.6227180527383425,-389.4523326571983,0.19749104090121886,6.992190669371196,7.189681710272414
58,0.24166666666666667,1.0,76.0,0.25693035835023664,3.245436105476663,389.45233265719577,0.7899641636048648,6.972312373225153,7.762276536830018
59,0.24583333333333332,1.0,78.0,0.2636916835699797,1.6227180527383358,-389.4523326572,0.19749104090121722,6.962373225152129,7.159864266053346
60,0.25,1.0,82.0,0.2772143340094658,3.245436105476663,389.45233265719736,0.7899641636048648,6.9424949290060844,7.7324590926109495
61,0.25416666666666665,1.0,83.0,0.2805949966193374,0.8113590263691812,-584.1784989857977,0.04937276022530593,6.937525354969575,6.98689811519488
62,0.25833333333333336,2.0,86.0,0.29073698444895196,2.434077079107471,389.45233265718576,0.44435484202772685,6.922616632860041,7.366971474887769
63,0.2625,1.0,89.0,0.3008789722785666,2.434077079107517,1.0977885267493587e-11,0.44435484202774356,6.907707910750506,7.35206275277825
64,0.26666666666666666,0.0,92.0,0.3110209601081812,2.434077079107517,0.0,0.44435484202774356,6.892799188640973,7.337154030668716
65,0.2708333333333333,1.0,94.0,0.31778228532792424,1.6227180527383358,-194.72616632860414,0.19749104090121722,6.882860040567952,7.080351081469169
66,0.275,2.0,97.0,0.32792427315753886,2.4340770791074844,194.72616632859376,0.44435484202773173,6.8679513184584176,7.312306160486149
67,0.2791666666666667,1.0,100.0,0.3380662609871535,2.434077079107517,7.780442956573125e-12,0.44435484202774356,6.853042596348884,7.297397438376628
68,0.2833333333333333,1.0,102.0,0.3448275862068965,1.6227180527383358,-194.72616632860414,0.19749104090121722,6.843103448275862,7.040594489177079
69,0.2875,0.0,103.0,0.3482082488167681,0.8113590263691812,-194.7261663285978,0.04937276022530593,6.838133874239351,6.887506634464657
70,0.2916666666666667,1.0,107.0,0.36173089925625423,3.245436105476642,584.1784989857848,0.7899641636048544,6.818255578093306,7.608219741698161
71,0.29583333333333334,1.0,110.0,0.3718728870858688,2.4340770791075035,-194.7261663285939,0.4443548420277386,6.803346855983773,7.247701698011512
72,0.3,-1.0,114.0,0.38539553752535494,3.245436105476685,194.72616632860425,0.7899641636048754,6.783468559837728,7.573432723442604
73,0.30416666666666664,0.0,117.0,0.39553752535496955,2.434077079107517,-194.72616632860104,0.44435484202774356,6.768559837728195,7.212914679755938
74,0.30833333333333335,1.0,120.0,0.4056795131845842,2.4340770791074844,-7.780442956573021e-12,0.44435484202773173,6.753651115618662,7.1980059576463935
75,0.3125,0.0,123.0,0.4158215010141988,2.434077079107517,7.780442956573125e-12,0.44435484202774356,6.738742393509129,7.183097235536872
76,0.31666666666666665,1.0,124.5,0.42089249492900604,1.217038539553745,-292.0892494929063,0.11108871050693345,6.73128803245436,6.842376742961294
77,0.32083333333333336,0.0,129.5,0.43779580797836376,4.056795131845812,681.5415821500893,1.2343190056325908,6.7064401622718055,7.940759167904396
78,0.325,0.0,130.5,0.4411764705882353,0.8113590263691679,-778.9046653143973,0.049372760225304305,6.701470588235294,6.750843348460598
79,0.32916666666666666,0.0,133.5,0.4513184584178499,2.434077079107517,389.45233265720515,0.44435484202774356,6.686561866125761,7.130916708153504
80,0.3333333333333333,0.0,140.5,0.4749830966869506,5.679513184584189,778.904665314404,2.419265251039923,6.651774847870183,9.071040098910105
81,0.3375,0.0,143.5,0.4851250845165652,2.4340770791074844,-778.9046653144014,0.44435484202773173,6.6368661257606485,7.08122096778838
82,0.3416666666666667,0.0,146.5,0.49526707234617984,2.434077079107517,7.780442956573125e-12,0.44435484202774356,6.621957403651115,7.0663122456788585
83,0.3458333333333333,1.0,151.5,0.5121703853955375,4.056795131845853,389.45233265720196,1.2343190056326154,6.5971095334685605,7.831428539101176
84,0.35,0.0,155.5,0.5256930358350237,3.2454361054766983,-194.72616632859774,0.7899641636048819,6.577231237322516,7.367195400927398
85,0.3541666666666667,0.0,159.5,0.5392156862745098,3.2454361054766285,-1.6733281427150195e-11,0.7899641636048479,6.557352941176471,7.347317104781319
86,0.35833333333333334,1.0,163.5,0.552738336713996,3.2454361054766983,1.6733281427150418e-11,0.7899641636048819,6.537474645030426,7.327438808635308
87,0.3625,1.0,167.5,0.566260987153482,3.2454361054766716,-6.394884621840924e-12,0.7899641636048689,6.517596348884381,7.30756051248925
88,0.36666666666666664,1.0,171.5,0.5797836375929682,3.2454361054766983,6.394884621840924e-12,0.7899641636048819,6.497718052738336,7.287682216343218
89,0.37083333333333335,0.0,175.5,0.5933062880324543,3.2454361054766285,-1.6733281427150195e-11,0.7899641636048479,6.477839756592292,7.2678039201971405
90,0.375,0.0,179.5,0.6068289384719405,3.2454361054766983,1.6733281427150418e-11,0.7899641636048819,6.457961460446247,7.247925624051129
91,0.37916666666666665,0.0,183.5,0.6203515889114266,3.2454361054766716,-6.394884621840924e-12,0.7899641636048689,6.4380831643002026,7.228047327905071
92,0.38333333333333336,0.0,188.5,0.6372549019607843,4.056795131845798,194.72616632858853,1.2343190056325828,6.413235294117648,7.64755429975023
93,0.3875,0.0,192.5,0.6507775524002705,3.2454361054766983,-194.72616632858472,0.7899641636048819,6.393356997971603,7.183321161576485
94,0.39166666666666666,0.0,196.5,0.6643002028397565,3.2454361054766716,-6.394884621840924e-12,0.7899641636048689,6.373478701825558,7.163442865430427
95,0.3958333333333333,0.0,200.5,0.6778228532792427,3.2454361054766983,6.394884621840924e-12,0.7899641636048819,6.353600405679513,7.143564569284395
96,0.4,-1.0,205.5,0.6947261663286004,4.056795131845798,194.72616632858214,1.2343190056325828,6.328752535496958,7.56307154112954
97,0.4041666666666667,-1.0,209.5,0.7082488167680865,3.2454361054766716,-194.72616632859112,0.7899641636048689,6.308874239350913,7.098838402955781
98,0.4083333333333333,0.0,214.5,0.7251521298174441,4.056795131845853,194.72616632860414,1.2343190056326154,6.284026369168357,7.5183453748009725
99,0.4125,0.0,219.5,0.7420554428668019,4.056795131845879,6.394884621840924e-12,1.2343190056326316,6.2591784989858015,7.493497504618433
100,0.4166666666666667,0.0,223.5,0.755578093306288,3.2454361054766285,-194.72616632861826,0.7899641636048479,6.239300202839757,7.029264366444605
101,0.42083333333333334,-1.0,228.5,0.7724814063556457,4.056795131845853,194.72616632861448,1.2343190056326154,6.2144523326572,7.4487713382898155
102,0.425,-1.0,232.5,0.7860040567951319,3.2454361054766983,-194.72616632859774,0.7899641636048819,6.194574036511155,6.984538200116037
103,0.42916666666666664,-1.0,237.5,0.8029073698444895,4.056795131845853,194.72616632859774,1.2343190056326154,6.1697261663286005,7.404045171961216
104,0.43333333333333335,-1.0,242.5,0.8198106828938472,4.056795131845798,-1.3002932064409706e-11,1.2343190056325828,6.144878296146045,7.379197301778627
105,0.4375,-1.0,247.5,0.8367139959432048,4.056795131845853,1.300293206440988e-11,1.2343190056326154,6.120030425963488,7.354349431596104
106,0.44166666666666665,0.0,252.5,0.8536173089925625,4.056795131845853,0.0,1.2343190056326154,6.095182555780933,7.329501561413548
107,0.44583333333333336,0.0,257.5,0.8705206220419202,4.056795131845798,-1.3002932064409706e-11,1.2343190056325828,6.070334685598377,7.30465369123096
108,0.45,0.0,262.5,0.8874239350912778,4.056795131845853,1.300293206440988e-11,1.2343190056326154,6.045486815415822,7.279805821048438
109,0.45416666666666666,-1.0,267.5,0.9043272481406355,4.056795131845853,0.0,1.2343190056326154,6.020638945233266,7.254957950865881
110,0.4583333333333333,-1.0,272.5,0.9212305611899932,4.056795131845879,6.394884621840924e-12,1.2343190056326316,5.995791075050709,7.230110080683341
111,0.4625,-1.0,278.5,0.9415145368492224,4.868154158214942,194.72616632857319,1.7774193681109074,5.965973630831643,7.74339299894255
112,0.4666666666666667,-2.0,283.5,0.95841784989858,4.056795131845853,-194.72616632858217,1.2343190056326154,5.941125760649087,7.175444766281703
113,0.4708333333333333,-1.0,288.5,0.9753211629479378,4.056795131845879,6.394884621840924e-12,1.2343190056326316,5.916277890466531,7.150596896099162
114,0.475,-1.0,293.5,0.9922244759972955,4.056795131845853,-6.394884621840924e-12,1.2343190056326154,5.891430020283976,7.125749025916591
115,0.4791666666666667,-1.0,298.5,1.009127789046653,4.056795131845772,-1.9397816686250544e-11,1.2343190056325664,5.8665821501014195,7.100901155733986
116,0.48333333333333334,-1.0,304.5,1.0294117647058822,4.868154158215034,194.72616632862352,1.7774193681109742,5.836764705882353,7.614184073993327
117,0.4875,-1.0,310.5,1.0496957403651115,4.868154158215034,0.0,1.7774193681109742,5.806947261663287,7.5843666297742605
118,0.49166666666666664,-2.0,314.5,1.0632183908045976,3.2454361054766716,-389.4523326572083,0.7899641636048689,5.787068965517242,6.5770331291221105
119,0.49583333333333335,-1.0,320.5,1.0835023664638268,4.868154158214969,389.4523326571875,1.777419368110927,5.7572515212981745,7.534670889409101
120,0.5,-1.0,326.5,1.103786342123056,4.868154158215034,1.556088591314625e-11,1.7774193681109742,5.727434077079107,7.504853445190081
121,0.5041666666666667,-2.0,331.5,1.1206896551724137,4.056795131845853,-194.72616632860414,1.2343190056326154,5.702586206896552,6.936905212529167
122,0.5083333333333333,-1.0,337.5,1.140973630831643,4.868154158215034,194.72616632860414,1.7774193681109742,5.672768762677485,7.45018813078846
123,0.5125,-1.0,343.5,1.1612576064908722,4.868154158215034,0.0,1.7774193681109742,5.642951318458418,7.420370686569392
124,0.5166666666666667,-2.0,349.5,1.1815415821501014,4.868154158214904,-3.112177182629167e-11,1.7774193681108794,5.613133874239351,7.39055324235023
125,0.5208333333333334,-1.0,355.5,1.2018255578093306,4.868154158215034,3.11217718262925e-11,1.7774193681109742,5.583316430020284,7.360735798131259
126,0.525,-1.0,361.5,1.2221095334685599,4.868154158215034,0.0,1.7774193681109742,5.553498985801217,7.330918353912191
127,0.5291666666666667,-1.0,367.5,1.242393509127789,4.86815415821498,-1.2789769243681849e-11,1.7774193681109351,5.5236815415821505,7.301100909693085
128,0.5333333333333333,-1.0,372.5,1.2592968221771468,4.056795131845906,-194.72616632857856,1.234319005632648,5.498833671399594,6.733152677032242
129,0.5375,-2.0,378.5,1.2795807978363758,4.86815415821498,194.72616632857856,1.7774193681109351,5.469016227180528,7.246435595291462
130,0.5416666666666666,-2.0,385.5,1.3032454361054766,5.6795131845842155,194.72616632861713,2.419265251039945,5.4342292089249495,7.853494459964894
131,0.5458333333333333,-2.0,391.5,1.3235294117647058,4.868154158215034,-194.72616632860434,1.7774193681109742,5.404411764705882,7.181831132816857
132,0.55,-2.0,397.5,1.343813387423935,4.868154158214904,-3.112177182629167e-11,1.7774193681108794,5.374594320486815,7.152013688597695
133,0.5541666666666667,-2.0,403.5,1.3640973630831643,4.868154158215034,3.11217718262925e-11,1.7774193681109742,5.344776876267748,7.122196244378722
134,0.5583333333333333,-2.0,410.5,1.387762001352265,5.679513184584162,194.72616632859155,2.4192652510398998,5.3099898580121705,7.729255109052071
135,0.5625,-2.0,416.5,1.4080459770114941,4.868154158215034,-194.72616632859155,1.7774193681109742,5.280172413793103,7.057591781904078
136,0.5666666666666667,-3.0,423.5,1.431710615280595,5.6795131845842155,194.72616632860434,2.419265251039945,5.245385395537525,7.664650646577471
137,0.5708333333333333,-2.0,429.5,1.4519945909398242,4.868154158215034,-194.72616632860434,1.7774193681109742,5.215567951318459,6.992987319429433
138,0.575,-2.0,435.5,1.4722785665990534,4.868154158215034,0.0,1.7774193681109742,5.1857505070993914,6.963169875210365
139,0.5791666666666667,-3.0,442.5,1.495943204868154,5.67951318458401,194.7261663285499,2.41926525103977,5.150963488843813,7.570228739883584
140,0.5833333333333334,-3.0,449.5,1.5196078431372548,5.6795131845842155,4.924061158817512e-11,2.419265251039945,5.116176470588235,7.53544172162818
141,0.5875,-3.0,455.5,1.539891818796484,4.868154158215034,-194.72616632860434,1.7774193681109742,5.086359026369169,6.863778394480143
142,0.5916666666666667,-3.0,462.5,1.5635564570655849,5.6795131845842155,194.72616632860434,2.419265251039945,5.051572008113591,7.4708372591535355
143,0.5958333333333333,-3.0,469.5,1.5872210953346855,5.679513184584162,-1.2789769243681849e-11,2.4192652510398998,5.016784989858012,7.436050240897911
144,0.6,-3.0,475.5,1.6075050709939147,4.868154158215034,-194.72616632859155,1.7774193681109742,4.9869675456389455,6.76438691374992
145,0.6041666666666666,-3.0,482.5,1.6311697092630155,5.6795131845842155,194.72616632860434,2.419265251039945,4.9521805273833674,7.371445778423313
146,0.6083333333333333,-3.0,490.5,1.6582150101419877,6.490872210953343,194.72616632859135,3.1598566544194755,4.912423935091278,8.072280589510754
147,0.6125,-3.0,496.5,1.678498985801217,4.868154158214904,-389.45233265721646,1.7774193681108794,4.882606490872211,6.660025858983091
148,0.6166666666666667,-3.0,503.5,1.7021636240703177,5.6795131845842155,194.72616632863546,2.419265251039945,4.847819472616633,7.267084723656579
149,0.6208333333333333,-3.0,511.5,1.72920892494929,6.490872210953343,194.72616632859135,3.1598566544194755,4.8080628803245435,7.967919534744019
150,0.625,-3.0,519.5,1.7562542258282623,6.4908722109533965,1.2789769243681849e-11,3.1598566544195275,4.768306288032455,7.928162942451982
151,0.6291666666666667,-3.0,525.5,1.7765382014874915,4.868154158215034,-389.4523326572085,1.7774193681109742,4.738488843813387,6.515908211924362
152,0.6333333333333333,-4.0,533.5,1.8035835023664637,6.490872210953343,389.4523326571957,3.1598566544194755,4.698732251521299,7.858588905940774
153,0.6375,-4.0,540.5,1.8272481406355645,5.6795131845842155,-194.72616632859135,2.419265251039945,4.6639452332657205,7.083210484305665
154,0.6416666666666667,-4.0,548.5,1.8542934415145367,6.49087221095317,194.7261663285446,3.159856654419307,4.624188640973631,7.7840452953929375
155,0.6458333333333334,-4.0,555.5,1.8779580797836375,5.6795131845842155,-194.72616632854977,2.419265251039945,4.589401622718053,7.008666873757997
156,0.65,-5.0,564.5,1.9083840432724812,7.302231237322524,389.4523326571955,3.9991935782496633,4.544675456389452,8.543869034639116
157,0.6541666666666667,-4.0,571.5,1.932048681541582,5.6795131845842155,-389.4523326571955,2.419265251039945,4.509888438133874,6.92915368917382
158,0.6583333333333333,-4.0,578.5,1.9557133198106829,5.6795131845842155,0.0,2.419265251039945,4.475101419878296,6.894366670918242
159,0.6625,-5.0,586.5,1.982758620689655,6.490872210953343,194.72616632859135,3.1598566544194755,4.435344827586207,7.595201482005683
160,0.6666666666666666,-5.0,594.5,2.0098039215686274,6.4908722109533965,1.2789769243681849e-11,3.1598566544195275,4.395588235294118,7.555444889713645
161,0.6708333333333333,-5.0,602.5,2.0368492224475996,6.490872210953343,-1.2789769243681849e-11,3.1598566544194755,4.355831643002029,7.515688297421504
162,0.675,-4.0,610.5,2.0638945233265718,6.49087221095317,-4.15667500419649e-11,3.159856654419307,4.316075050709939,7.475931705129247
163,0.6791666666666667,-4.0,618.5,2.0909398242055444,6.49087221095345,6.71462885293297e-11,3.1598566544195794,4.276318458417849,7.436175112837429
164,0.6833333333333333,-4.0,625.5,2.1146044624746447,5.679513184584109,-194.7261663286425,2.4192652510398545,4.241531440162272,6.660796691202126
165,0.6875,-5.0,634.5,2.1450304259634887,7.3022312373225775,389.45233265723385,3.9991935782497214,4.196805273833672,8.195998852083394
166,0.6916666666666667,-6.0,642.5,2.172075726842461,6.490872210953343,-194.72616632861693,3.1598566544194755,4.157048681541583,7.316905335961058
167,0.6958333333333333,-5.0,650.5,2.1991210277214335,6.49087221095345,2.5579538487363697e-11,3.1598566544195794,4.117292089249493,7.2771487436690725
168,0.7,-5.0,658.5,2.2261663286004056,6.490872210953343,-2.5579538487363697e-11,3.1598566544194755,4.077535496957403,7.237392151376879
169,0.7041666666666667,-4.0,667.5,2.2565922920892496,7.302231237322383,194.72616632856506,3.9991935782495083,4.032809330628803,8.032002908878312
170,0.7083333333333334,-5.0,675.5,2.2836375929682218,6.490872210953343,-194.72616632857023,3.1598566544194755,3.993052738336714,7.1529093927561895
171,0.7125,-6.0,683.5,2.310682893847194,6.490872210953343,0.0,3.1598566544194755,3.9532961460446248,7.1131528004641
172,0.7166666666666667,-6.0,692.5,2.341108857336038,7.3022312373225775,194.72616632861693,3.9991935782497214,3.9085699797160243,7.907763557965746
173,0.7208333333333333,-5.0,700.5,2.36815415821501,6.490872210953343,-194.72616632861693,3.1598566544194755,3.868813387423935,7.0286700418434105
174,0.725,-6.0,708.5,2.3951994590939822,6.490872210953343,0.0,3.1598566544194755,3.829056795131846,6.988913449551322
175,0.7291666666666666,-6.0,718.5,2.4290060851926976,8.113590263691705,389.4523326572083,4.937276022530462,3.7793610547667345,8.716637077297197
176,0.7333333333333333,-6.0,727.5,2.4594320486815415,7.3022312373225775,-194.72616632859135,3.9991935782497214,3.734634888438134,7.733828466687855
177,0.7375,-6.0,735.5,2.4864773495605137,6.49087221095317,-194.7261663286533,3.159856654419307,3.6948782961460447,6.854734950565351
178,0.7416666666666667,-6.0,744.5,2.5169033130493577,7.3022312373225775,194.72616632865848,3.9991935782497214,3.650152129817444,7.649345708067166
179,0.7458333333333333,-6.0,753.5,2.547329276538201,7.302231237322471,-2.5579538487363697e-11,3.9991935782496046,3.605425963488844,7.604619541738449
180,0.75,-6.0,763.5,2.581135902636917,8.113590263691812,194.7261663286425,4.937276022530592,3.555730223123732,8.493006245654325
181,0.7541666666666667,-6.0,772.5,2.6115618661257605,7.302231237322471,-194.7261663286425,3.9991935782496046,3.511004056795132,7.510197635044737
182,0.7583333333333333,-6.0,781.5,2.6419878296146044,7.3022312373225775,2.5579538487363697e-11,3.9991935782497214,3.4662778904665315,7.4654714687162524
183,0.7625,-7.0,790.5,2.672413793103448,7.302231237322471,-2.5579538487363697e-11,3.9991935782496046,3.4215517241379314,7.420745302387536
184,0.7666666666666667,-7.0,799.5,2.702839756592292,7.302231237322383,-2.1103119252074488e-11,3.9991935782495083,3.376825557809331,7.376019136058839
185,0.7708333333333334,-7.0,808.5,2.733265720081136,7.3022312373225775,4.668265773943875e-11,3.9991935782497214,3.33209939148073,7.331292969730452
186,0.775,-7.0,818.5,2.767072346179851,8.113590263691705,194.72616632859135,4.937276022530462,3.2824036511156187,8.21967967364608
187,0.7791666666666667,-7.0,828.5,2.8008789722785665,8.113590263691705,0.0,4.937276022530462,3.232707910750507,8.16998393328097
188,0.7833333333333333,-7.0,837.5,2.8313049357674105,7.3022312373225775,-194.72616632859135,3.9991935782497214,3.1879817444219065,7.187175322671628
189,0.7875,-8.0,847.5,2.865111561866126,8.113590263691705,194.72616632859135,4.937276022530462,3.138286004056795,8.075562026587257
190,0.7916666666666666,-8.0,856.5,2.8955375253549693,7.302231237322471,-194.72616632861693,3.9991935782496046,3.093559837728195,7.0927534159778
191,0.7958333333333333,-8.0,866.5,2.9293441514536847,8.113590263691705,194.72616632861693,4.937276022530462,3.0438640973630835,7.981140119893546
192,0.8,-8.0,876.5,2.9631507775524,8.11359026369149,-5.1585402616182084e-11,4.937276022530201,2.994168356997972,7.931444379528172
193,0.8041666666666667,-8.0,886.5,2.9969574036511153,8.113590263691705,5.1585402616183454e-11,4.937276022530462,2.9444726166328605,7.881748639163322
194,0.8083333333333333,-8.0,896.5,3.030764029749831,8.113590263691812,2.5579538487363697e-11,4.937276022530592,2.8947768762677484,7.832052898798341
195,0.8125,-8.0,905.5,3.0611899932386746,7.302231237322471,-194.7261663286425,3.9991935782496046,2.8500507099391483,6.849244288188753
196,0.8166666666666667,-9.0,916.5,3.0983772819472617,8.92494929006094,389.4523326572341,5.9741039872619455,2.7953853955375254,8.76948938279947
197,0.8208333333333333,-9.0,926.5,3.132183908045977,8.113590263691705,-194.72616632861713,4.937276022530462,2.7456896551724137,7.682965677702875
198,0.825,-9.0,937.5,3.1693711967545637,8.924949290060834,194.72616632859155,5.974103987261803,2.6910243407707912,8.665128328032594
199,0.8291666666666667,-9.0,947.5,3.203177822853279,8.11359026369149,-194.72616632863796,4.937276022530201,2.64132860040568,7.578604622935881
200,0.8333333333333334,-9.0,957.5,3.2369844489519943,8.113590263691705,5.1585402616183454e-11,4.937276022530462,2.5916328600405683,7.52890888257103
