帧号(Frame),时间(s)(Time),像素位移X(PixelX),像素位移Y(PixelY),物理位移y(m)(PhysicalY),瞬时速度v(m/s)(Velocity),加速度a(m/s^2)(Acceleration),瞬时动能Ek(J),瞬时势能Ep(J),机械能E(J)
208,0.8666666666666667,4.0,798.0,2.6977687626774847,7.3022312373225775,7.226219622680245e-11,3.9991935782497214,3.3842799188640975,7.383473497113819
209,0.8708333333333333,5.0,808.0,2.7315753887762,8.113590263691705,194.72616632859135,4.937276022530462,3.334584178498986,8.271860201029448
210,0.875,4.0,817.0,2.762001352265044,7.3022312373225775,-194.72616632859135,3.9991935782497214,3.2898580121703853,7.289051590420106
211,0.8791666666666667,5.0,827.0,2.7958079783637593,8.113590263691705,194.72616632859135,4.937276022530462,3.2401622718052736,8.177438294335735
212,0.8833333333333333,5.0,836.0,2.826233941852603,7.302231237322471,-194.72616632861693,3.9991935782496046,3.195436105476674,7.194629683726278
213,0.8875,5.0,845.0,2.8566599053414468,7.3022312373225775,2.5579538487363697e-11,3.9991935782497214,3.150709939148073,7.149903517397794
214,0.8916666666666667,5.0,855.0,2.890466531440162,8.11359026369149,194.72616632853456,4.937276022530201,3.101014198782962,8.038290221313162
215,0.8958333333333334,4.0,865.0,2.9242731575388774,8.113590263691705,5.1585402616183454e-11,4.937276022530462,3.05131845841785,7.988594480948311
216,0.9,5.0,875.0,2.9580797836375927,8.113590263691705,0.0,4.937276022530462,3.001622718052739,7.9388987405832
217,0.9041666666666667,5.0,885.0,2.991886409736308,8.113590263691705,0.0,4.937276022530462,2.951926977687627,7.889203000218089
218,0.9083333333333333,4.0,894.0,3.022312373225152,7.3022312373225775,-194.72616632859135,3.9991935782497214,2.9072008113590266,6.906394389608748
219,0.9125,5.0,905.0,3.0594996619337387,8.924949290060834,389.4523326571829,5.974103987261803,2.852535496957404,8.826639484219207
220,0.9166666666666666,4.0,915.0,3.0933062880324544,8.113590263691812,-194.72616632856597,4.937276022530592,2.802839756592292,7.740115779122885
221,0.9208333333333333,5.0,925.0,3.1271129141311698,8.113590263691705,-2.5579538487363697e-11,4.937276022530462,2.7531440162271803,7.690420038757642
222,0.925,4.0,935.0,3.160919540229885,8.11359026369149,-5.1585402616182084e-11,4.937276022530201,2.703448275862069,7.64072429839227
223,0.9291666666666667,4.0,946.0,3.1981068289384718,8.924949290060834,194.72616632864313,5.974103987261803,2.6487829614604466,8.62288694872225
224,0.9333333333333333,4.0,956.0,3.231913455037187,8.113590263691705,-194.72616632859155,4.937276022530462,2.599087221095335,7.536363243625797
225,0.9375,4.0,967.0,3.269100743745774,8.92494929006094,194.72616632861713,5.9741039872619455,2.544421906693712,8.518525893955658
226,0.9416666666666667,4.0,976.0,3.2995267072346177,7.302231237322471,-389.4523326572341,3.9991935782496046,2.499695740365112,6.498889318614717
227,0.9458333333333333,4.0,988.0,3.340094658553076,9.736308316430067,584.1784989858252,7.109677472443897,2.4400608519269777,9.549738324370875
228,0.95,4.0,998.0,3.3739012846517915,8.113590263691705,-389.4523326572083,4.937276022530462,2.3903651115618665,7.327641134092328
229,0.9541666666666667,4.0,1010.0,3.41446923597025,9.736308316429808,389.4523326571356,7.109677472443518,2.3307302231237323,9.44040769556725
230,0.9583333333333334,4.0,1020.0,3.4482758620689653,8.113590263691705,-389.45233265714603,4.937276022530462,2.281034482758621,7.218310505289082
231,0.9625,4.0,1031.0,3.4854631507775524,8.92494929006094,194.72616632861713,5.9741039872619455,2.2263691683569977,8.200473155618944
232,0.9666666666666667,3.0,1043.0,3.526031102096011,9.736308316430067,194.72616632859112,7.109677472443897,2.166734279918864,9.276411752362762
233,0.9708333333333333,3.0,1054.0,3.5632183908045976,8.924949290060834,-194.7261663286167,5.974103987261803,2.1120689655172415,8.086172952779044
234,0.975,3.0,1064.0,3.597025016903313,8.113590263691705,-194.72616632859155,4.937276022530462,2.06237322515213,6.999649247682592
235,0.9791666666666666,3.5,1075.5,3.6359026369168355,9.330628803245451,292.08924949290014,6.529547539796523,2.005223123732252,8.534770663528775
236,0.9833333333333333,3.5,1086.5,3.6730899256254226,8.92494929006094,-97.36308316428298,5.9741039872619455,1.9505578093306288,7.9246617965925745
237,0.9875,3.5,1098.5,3.713657876943881,9.736308316429808,194.7261663285237,7.109677472443518,1.890922920892495,9.000600393336013
238,0.9916666666666667,3.5,1109.5,3.7508451656524677,8.924949290060834,-194.72616632855446,5.974103987261803,1.8362576064908724,7.810361593752676
239,0.9958333333333333,2.5,1120.5,3.7880324543610544,8.924949290060834,0.0,5.974103987261803,1.78159229208925,7.755696279351053
240,1.0,3.0,1133.0,3.8302907369844488,10.141987829614685,292.08924949292526,7.714493785203929,1.7194726166328602,9.43396640183679
241,1.0041666666666667,3.0,1144.0,3.867478025693036,8.92494929006094,-292.0892494928997,5.9741039872619455,1.6648073022312373,7.6389112894931825
242,1.0083333333333333,3.0,1157.0,3.9114266396213657,10.547667342799196,389.4523326571827,8.343996478076448,1.6002028397565924,9.944199317833041
243,1.0125,2.0,1168.0,3.9486139283299524,8.924949290060834,-389.4523326572083,5.974103987261803,1.54553752535497,7.519641512616773
244,1.0166666666666666,3.0,1179.0,3.9858012170385395,8.92494929006094,2.5579538487363697e-11,5.9741039872619455,1.490872210953347,7.464976198215292
245,1.0208333333333333,2.0,1192.0,4.029749830966869,10.547667342799196,389.4523326571827,8.343996478076448,1.426267748478702,9.77026422655515
246,1.025,2.0,1204.0,4.070317782285327,9.73630831642996,-194.72616632861713,7.109677472443741,1.3666328600405688,8.47631033248431
247,1.0291666666666666,2.0,1217.0,4.114266396213658,10.547667342799409,194.72616632866828,8.343996478076786,1.3020283975659226,9.64602487564271
248,1.0333333333333334,2.0,1228.0,4.151453684922244,8.924949290060251,-389.4523326573785,5.9741039872610235,1.2473630831643008,7.221467070425325
249,1.0375,2.0,1240.0,4.192021636240703,9.736308316430174,194.7261663287821,7.109677472444052,1.1877281947261662,8.297405667170219
250,1.0416666666666667,2.0,1254.0,4.239350912778905,11.359026369168431,389.4523326571831,9.67706100415978,1.1181541582150099,10.79521516237479
251,1.0458333333333334,2.0,1265.0,4.276538201487491,8.924949290060727,-584.178498985851,5.974103987261661,1.063488843813388,7.037592831075049
252,1.05,2.0,1278.0,4.320486815415821,10.547667342799196,389.45233265723385,8.343996478076448,0.9988843813387432,9.342880859415192
253,1.0541666666666667,2.0,1291.0,4.364435429344152,10.547667342799409,5.1159076974727394e-11,8.343996478076786,0.9342799188640971,9.278276396940884
254,1.0583333333333333,1.0,1304.0,4.4083840432724815,10.547667342799196,-5.1159076974727394e-11,8.343996478076448,0.8696754563894522,9.2136719344659
255,1.0625,2.0,1316.0,4.4489519945909395,9.73630831642996,-194.72616632861713,7.109677472443741,0.810040567951319,7.919718040395059
256,1.0666666666666667,2.0,1329.0,4.492900608519269,10.547667342799196,194.72616632861713,8.343996478076448,0.745436105476674,9.089432583553123
257,1.0708333333333333,1.0,1342.0,4.536849222447599,10.547667342799196,0.0,8.343996478076448,0.6808316430020293,9.024828121078478
258,1.075,1.0,1355.0,4.58079783637593,10.547667342799409,5.1159076974727394e-11,8.343996478076786,0.6162271805273831,8.96022365860417
259,1.0791666666666666,1.0,1368.0,4.62474645030426,10.547667342799196,-5.1159076974727394e-11,8.343996478076448,0.5516227180527382,8.895619196129186
260,1.0833333333333333,1.0,1382.0,4.672075726842461,11.359026369168431,194.72616632861713,9.67706100415978,0.48204868154158187,10.159109685701361
261,1.0875,2.0,1395.0,4.716024340770791,10.547667342799196,-194.72616632861713,8.343996478076448,0.417444219066937,8.761440697143385
262,1.0916666666666666,1.0,1408.0,4.759972954699121,10.547667342799196,0.0,8.343996478076448,0.35283975659229216,8.69683623466874
263,1.0958333333333334,1.0,1422.0,4.807302231237323,11.359026369167825,194.72616632846137,9.677061004158748,0.2832657200811358,9.960326724239884
264,1.1,1.0,1435.0,4.851250845165652,10.547667342799196,-194.72616632847175,8.343996478076448,0.21866125760649094,8.56265773568294
265,1.1041666666666667,1.0,1449.0,4.898580121703854,11.359026369168431,194.72616632861713,9.67706100415978,0.14908722109533457,9.826148225255114
266,1.1083333333333334,0.0,1463.0,4.945909398242056,11.359026369168431,0.0,9.67706100415978,0.07951318458417816,9.756574188743958
267,1.1125,1.0,1477.0,4.993238674780256,11.359026369168218,-5.1159076974727394e-11,9.677061004159418,0.009939148073023088,9.687000152232441
268,1.1166666666666667,1.0,1489.0,5.033806626098715,9.736308316430174,-389.45233265713193,7.109677472444052,-0.04969574036511152,7.059981732078941
269,1.1208333333333333,1.0,1497.0,5.060851926977687,6.490872210953237,-778.9046653144677,3.159856654419372,-0.08945233265719996,3.070404321762172
