帧号(Frame),时间(s)(Time),像素位移X(PixelX),像素位移Y(PixelY),物理位移y(m)(PhysicalY),瞬时速度v(m/s)(Velocity),加速度a(m/s^2)(Acceleration),瞬时动能Ek(J),瞬时势能Ep(J),机械能E(J)
204,0.85,3.0,1031.5,3.487153482082488,8.113590263691705,-389.4523326572083,4.937276022530462,2.2238843813387428,7.1611604038692045
205,0.8541666666666666,4.0,1043.5,3.5277214334009463,9.736308316430067,389.4523326572083,7.109677472443897,2.1642494929006086,9.273926965344506
206,0.8583333333333333,4.0,1054.5,3.5649087221095335,8.92494929006094,-194.72616632859112,5.9741039872619455,2.1095841784989857,8.08368816576093
207,0.8625,4.0,1065.5,3.60209601081812,8.924949290060596,-8.270717444247375e-11,5.9741039872614845,2.0549188640973632,8.029022851358848
208,0.8666666666666667,4.0,1076.5,3.6392832995267073,8.92494929006094,8.270717444247596e-11,5.9741039872619455,2.0002535496957403,7.974357536957686
209,0.8708333333333333,4.0,1087.5,3.676470588235294,8.924949290060834,-2.5579538487363697e-11,5.974103987261803,1.9455882352941178,7.919692222555922
210,0.875,4.0,1099.5,3.7170385395537524,9.736308316430067,194.7261663286167,7.109677472443897,1.885953346855984,8.995630819299882
211,0.8791666666666667,4.0,1111.5,3.757606490872211,9.736308316430067,0.0,7.109677472443897,1.82631845841785,8.935995930861747
212,0.8833333333333333,4.0,1123.5,3.7981744421906694,9.736308316430067,0.0,7.109677472443897,1.766683569979716,8.876361042423612
213,0.8875,4.0,1134.5,3.835361730899256,8.924949290060834,-194.7261663286167,5.974103987261803,1.7120182555780936,7.686122242839897
214,0.8916666666666667,5.0,1145.5,3.872549019607843,8.924949290060702,-3.154809746774772e-11,5.9741039872616275,1.6573529411764705,7.631456928438098
215,0.8958333333333334,5.0,1157.5,3.9131169709263016,9.736308316430067,194.72616632864825,7.109677472443897,1.5977180527383366,8.707395525182234
216,0.9,4.0,1169.5,3.9536849222447596,9.73630831642996,-2.5579538487363697e-11,7.109677472443741,1.5380831643002033,8.647760636743945
217,0.9041666666666667,5.0,1181.5,3.994252873563218,9.736308316430067,2.5579538487363697e-11,7.109677472443897,1.4784482758620694,8.588125748305966
218,0.9083333333333333,5.0,1192.5,4.031440162271805,8.924949290060834,-194.7261663286167,5.974103987261803,1.423782961460447,7.397886948722251
219,0.9125,4.0,1205.5,4.0753887762001355,10.547667342799409,389.45233265725943,8.343996478076786,1.3591784989858007,9.703174977062586
220,0.9166666666666666,5.0,1216.5,4.112576064908722,8.924949290060727,-389.452332657285,5.974103987261661,1.304513184584179,7.27861717184584
221,0.9208333333333333,5.0,1229.5,4.156524678837052,10.547667342799196,389.45233265723385,8.343996478076448,1.2399087221095342,9.583905200185983
222,0.925,6.0,1241.5,4.1970926301555105,9.736308316429914,-194.72616632862304,7.109677472443673,1.1802738336713996,8.289951306115073
223,0.9291666666666667,5.0,1253.5,4.2376605814739685,9.73630831642996,1.1084466677857602e-11,7.109677472443741,1.1206389452332663,8.230316417677006
224,0.9333333333333333,5.0,1266.5,4.281609195402298,10.547667342799196,194.72616632861713,8.343996478076448,1.0560344827586214,9.40003096083507
225,0.9375,5.0,1278.5,4.322177146720757,9.736308316430174,-194.72616632856597,7.109677472444052,0.9963995943204869,8.10607706676454
226,0.9416666666666667,5.0,1291.5,4.366125760649087,10.547667342799196,194.72616632856597,8.343996478076448,0.931795131845842,9.27579160992229
227,0.9458333333333333,6.0,1304.5,4.410074374577417,10.547667342799196,0.0,8.343996478076448,0.8671906693711972,9.211187147447646
228,0.95,6.0,1316.5,4.450642325895876,9.736308316430174,-194.72616632856597,7.109677472444052,0.8075557809330626,7.917233253377115
229,0.9541666666666667,6.0,1329.5,4.494590939824206,10.547667342798915,194.72616632849343,8.343996478076004,0.7429513184584177,9.086947796534423
230,0.9583333333333334,5.0,1342.5,4.5385395537525355,10.547667342799196,6.735945135005774e-11,8.343996478076448,0.6783468559837729,9.02234333406022
231,0.9625,5.0,1356.5,4.585868830290737,11.359026369168431,194.72616632861713,9.67706100415978,0.6087728194726164,10.285833823632396
232,0.9666666666666667,6.0,1369.5,4.629817444219067,10.547667342799196,-194.72616632861713,8.343996478076448,0.5441683569979716,8.88816483507442
233,0.9708333333333333,7.0,1381.5,4.670385395537525,9.73630831642996,-194.72616632861713,7.109677472443741,0.4845334685598383,7.5942109410035785
234,0.975,6.0,1395.5,4.717714672075727,11.359026369168431,389.45233265723425,9.67706100415978,0.4149594320486819,10.092020436208463
235,0.9791666666666666,6.0,1408.5,4.761663286004056,10.547667342799196,-194.72616632861713,8.343996478076448,0.35035496957403706,8.694351447650485
236,0.9833333333333333,6.0,1421.5,4.805611899932386,10.547667342799196,0.0,8.343996478076448,0.2857505070993922,8.62974698517584
237,0.9875,6.0,1435.5,4.852941176470588,11.359026369168127,194.72616632853905,9.677061004159262,0.21617647058823583,9.893237474747497
238,0.9916666666666667,6.0,1448.5,4.896889790398918,10.547667342799196,-194.72616632854422,8.343996478076448,0.15157200811359098,8.49556848619004
239,0.9958333333333333,7.0,1462.5,4.944219066937119,11.359026369168431,194.72616632861713,9.67706100415978,0.08199797160243459,9.759058975762215
240,1.0,7.0,1475.5,4.988167680865449,10.547667342799196,-194.72616632861713,8.343996478076448,0.01739350912778975,8.361389987204237
241,1.0041666666666667,7.0,1488.5,5.032116294793779,10.547667342799196,0.0,8.343996478076448,-0.04721095334685509,8.296785524729593
242,1.0083333333333333,9.0,1494.5,5.052400270453009,4.8681541582151935,-1363.0831643001654,1.777419368111091,-0.07702839756592306,1.7003909705451679
