帧号(Frame),时间(s)(Time),像素位移X(PixelX),像素位移Y(PixelY),物理位移y(m)(PhysicalY),瞬时速度v(m/s)(Velocity),加速度a(m/s^2)(Acceleration),瞬时动能Ek(J),瞬时势能Ep(J),机械能E(J)
24,0.1,1.0,1.0,0.0033806626098715348,0.4056795131845843,3.33066907387547e-13,0.012343190056326097,7.345030425963488,7.357373616019814
25,0.10416666666666667,1.0,0.0,0.0,-0.8113590263691686,-292.08924949290076,0.04937276022530439,7.35,7.399372760225304
26,0.10833333333333334,0.0,0.0,0.0,0.0,194.7261663286005,0.0,7.35,7.35
27,0.1125,1.0,0.0,0.0,0.0,0.0,0.0,7.35,7.35
28,0.11666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,7.35,7.35
29,0.12083333333333333,1.0,1.0,0.0033806626098715348,0.8113590263691686,194.7261663286005,0.04937276022530439,7.345030425963488,7.394403186188792
30,0.125,1.0,0.0,0.0,-0.8113590263691686,-389.452332657201,0.04937276022530439,7.35,7.399372760225304
31,0.12916666666666668,1.0,0.0,0.0,0.0,194.72616632859985,0.0,7.35,7.35
32,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.35,7.35
33,0.1375,1.0,0.0,0.0,0.0,0.0,0.0,7.35,7.35
34,0.14166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,7.35,7.35
35,0.14583333333333334,1.0,0.5,0.0016903313049357674,0.4056795131845829,97.3630831642996,0.012343190056326012,7.347515212981745,7.3598584030380705
36,0.15,1.0,0.0,0.0,-0.4056795131845856,-194.72616632860115,0.012343190056326179,7.35,7.362343190056325
37,0.15416666666666667,2.0,0.0,0.0,0.0,97.36308316430025,0.0,7.35,7.35
38,0.15833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,7.35,7.35
39,0.1625,1.0,0.0,0.0,0.0,0.0,0.0,7.35,7.35
40,0.16666666666666666,1.0,0.5,0.0016903313049357674,0.4056795131845856,97.36308316430089,0.012343190056326179,7.347515212981745,7.3598584030380705
41,0.17083333333333334,1.0,0.0,0.0,-0.4056795131845829,-194.72616632859985,0.012343190056326012,7.35,7.362343190056325
42,0.175,1.0,0.0,0.0,0.0,97.36308316430024,0.0,7.35,7.35
43,0.17916666666666667,2.0,0.0,0.0,0.0,0.0,0.0,7.35,7.35
44,0.18333333333333332,1.0,0.0,0.0,0.0,0.0,0.0,7.35,7.35
45,0.1875,1.0,1.0,0.0033806626098715348,0.8113590263691658,194.7261663285992,0.04937276022530405,7.345030425963488,7.394403186188792
46,0.19166666666666668,1.0,0.0,0.0,-0.8113590263691658,-389.4523326571984,0.04937276022530405,7.35,7.399372760225304
47,0.19583333333333333,2.0,0.0,0.0,0.0,194.72616632860047,0.0,7.35,7.35
48,0.2,1.0,0.0,0.0,0.0,0.0,0.0,7.35,7.35
49,0.20416666666666666,2.0,0.0,0.0,0.0,0.0,0.0,7.35,7.35
50,0.20833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,7.35,7.35
51,0.2125,1.0,1.0,0.0033806626098715348,0.8113590263691712,194.72616632860178,0.049372760225304714,7.345030425963488,7.394403186188793
52,0.21666666666666667,1.0,0.0,0.0,-0.8113590263691658,-389.4523326571997,0.04937276022530405,7.35,7.399372760225304
53,0.22083333333333333,1.0,1.0,0.0033806626098715348,0.8113590263691712,389.4523326572023,0.049372760225304714,7.345030425963488,7.394403186188793
54,0.225,1.0,1.0,0.0033806626098715348,0.0,-194.7261663286005,0.0,7.345030425963488,7.345030425963488
55,0.22916666666666666,2.0,0.5,0.0016903313049357674,-0.4056795131845856,-97.36308316430089,0.012343190056326179,7.347515212981745,7.3598584030380705
56,0.23333333333333334,1.0,2.0,0.0067613252197430695,1.2170385395537486,389.452332657199,0.1110887105069341,7.340060851926978,7.451149562433912
57,0.2375,1.0,1.0,0.0033806626098715348,-0.8113590263691712,-486.81541582150254,0.049372760225304714,7.345030425963488,7.394403186188793
58,0.24166666666666667,0.0,1.5,0.005070993914807302,0.4056795131845829,292.0892494929001,0.012343190056326012,7.342545638945233,7.354888829001559
59,0.24583333333333332,1.0,1.5,0.005070993914807302,0.0,-97.36308316430024,0.0,7.342545638945233,7.342545638945233
60,0.25,0.0,2.5,0.008451656524678837,0.8113590263691658,194.7261663285992,0.04937276022530405,7.337576064908721,7.386948825134025
61,0.25416666666666665,0.0,3.0,0.010141987829614604,0.4056795131845856,-97.36308316429958,0.012343190056326179,7.335091277890466,7.347434467946792
62,0.25833333333333336,0.0,3.0,0.010141987829614604,0.0,-97.3630831642996,0.0,7.335091277890466,7.335091277890466
63,0.2625,0.0,3.0,0.010141987829614604,0.0,0.0,0.0,7.335091277890466,7.335091277890466
64,0.26666666666666666,0.0,4.0,0.013522650439486139,0.8113590263691712,194.72616632860178,0.049372760225304714,7.330121703853955,7.37949446407926
65,0.2708333333333333,0.0,5.0,0.016903313049357674,0.8113590263691712,0.0,0.049372760225304714,7.325152129817443,7.374524890042748
66,0.275,-1.0,5.0,0.016903313049357674,0.0,-194.7261663285992,0.0,7.325152129817443,7.325152129817443
67,0.2791666666666667,0.0,5.0,0.016903313049357674,0.0,0.0,0.0,7.325152129817443,7.325152129817443
68,0.2833333333333333,0.0,7.0,0.023664638269100743,1.6227180527383425,389.45233265720356,0.19749104090121886,7.315212981744422,7.51270402264564
69,0.2875,0.0,8.0,0.027045300878972278,0.8113590263691712,-194.72616632860178,0.049372760225304714,7.31024340770791,7.359616167933215
70,0.2916666666666667,0.0,9.0,0.030425963488843813,0.8113590263691605,-2.584599201327339e-12,0.0493727602253034,7.3052738336714,7.354646593896703
71,0.29583333333333334,0.0,11.0,0.03718728870858688,1.6227180527383425,194.72616632860436,0.19749104090121886,7.295334685598377,7.492825726499595
72,0.3,0.0,11.0,0.03718728870858688,0.0,-389.45233265720356,0.0,7.295334685598377,7.295334685598377
73,0.30416666666666664,0.0,12.0,0.04056795131845842,0.8113590263691712,194.72616632860178,0.049372760225304714,7.290365111561867,7.339737871787172
74,0.30833333333333335,0.0,13.0,0.04394861392832995,0.8113590263691605,-2.584599201327339e-12,0.0493727602253034,7.285395537525355,7.334768297750658
75,0.3125,0.0,14.0,0.04732927653820149,0.8113590263691712,2.5845992013273737e-12,0.049372760225304714,7.2804259634888435,7.329798723714148
76,0.31666666666666665,0.0,15.0,0.05070993914807302,0.8113590263691712,0.0,0.049372760225304714,7.275456389452332,7.324829149677637
77,0.32083333333333336,0.0,17.0,0.05747126436781609,1.622718052738321,194.72616632859402,0.1974910409012136,7.26551724137931,7.463008282280524
78,0.325,-1.0,18.0,0.060851926977687626,0.8113590263691712,-194.7261663285966,0.049372760225304714,7.260547667342799,7.309920427568104
79,0.32916666666666666,0.0,19.0,0.06423258958755916,0.8113590263691712,0.0,0.049372760225304714,7.255578093306289,7.304950853531594
80,0.3333333333333333,0.0,20.0,0.0676132521974307,0.8113590263691712,0.0,0.049372760225304714,7.250608519269777,7.299981279495082
81,0.3375,-1.0,21.0,0.07099391480730223,0.8113590263691605,-2.584599201327339e-12,0.0493727602253034,7.2456389452332655,7.295011705458569
82,0.3416666666666667,0.0,24.0,0.08113590263691683,2.4340770791075137,389.4523326572061,0.4443548420277424,7.230730223123732,7.675085065151475
83,0.3458333333333333,0.0,25.0,0.08451656524678837,0.8113590263691712,-389.45233265720356,0.049372760225304714,7.225760649087221,7.2751334093125255
84,0.35,-1.0,27.0,0.09127789046653144,1.6227180527383425,194.72616632860178,0.19749104090121886,7.215821501014199,7.413312541915418
85,0.3541666666666667,-1.0,28.0,0.09465855307640297,0.8113590263691605,-194.72616632860178,0.0493727602253034,7.210851926977687,7.2602246872029905
86,0.35833333333333334,-1.0,29.0,0.09803921568627451,0.8113590263691712,2.5845992013273737e-12,0.049372760225304714,7.205882352941177,7.2552551131664815
87,0.3625,0.0,32.0,0.10818120351588911,2.4340770791075137,389.45233265720356,0.4443548420277424,7.190973630831643,7.635328472859386
88,0.36666666666666664,-1.0,34.0,0.11494252873563218,1.6227180527383425,-194.72616632860178,0.19749104090121886,7.18103448275862,7.378525523659839
89,0.37083333333333335,0.0,34.0,0.11494252873563218,0.0,-389.4523326571984,0.0,7.18103448275862,7.18103448275862
90,0.375,-1.0,37.0,0.12508451656524677,2.43407707910751,584.1784989858045,0.4443548420277411,7.166125760649087,7.610480602676828
91,0.37916666666666665,-1.0,38.0,0.12846517917511832,0.8113590263691746,-389.4523326572019,0.049372760225305116,7.161156186612575,7.21052894683788
92,0.38333333333333336,-1.0,41.0,0.1386071670047329,2.4340770791074777,389.45233265718895,0.44435484202772924,7.146247464503042,7.590602306530771
93,0.3875,-2.0,42.0,0.14198782961460446,0.8113590263691746,-389.4523326571941,0.049372760225305116,7.14127789046653,7.190650650691835
94,0.39166666666666666,-1.0,44.0,0.14874915483434753,1.6227180527383425,194.72616632860098,0.19749104090121886,7.131338742393509,7.328829783294728
95,0.3958333333333333,-1.0,45.0,0.15212981744421905,0.8113590263691679,-194.72616632860257,0.049372760225304305,7.126369168356997,7.175741928582301
96,0.4,-1.0,48.0,0.16227180527383367,2.4340770791074844,389.45233265719213,0.44435484202773173,7.111460446247464,7.555815288275196
97,0.4041666666666667,-1.0,51.0,0.17241379310344826,2.43407707910751,6.1817218011128934e-12,0.4443548420277411,7.096551724137931,7.540906566165672
98,0.4083333333333333,-1.0,53.0,0.17917511832319133,1.6227180527383425,-194.72616632860093,0.19749104090121886,7.086612576064909,7.284103616966128
99,0.4125,-2.0,55.0,0.1859364435429344,1.6227180527383425,0.0,0.19749104090121886,7.076673427991886,7.274164468893105
100,0.4166666666666667,-1.0,56.0,0.18931710615280595,0.8113590263691638,-194.72616632860098,0.049372760225303805,7.071703853955376,7.12107661418068
101,0.42083333333333334,-2.0,59.0,0.19945909398242054,2.43407707910751,389.4523326572045,0.4443548420277411,7.056795131845842,7.501149973873583
102,0.425,-1.0,61.0,0.2062204192021636,1.6227180527383425,-194.72616632860093,0.19749104090121886,7.0468559837728195,7.244347024674038
103,0.42916666666666664,-2.0,64.0,0.21636240703177823,2.434077079107517,194.72616632860255,0.44435484202774356,7.031947261663286,7.4763021036910295
104,0.43333333333333335,-1.0,66.0,0.2231237322515213,1.622718052738321,-194.7261663286051,0.1974910409012136,7.022008113590264,7.219499154491477
105,0.4375,-1.0,69.0,0.23326572008113589,2.43407707910751,194.7261663286061,0.4443548420277411,7.007099391480731,7.451454233508472
106,0.44166666666666665,-2.0,72.0,0.2434077079107505,2.434077079107517,1.598721155460231e-12,0.44435484202774356,6.992190669371196,7.436545511398939
107,0.44583333333333336,-1.0,74.0,0.25016903313049355,1.6227180527383143,-194.7261663286067,0.19749104090121197,6.982251521298174,7.179742562199386
108,0.45,-2.0,77.0,0.26031102096010816,2.434077079107517,194.7261663286093,0.44435484202774356,6.967342799188641,7.411697641216384
109,0.45416666666666666,-2.0,79.0,0.26707234617985126,1.6227180527383491,-194.72616632860093,0.19749104090122047,6.957403651115618,7.154894692016838
110,0.4583333333333333,-2.0,83.0,0.2805949966193374,3.245436105476685,389.45233265720196,0.7899641636048754,6.937525354969575,7.72748951857445
111,0.4625,-3.0,86.0,0.29073698444895196,2.434077079107471,-194.72616632860942,0.44435484202772685,6.922616632860041,7.366971474887769
112,0.4666666666666667,-2.0,88.0,0.29749830966869506,1.6227180527383491,-194.72616632858995,0.19749104090122047,6.912677484787018,7.1101685256882385
113,0.4708333333333333,-2.0,91.0,0.3076402974983097,2.434077079107517,194.72616632860093,0.44435484202774356,6.897768762677485,7.342123604705228
114,0.475,-3.0,94.0,0.31778228532792424,2.4340770791075035,-3.197442310920462e-12,0.4443548420277386,6.882860040567952,7.32721488259569
115,0.4791666666666667,-2.0,97.0,0.32792427315753886,2.4340770791074844,-4.583000645652602e-12,0.44435484202773173,6.8679513184584176,7.312306160486149
116,0.48333333333333334,-3.0,100.0,0.3380662609871535,2.434077079107517,7.780442956573125e-12,0.44435484202774356,6.853042596348884,7.297397438376628
117,0.4875,-4.0,102.0,0.3448275862068965,1.6227180527383358,-194.72616632860414,0.19749104090121722,6.843103448275862,7.040594489177079
118,0.49166666666666664,-3.0,105.0,0.35496957403651114,2.434077079107517,194.72616632860414,0.44435484202774356,6.828194726166328,7.272549568194071
119,0.49583333333333335,-3.0,109.0,0.3684922244759973,3.245436105476642,194.7261663285881,0.7899641636048544,6.808316430020283,7.598280593625137
120,0.5,-2.0,112.0,0.3786342123056119,2.434077079107517,-194.7261663285907,0.44435484202774356,6.79340770791075,7.237762549938493
121,0.5041666666666667,-3.0,116.0,0.39215686274509803,3.245436105476685,194.72616632860104,0.7899641636048754,6.773529411764705,7.563493575369581
122,0.5083333333333333,-4.0,118.0,0.3989181879648411,1.6227180527383358,-389.45233265720515,0.19749104090121722,6.763590263691683,6.9610813045929
123,0.5125,-4.0,122.0,0.4124408384043272,3.245436105476685,389.45233265720515,0.7899641636048754,6.7437119675456385,7.533676131150514
124,0.5166666666666667,-3.0,125.0,0.42258282623394183,2.434077079107452,-194.7261663286114,0.44435484202771985,6.728803245436105,7.173158087463825
125,0.5208333333333334,-4.0,129.0,0.43610547667342797,3.245436105476685,194.7261663286166,0.7899641636048754,6.7089249492900604,7.498889112894936
126,0.525,-4.0,132.0,0.4462474645030426,2.434077079107517,-194.72616632860104,0.44435484202774356,6.694016227180527,7.1383710692082705
127,0.5291666666666667,-3.0,136.0,0.45977011494252873,3.245436105476685,194.72616632860104,0.7899641636048754,6.674137931034482,7.464102094639358
128,0.5333333333333333,-4.0,139.0,0.46991210277214335,2.434077079107517,-194.72616632860104,0.44435484202774356,6.659229208924949,7.103584050952692
129,0.5375,-4.0,143.0,0.4834347532116295,3.245436105476685,194.72616632860104,0.7899641636048754,6.639350912778904,7.42931507638378
130,0.5416666666666666,-4.0,146.0,0.49357674104124405,2.4340770791075035,-194.72616632860425,0.4443548420277386,6.62444219066937,7.068797032697109
131,0.5458333333333333,-4.0,150.0,0.5070993914807302,3.2454361054766983,194.72616632860743,0.7899641636048819,6.604563894523325,7.394528058128207
132,0.55,-4.0,153.0,0.5172413793103449,2.434077079107452,-194.72616632861462,0.44435484202771985,6.589655172413792,7.034010014441512
133,0.5541666666666667,-4.0,157.0,0.530764029749831,3.2454361054766716,194.7261663286134,0.7899641636048689,6.569776876267749,7.359741039872618
134,0.5583333333333333,-4.0,161.0,0.5442866801893171,3.2454361054766983,6.394884621840924e-12,0.7899641636048819,6.549898580121704,7.339862743726586
135,0.5625,-4.0,165.0,0.5578093306288032,3.2454361054766716,-6.394884621840924e-12,0.7899641636048689,6.530020283975659,7.319984447580528
136,0.5666666666666667,-4.0,169.0,0.5713319810682893,3.2454361054766716,0.0,0.7899641636048689,6.5101419878296145,7.300106151434483
137,0.5708333333333333,-4.0,173.0,0.5848546315077755,3.2454361054766983,6.394884621840924e-12,0.7899641636048819,6.49026369168357,7.280227855288452
138,0.575,-4.0,177.0,0.5983772819472616,3.2454361054766716,-6.394884621840924e-12,0.7899641636048689,6.470385395537526,7.260349559142394
139,0.5791666666666667,-4.0,181.0,0.6118999323867478,3.2454361054766117,-1.4388490399141696e-11,0.7899641636048397,6.450507099391481,7.24047126299632
140,0.5833333333333334,-4.0,185.0,0.6254225828262339,3.2454361054766716,1.438849039914208e-11,0.7899641636048689,6.430628803245436,7.220592966850305
141,0.5875,-5.0,190.0,0.6423258958755916,4.056795131845879,194.72616632861053,1.2343190056326316,6.405780933062879,7.640099938695511
142,0.5916666666666667,-4.0,194.0,0.6558485463150777,3.2454361054766716,-194.72616632861053,0.7899641636048689,6.385902636916836,7.175866800521705
143,0.5958333333333333,-5.0,198.0,0.6693711967545639,3.2454361054766983,6.394884621840924e-12,0.7899641636048819,6.3660243407707915,7.1559885043756735
144,0.6,-5.0,203.0,0.6862745098039216,4.056795131845853,194.72616632859774,1.2343190056326154,6.341176470588235,7.57549547622085
145,0.6041666666666666,-6.0,208.0,0.7031778228532792,4.056795131845853,0.0,1.2343190056326154,6.316328600405679,7.550647606038295
146,0.6083333333333333,-6.0,211.0,0.7133198106828939,2.434077079107517,-389.45233265720196,0.44435484202774356,6.301419878296146,6.745774720323889
147,0.6125,-5.0,216.0,0.7302231237322515,4.056795131845745,389.4523326571658,1.2343190056325501,6.27657200811359,7.510891013746139
148,0.6166666666666667,-6.0,221.0,0.7471264367816092,4.056795131845853,2.5792701308091727e-11,1.2343190056326154,6.251724137931035,7.48604314356365
149,0.6208333333333333,-6.0,225.0,0.7606490872210953,3.2454361054766716,-194.72616632860414,0.7899641636048689,6.23184584178499,7.021810005389859
150,0.625,-6.0,230.0,0.777552400270453,4.056795131845879,194.72616632861053,1.2343190056326316,6.2069979716024335,7.441316977235065
151,0.6291666666666667,-6.0,235.0,0.7944557133198107,4.056795131845853,-6.394884621840924e-12,1.2343190056326154,6.182150101419879,7.416469107052494
152,0.6333333333333333,-5.0,240.0,0.8113590263691683,4.056795131845853,0.0,1.2343190056326154,6.157302231237322,7.391621236869938
153,0.6375,-6.0,244.0,0.8248816768086544,3.2454361054766716,-194.72616632860414,0.7899641636048689,6.137423935091277,6.927388098696146
154,0.6416666666666667,-6.0,249.0,0.8417849898580121,4.056795131845745,194.72616632857316,1.2343190056325501,6.112576064908722,7.346895070541272
155,0.6458333333333334,-6.0,255.0,0.8620689655172413,4.868154158215034,194.72616632862992,1.7774193681109742,6.082758620689655,7.860177988800629
156,0.65,-6.0,258.0,0.8722109533468559,2.434077079107517,-584.1784989858061,0.44435484202774356,6.067849898580122,6.512204740607865
157,0.6541666666666667,-7.0,265.0,0.8958755916159566,5.679513184584189,778.904665314404,2.419265251039923,6.033062880324544,8.452328131364467
158,0.6583333333333333,-6.0,269.0,0.9093982420554428,3.2454361054766983,-584.1784989857998,0.7899641636048819,6.013184584178499,6.803148747783381
159,0.6625,-7.0,273.0,0.9229208924949289,3.2454361054766716,-6.394884621840924e-12,0.7899641636048689,5.993306288032454,6.783270451637323
160,0.6666666666666666,-7.0,279.0,0.9432048681541582,4.868154158215034,389.4523326572083,1.7774193681109742,5.963488843813388,7.740908211924362
161,0.6708333333333333,-6.0,285.0,0.9634888438133874,4.868154158215034,0.0,1.7774193681109742,5.933671399594321,7.711090767705295
162,0.675,-7.0,290.0,0.9803921568627451,4.056795131845745,-194.72616632862474,1.2343190056325501,5.908823529411764,7.143142535044314
163,0.6791666666666667,-7.0,295.0,0.9972954699121027,4.056795131845853,2.5792701308091727e-11,1.2343190056326154,5.883975659229209,7.118294664861825
164,0.6833333333333333,-7.0,300.0,1.0141987829614605,4.056795131845879,6.394884621840924e-12,1.2343190056326316,5.859127789046653,7.093446794679284
165,0.6875,-8.0,306.0,1.0344827586206897,4.868154158215034,194.72616632859774,1.7774193681109742,5.8293103448275865,7.606729712938561
166,0.6916666666666667,-7.0,311.0,1.0513860716700474,4.056795131845853,-194.72616632860414,1.2343190056326154,5.80446247464503,7.038781480277645
167,0.6958333333333333,-8.0,317.0,1.0716700473292764,4.86815415821498,194.72616632859135,1.7774193681109351,5.7746450304259636,7.552064398536899
168,0.7,-7.0,322.0,1.0885733603786343,4.056795131845906,-194.72616632857856,1.234319005632648,5.749797160243408,6.984116165876056
169,0.7041666666666667,-8.0,328.0,1.1088573360378633,4.868154158214851,194.72616632854223,1.7774193681108406,5.719979716024341,7.497399084135181
170,0.7083333333333334,-8.0,334.0,1.1291413116970925,4.868154158215034,4.3911541069974347e-11,1.7774193681109742,5.690162271805273,7.467581639916247
171,0.7125,-8.0,340.0,1.1494252873563218,4.868154158215034,0.0,1.7774193681109742,5.660344827586207,7.437764195697181
172,0.7166666666666667,-8.0,346.0,1.169709263015551,4.868154158215034,0.0,1.7774193681109742,5.6305273833671405,7.407946751478114
173,0.7208333333333333,-9.0,351.0,1.1866125760649087,4.056795131845853,-194.72616632860414,1.2343190056326154,5.605679513184584,6.8399985188171994
174,0.725,-8.0,357.0,1.206896551724138,4.868154158215034,194.72616632860414,1.7774193681109742,5.575862068965518,7.353281437076491
175,0.7291666666666666,-8.0,363.0,1.2271805273833671,4.868154158215034,0.0,1.7774193681109742,5.54604462474645,7.323463992857425
176,0.7333333333333333,-8.0,369.0,1.2474645030425964,4.868154158215034,0.0,1.7774193681109742,5.516227180527383,7.293646548638357
177,0.7375,-9.0,376.0,1.271129141311697,5.67951318458401,194.7261663285499,2.41926525103977,5.481440162271806,7.9007054133115755
178,0.7416666666666667,-8.0,381.0,1.2880324543610546,4.056795131845853,-389.4523326571592,1.2343190056326154,5.456592292089249,6.690911297721865
179,0.7458333333333333,-9.0,388.0,1.3116970926301554,5.6795131845842155,389.4523326572085,2.419265251039945,5.421805273833671,7.841070524873617
180,0.75,-9.0,394.0,1.3319810682893847,4.868154158215034,-194.72616632860434,1.7774193681109742,5.391987829614604,7.169407197725578
181,0.7541666666666667,-9.0,399.0,1.3488843813387423,4.056795131845853,-194.72616632860414,1.2343190056326154,5.367139959432048,6.601458965064664
182,0.7583333333333333,-9.0,407.0,1.3759296822177147,6.4908722109533965,584.1784989858127,3.1598566544195275,5.3273833671399595,8.487240021559487
183,0.7625,-10.0,419.0,1.416497633536173,9.736308316430014,778.904665314391,7.109677472443818,5.267748478701826,12.377425951145643
184,0.7666666666666667,-9.0,426.0,1.4401622718052738,5.679513184584064,-973.6308316430055,2.4192652510398154,5.232961460446248,7.652226711486064
185,0.7708333333333334,-10.0,433.0,1.4638269100743746,5.6795131845842155,3.645084234449327e-11,2.419265251039945,5.198174442190669,7.617439693230613
186,0.775,-10.0,439.0,1.4841108857336038,4.868154158215034,-194.72616632860434,1.7774193681109742,5.1683569979716015,6.945776366082576
187,0.7791666666666667,-10.0,446.0,1.5077755240027044,5.679513184584162,194.72616632859155,2.4192652510398998,5.133569979716024,7.552835230755925
188,0.7833333333333333,-10.0,452.0,1.5280594996619337,4.868154158215034,-194.72616632859155,1.7774193681109742,5.103752535496957,6.881171903607932
189,0.7875,-10.0,459.0,1.5517241379310345,5.6795131845842155,194.72616632860434,2.419265251039945,5.068965517241379,7.4882307682813245
190,0.7916666666666666,-10.0,466.0,1.575388776200135,5.679513184584162,-1.2789769243681849e-11,2.4192652510398998,5.034178498985801,7.4534437500257
191,0.7958333333333333,-10.0,473.0,1.5990534144692359,5.6795131845842155,1.2789769243681849e-11,2.419265251039945,4.999391480730223,7.418656731770168
192,0.8,-11.0,480.0,1.6227180527383367,5.679513184584064,-3.64508423444923e-11,2.4192652510398154,4.964604462474645,7.383869713514461
193,0.8041666666666667,-11.0,487.0,1.6463826910074375,5.6795131845842155,3.645084234449327e-11,2.419265251039945,4.929817444219067,7.349082695259012
194,0.8083333333333333,-10.0,494.0,1.670047329276538,5.679513184584162,-1.2789769243681849e-11,2.4192652510398998,4.89503042596349,7.31429567700339
195,0.8125,-11.0,502.0,1.6970926301555105,6.4908722109533965,194.72616632861693,3.1598566544195275,4.8552738336714,8.015130488090927
196,0.8166666666666667,-11.0,508.0,1.7173766058147397,4.868154158215034,-389.4523326572085,1.7774193681109742,4.825456389452333,6.602875757563307
197,0.8208333333333333,-11.0,515.0,1.7410412440838403,5.679513184584162,194.72616632859155,2.4192652510398998,4.7906693711967545,7.209934622236654
198,0.825,-11.0,524.0,1.7714672075726843,7.3022312373225775,389.45233265722106,3.9991935782497214,4.745943204868154,8.745136783117875
199,0.8291666666666667,-12.0,530.0,1.7917511832319133,4.868154158214851,-584.178498985841,1.7774193681108406,4.716125760649088,6.493545128759928
200,0.8333333333333334,-12.0,538.0,1.8187964841108857,6.4908722109533965,389.4523326572524,3.1598566544195275,4.676369168356998,7.836225822776525
201,0.8375,-11.0,546.0,1.8458417849898578,6.490872210953343,-1.2789769243681849e-11,3.1598566544194755,4.636612576064908,7.796469230484384
202,0.8416666666666667,-12.0,552.0,1.866125760649087,4.868154158215034,-389.4523326571957,1.7774193681109742,4.606795131845842,6.384214499956816
203,0.8458333333333333,-12.0,560.0,1.8931710615280595,6.4908722109533965,389.4523326572085,3.1598566544195275,4.567038539553752,7.726895193973279
204,0.85,-12.0,568.0,1.9202163624070316,6.490872210953343,-1.2789769243681849e-11,3.1598566544194755,4.527281947261664,7.68713860168114
205,0.8541666666666666,-12.0,577.0,1.9506423258958756,7.3022312373225775,194.72616632861693,3.9991935782497214,4.482555780933063,8.481749359182784
206,0.8583333333333333,-12.0,584.0,1.9743069641649762,5.679513184584162,-389.45233265722106,2.4192652510398998,4.447768762677485,6.867034013717385
207,0.8625,-13.0,591.0,1.997971602434077,5.679513184584064,-2.366107310081079e-11,2.4192652510398154,4.412981744421907,6.8322469954617215
208,0.8666666666666667,-13.0,600.0,2.028397565922921,7.3022312373225775,389.4523326572447,3.9991935782497214,4.368255578093306,8.367449156343028
209,0.8708333333333333,-12.0,608.0,2.055442866801893,6.490872210953343,-194.72616632861693,3.1598566544194755,4.328498985801217,7.488355640220693
210,0.875,-13.0,615.0,2.079107505070994,5.6795131845842155,-194.72616632859135,2.419265251039945,4.293711967545639,6.712977218585584
211,0.8791666666666667,-13.0,624.0,2.1095334685598375,7.302231237322471,389.4523326571827,3.9991935782496046,4.248985801217039,8.248179379466643
212,0.8833333333333333,-13.0,632.0,2.13657876943881,6.49087221095345,-194.72616632856577,3.1598566544195794,4.209229208924949,7.369085863344528
