帧号(Frame),时间(s)(Time),像素位移X(PixelX),像素位移Y(PixelY),物理位移y(m)(PhysicalY),瞬时速度v(m/s)(Velocity),加速度a(m/s^2)(Acceleration),瞬时动能Ek(J),瞬时势能Ep(J),机械能E(J)
79,0.32916666666666666,0.0,54.5,0.18424611223799864,0.8113590263691679,-389.45233265720515,0.049372760225304305,7.079158215010143,7.128530975235447
80,0.3333333333333333,0.0,57.5,0.19438810006761326,2.434077079107517,389.45233265720515,0.44435484202774356,7.0642494929006086,7.508604334928352
81,0.3375,0.0,59.5,0.20114942528735633,1.622718052738321,-194.7261663286051,0.1974910409012136,7.054310344827586,7.2518013857287995
82,0.3416666666666667,-1.5,62.5,0.21129141311697092,2.43407707910751,194.7261663286061,0.4443548420277411,7.039401622718053,7.483756464745794
83,0.3458333333333333,-1.0,62.5,0.21129141311697092,0.0,-584.1784989858045,0.0,7.039401622718053,7.039401622718053
84,0.35,0.0,64.5,0.21805273833671399,1.6227180527383425,389.45233265720356,0.19749104090121886,7.0294624746450305,7.226953515546249
85,0.3541666666666667,0.0,67.5,0.2281947261663286,2.4340770791074844,194.72616632859217,0.44435484202773173,7.014553752535497,7.458908594563229
86,0.35833333333333334,0.0,69.5,0.23495605138607167,1.6227180527383425,-194.72616632859476,0.19749104090121886,7.004614604462474,7.202105645363693
87,0.3625,0.0,73.5,0.2484787018255578,3.245436105476685,389.45233265720356,0.7899641636048754,6.984736308316429,7.774700471921305
88,0.36666666666666664,-1.0,76.5,0.25862068965517243,2.434077079107517,-194.72616632860104,0.44435484202774356,6.969827586206896,7.414182428234639
89,0.37083333333333335,-0.5,77.5,0.26200135226504395,0.8113590263691571,-389.45233265720253,0.04937276022530299,6.964858012170386,7.014230772395689
90,0.375,-1.0,80.5,0.27214334009465857,2.434077079107517,389.4523326572077,0.44435484202774356,6.949949290060851,7.394304132088594
91,0.37916666666666665,-1.0,83.5,0.28228532792427313,2.4340770791075035,-3.197442310920462e-12,0.4443548420277386,6.935040567951318,7.379395409979057
92,0.38333333333333336,-1.0,88.5,0.2991886409736308,4.056795131845798,389.45233265718696,1.2343190056325828,6.910192697768763,8.144511703401346
93,0.3875,-2.0,90.5,0.3059499661933739,1.6227180527383491,-584.1784989857899,0.19749104090122047,6.90025354969574,7.09774459059696
94,0.39166666666666666,0.0,93.5,0.3160919540229885,2.434077079107517,194.72616632860093,0.44435484202774356,6.885344827586207,7.32969966961395
95,0.3958333333333333,-1.5,96.0,0.32454361054766734,2.0283975659229263,-97.36308316430207,0.30857975140815386,6.872920892494928,7.181500643903082
96,0.4,-0.5,99.0,0.33468559837728196,2.4340770791074844,97.36308316429299,0.44435484202773173,6.858012170385395,7.302367012413127
97,0.4041666666666667,-1.5,102.0,0.3448275862068965,2.4340770791075035,4.583000645652662e-12,0.4443548420277386,6.843103448275862,7.287458290303601
98,0.4083333333333333,-0.5,104.0,0.3515889114266396,1.6227180527383491,-194.72616632859774,0.19749104090122047,6.8331643002028395,7.03065534110406
99,0.4125,-2.0,107.5,0.36342123056118997,2.8397565922920944,292.0892494928999,0.6048163127599807,6.8157707910750505,7.4205871038350315
100,0.4166666666666667,-2.0,112.5,0.3803245436105476,4.056795131845798,292.0892494928861,1.2343190056325828,6.790922920892495,8.025241926525078
101,0.42083333333333334,-1.0,115.5,0.39046653144016225,2.434077079107517,-389.45233265718895,0.44435484202774356,6.776014198782962,7.220369040810705
102,0.425,-2.0,119.5,0.4039891818796484,3.245436105476685,194.72616632860104,0.7899641636048754,6.756135902636917,7.5461000662417925
103,0.42916666666666664,-2.0,125.5,0.4242731575388776,4.868154158215034,389.4523326572051,1.7774193681109742,6.72631845841785,8.503737826528825
104,0.43333333333333335,-2.0,127.5,0.43103448275862066,1.6227180527383143,-778.9046653144051,0.19749104090121197,6.716379310344827,6.913870351246039
105,0.4375,-2.0,130.5,0.4411764705882353,2.434077079107517,194.7261663286093,0.44435484202774356,6.701470588235294,7.145825430263037
106,0.44166666666666665,-3.0,134.5,0.4546991210277214,3.245436105476685,194.72616632860104,0.7899641636048754,6.681592292089249,7.471556455694125
107,0.44583333333333336,-3.0,138.5,0.46822177146720756,3.245436105476642,-1.0338396805309356e-11,0.7899641636048544,6.661713995943205,7.4516781595480595
108,0.45,-4.0,142.5,0.4817444219066937,3.245436105476685,1.0338396805309495e-11,0.7899641636048754,6.64183569979716,7.431799863402036
109,0.45416666666666666,-3.0,145.5,0.4918864097363083,2.434077079107517,-194.72616632860104,0.44435484202774356,6.626926977687627,7.07128181971537
110,0.4583333333333333,-3.0,149.5,0.5054090601757945,3.245436105476685,194.72616632860104,0.7899641636048754,6.607048681541582,7.397012845146458
111,0.4625,-3.0,153.5,0.5189317106152805,3.2454361054766285,-1.3535839116229776e-11,0.7899641636048479,6.587170385395537,7.3771345490003855
112,0.4666666666666667,-4.0,158.5,0.5358350236646382,4.056795131845853,194.72616632861448,1.2343190056326154,6.5623225152129825,7.796641520845598
113,0.4708333333333333,-3.0,162.5,0.5493576741041244,3.2454361054766983,-194.72616632859774,0.7899641636048819,6.542444219066938,7.33240838267182
114,0.475,-4.0,163.5,0.552738336713996,0.8113590263691812,-584.1784989858062,0.04937276022530593,6.537474645030426,6.586847405255732
115,0.4791666666666667,-3.0,169.5,0.5730223123732251,4.868154158214942,973.6308316429731,1.7774193681109074,6.50765720081136,8.285076568922268
116,0.48333333333333334,-5.0,173.5,0.5865449628127113,3.2454361054766983,-389.4523326571799,0.7899641636048819,6.487778904665315,7.277743068270197
117,0.4875,-4.0,178.5,0.603448275862069,4.056795131845853,194.72616632859774,1.2343190056326154,6.462931034482758,7.697250040115374
118,0.49166666666666664,-4.0,182.5,0.616970926301555,3.2454361054766716,-194.72616632860414,0.7899641636048689,6.443052738336714,7.233016901941583
119,0.49583333333333335,-4.0,187.5,0.6338742393509128,4.056795131845825,194.72616632859493,1.234319005632599,6.418204868154158,7.652523873786757
120,0.5,-4.0,191.5,0.6473968897903989,3.2454361054766716,-194.72616632859751,0.7899641636048689,6.398326572008113,7.1882907356129815
121,0.5041666666666667,-5.0,195.5,0.6609195402298851,3.2454361054766983,6.394884621840924e-12,0.7899641636048819,6.378448275862068,7.16841243946695
122,0.5083333333333333,-4.0,199.5,0.6744421906693712,3.2454361054766716,-6.394884621840924e-12,0.7899641636048689,6.358569979716025,7.1485341433208935
123,0.5125,-4.0,205.5,0.6947261663286004,4.868154158215034,389.4523326572083,1.7774193681109742,6.328752535496958,8.106171903607931
124,0.5166666666666667,-5.0,210.5,0.7116294793779581,4.056795131845745,-194.72616632862474,1.2343190056325501,6.303904665314402,7.538223670946952
125,0.5208333333333334,-4.0,214.5,0.7251521298174441,3.2454361054766716,-194.72616632857833,0.7899641636048689,6.284026369168357,7.073990532773226
126,0.525,-4.0,218.5,0.7386747802569303,3.2454361054766983,6.394884621840924e-12,0.7899641636048819,6.264148073022311,7.054112236627193
127,0.5291666666666667,-4.0,223.5,0.755578093306288,4.056795131845853,194.72616632859774,1.2343190056326154,6.239300202839757,7.473619208472372
128,0.5333333333333333,-4.0,228.5,0.7724814063556457,4.056795131845853,0.0,1.2343190056326154,6.2144523326572,7.4487713382898155
129,0.5375,-4.0,234.5,0.7927653820148749,4.868154158215034,194.72616632860414,1.7774193681109742,6.184634888438134,7.9620542565491075
130,0.5416666666666666,-4.0,238.5,0.806288032454361,3.2454361054766716,-389.4523326572083,0.7899641636048689,6.164756592292089,6.9547207558969575
131,0.5458333333333333,-4.0,242.5,0.8198106828938472,3.2454361054766983,6.394884621840924e-12,0.7899641636048819,6.144878296146045,6.934842459750927
132,0.55,-4.0,248.5,0.8400946585530764,4.868154158214904,389.45233265716035,1.7774193681108794,6.115060851926978,7.892480220037857
133,0.5541666666666667,-4.0,252.5,0.8536173089925625,3.2454361054766716,-389.4523326571771,0.7899641636048689,6.095182555780933,6.885146719385801
134,0.5583333333333333,-4.0,257.5,0.8705206220419202,4.056795131845853,194.72616632860414,1.2343190056326154,6.070334685598377,7.3046536912309925
135,0.5625,-4.0,263.5,0.8908045977011494,4.868154158215034,194.72616632860414,1.7774193681109742,6.040517241379311,7.817936609490285
136,0.5666666666666667,-4.0,269.5,0.9110885733603786,4.868154158215034,0.0,1.7774193681109742,6.0106997971602425,7.788119165271217
137,0.5708333333333333,-4.0,274.5,0.9279918864097363,4.056795131845853,-194.72616632860414,1.2343190056326154,5.985851926977688,7.220170932610303
138,0.575,-4.0,279.5,0.944895199459094,4.056795131845853,0.0,1.2343190056326154,5.961004056795132,7.1953230624277476
139,0.5791666666666667,-5.0,284.5,0.9617985125084516,4.056795131845745,-2.5792701308091042e-11,1.2343190056325501,5.936156186612576,7.170475192245126
140,0.5833333333333334,-4.0,289.5,0.9787018255578093,4.056795131845853,2.5792701308091727e-11,1.2343190056326154,5.91130831643002,7.145627322062635
141,0.5875,-5.0,295.5,0.9989858012170385,4.868154158215034,194.72616632860414,1.7774193681109742,5.881490872210953,7.6589102403219265
142,0.5916666666666667,-4.0,300.5,1.0158891142663962,4.056795131845853,-194.72616632860414,1.2343190056326154,5.856643002028398,7.090962007661013
143,0.5958333333333333,-4.0,306.5,1.0361730899256254,4.868154158215034,194.72616632860414,1.7774193681109742,5.826825557809331,7.604244925920305
144,0.6,-5.0,312.5,1.0564570655848546,4.868154158215034,0.0,1.7774193681109742,5.797008113590263,7.574427481701237
145,0.6041666666666666,-4.0,318.5,1.0767410412440839,4.868154158215034,0.0,1.7774193681109742,5.767190669371197,7.544610037482171
146,0.6083333333333333,-4.0,323.5,1.0936443542934415,4.056795131845853,-194.72616632860414,1.2343190056326154,5.74234279918864,6.976661804821256
147,0.6125,-5.0,330.5,1.1173089925625421,5.67951318458401,389.4523326571489,2.41926525103977,5.707555780933063,8.126821031972833
148,0.6166666666666667,-5.0,335.5,1.1342123056118998,4.056795131845853,-389.4523326571592,1.2343190056326154,5.682707910750507,6.917026916383122
149,0.6208333333333333,-5.0,340.5,1.1511156186612577,4.056795131845906,1.2789769243681849e-11,1.234319005632648,5.657860040567951,6.892179046200599
150,0.625,-5.0,346.5,1.1713995943204867,4.86815415821498,194.72616632857856,1.7774193681109351,5.628042596348885,7.405461964459819
151,0.6291666666666667,-5.0,353.5,1.1950642325895875,5.6795131845842155,194.72616632861713,2.419265251039945,5.593255578093307,8.012520829133251
152,0.6333333333333333,-5.0,359.5,1.2153482082488167,4.868154158215034,-194.72616632860434,1.7774193681109742,5.563438133874239,7.340857501985214
153,0.6375,-6.0,364.5,1.2322515212981744,4.056795131845853,-194.72616632860414,1.2343190056326154,5.538590263691684,6.772909269324299
154,0.6416666666666667,-5.0,370.5,1.2525354969574036,4.868154158214904,194.7261663285678,1.7774193681108794,5.508772819472616,7.286192187583496
155,0.6458333333333334,-5.0,377.5,1.2762001352265044,5.6795131845842155,194.72616632863546,2.419265251039945,5.473985801217038,7.893251052256984
156,0.65,-5.0,383.5,1.2964841108857335,4.86815415821498,-194.72616632861713,1.7774193681109351,5.444168356997972,7.221587725108908
157,0.6541666666666667,-5.0,390.5,1.3201487491548343,5.6795131845842155,194.72616632861713,2.419265251039945,5.409381338742394,7.828646589782339
158,0.6583333333333333,-6.0,396.5,1.3404327248140635,4.868154158215034,-194.72616632860434,1.7774193681109742,5.379563894523327,7.1569832626343
159,0.6625,-5.0,403.5,1.3640973630831643,5.6795131845842155,194.72616632860434,2.419265251039945,5.344776876267748,7.764042127307693
160,0.6666666666666666,-5.0,409.5,1.3843813387423936,4.868154158215034,-194.72616632860434,1.7774193681109742,5.314959432048681,7.092378800159656
161,0.6708333333333333,-5.0,415.5,1.4046653144016226,4.86815415821498,-1.2789769243681849e-11,1.7774193681109351,5.285141987829615,7.0625613559405505
162,0.675,-6.0,422.5,1.4283299526707234,5.679513184584064,194.7261663285755,2.4192652510398154,5.250354969574037,7.669620220613853
163,0.6791666666666667,-5.0,428.5,1.4486139283299526,4.868154158215034,-194.7261663285679,1.7774193681109742,5.2205375253549695,6.997956893465943
164,0.6833333333333333,-6.0,436.5,1.4756592292089248,6.490872210953343,389.4523326571957,3.1598566544194755,5.18078093306288,8.340637587482355
165,0.6875,-5.0,442.5,1.495943204868154,4.868154158215034,-389.4523326571957,1.7774193681109742,5.150963488843813,6.928382856954787
166,0.6916666666666667,-5.0,449.5,1.5196078431372548,5.6795131845842155,194.72616632860434,2.419265251039945,5.116176470588235,7.53544172162818
167,0.6958333333333333,-5.0,455.5,1.539891818796484,4.868154158215034,-194.72616632860434,1.7774193681109742,5.086359026369169,6.863778394480143
168,0.7,-6.0,463.5,1.5669371196754562,6.490872210953343,389.4523326571957,3.1598566544194755,5.046602434077079,8.206459088496555
169,0.7041666666666667,-6.0,470.5,1.590601757944557,5.679513184584064,-194.7261663286226,2.4192652510398154,5.011815415821501,7.431080666861316
170,0.7083333333333334,-6.0,476.5,1.6108857336037863,4.868154158215034,-194.7261663285679,1.7774193681109742,4.981997971602434,6.7594173397134085
171,0.7125,-6.0,483.5,1.634550371872887,5.6795131845842155,194.72616632860434,2.419265251039945,4.947210953346856,7.366476204386801
172,0.7166666666666667,-6.0,491.5,1.6615956727518593,6.490872210953343,194.72616632859135,3.1598566544194755,4.907454361054767,8.067311015474242
173,0.7208333333333333,-6.0,498.5,1.68526031102096,5.6795131845842155,-194.72616632859135,2.419265251039945,4.872667342799189,7.2919325938391335
174,0.725,-6.0,506.5,1.7123056118999322,6.490872210953343,194.72616632859135,3.1598566544194755,4.832910750507099,7.992767404926575
175,0.7291666666666666,-6.0,513.5,1.735970250169033,5.6795131845842155,-194.72616632859135,2.419265251039945,4.798123732251521,7.217388983291466
176,0.7333333333333333,-6.0,521.5,1.7630155510480054,6.4908722109533965,194.72616632860414,3.1598566544195275,4.758367139959431,7.918223794378958
177,0.7375,-7.0,528.5,1.786680189317106,5.67951318458401,-194.7261663286482,2.41926525103977,4.723580121703854,7.142845372743624
178,0.7416666666666667,-7.0,536.5,1.8137254901960784,6.4908722109533965,194.72616632865336,3.1598566544195275,4.683823529411765,7.843680183831292
179,0.7458333333333333,-6.0,545.5,1.8441514536849222,7.302231237322524,194.72616632859135,3.9991935782496633,4.639097363083164,8.638290941332826
180,0.75,-6.0,551.5,1.8644354293441514,4.868154158215034,-584.1784989857998,1.7774193681109742,4.609279918864097,6.386699286975071
181,0.7541666666666667,-6.0,559.5,1.8914807302231236,6.490872210953343,389.4523326571957,3.1598566544194755,4.569523326572009,7.729379980991484
182,0.7583333333333333,-7.0,567.5,1.918526031102096,6.4908722109533965,1.2789769243681849e-11,3.1598566544195275,4.529766734279919,7.689623388699447
183,0.7625,-6.0,574.5,1.9421906693711968,5.6795131845842155,-194.72616632860414,2.419265251039945,4.494979716024341,6.9142449670642865
184,0.7666666666666667,-8.0,582.5,1.969235970250169,6.49087221095317,194.7261663285446,3.159856654419307,4.455223123732251,7.615079778151559
185,0.7708333333333334,-7.0,590.5,1.9962812711291413,6.4908722109533965,5.435651928564786e-11,3.1598566544195275,4.415466531440162,7.5753231858596894
186,0.775,-6.0,598.5,2.0233265720081137,6.4908722109533965,0.0,3.1598566544195275,4.375709939148073,7.5355665935676
187,0.7791666666666667,-7.0,606.5,2.050371872887086,6.490872210953343,-1.2789769243681849e-11,3.1598566544194755,4.335953346855984,7.495810001275459
188,0.7833333333333333,-7.0,614.5,2.077417173766058,6.490872210953343,0.0,3.1598566544194755,4.296196754563894,7.45605340898337
189,0.7875,-7.0,623.5,2.107843137254902,7.3022312373225775,194.72616632861693,3.9991935782497214,4.251470588235294,8.250664166485015
190,0.7916666666666666,-7.0,631.5,2.134888438133874,6.490872210953343,-194.72616632861693,3.1598566544194755,4.211713995943205,7.37157065036268
191,0.7958333333333333,-7.0,639.5,2.1619337390128464,6.490872210953343,0.0,3.1598566544194755,4.171957403651116,7.3318140580705915
192,0.8,-8.0,648.5,2.1923597025016903,7.302231237322383,194.72616632856506,3.9991935782495083,4.1272312373225155,8.126424815572024
193,0.8041666666666667,-7.0,655.5,2.216024340770791,5.6795131845842155,-389.4523326571616,2.419265251039945,4.092444219066937,6.511709470106881
194,0.8083333333333333,-7.0,664.5,2.2464503042596347,7.302231237322471,389.4523326571827,3.9991935782496046,4.047718052738337,8.046911630987942
195,0.8125,-8.0,673.5,2.2768762677484786,7.3022312373225775,2.5579538487363697e-11,3.9991935782497214,4.0029918864097365,8.002185464659458
196,0.8166666666666667,-7.0,681.5,2.303921568627451,6.490872210953343,-194.72616632861693,3.1598566544194755,3.963235294117647,7.123091948537123
197,0.8208333333333333,-8.0,690.5,2.3343475321162948,7.3022312373225775,194.72616632861693,3.9991935782497214,3.9185091277890467,7.917702706038768
198,0.825,-7.0,698.5,2.361392832995267,6.490872210953343,-194.72616632861693,3.1598566544194755,3.8787525354969574,7.038609189916433
199,0.8291666666666667,-8.0,706.5,2.388438133874239,6.49087221095317,-4.15667500419649e-11,3.159856654419307,3.8389959432048686,6.998852597624175
200,0.8333333333333334,-8.0,716.5,2.4222447599729544,8.113590263691705,389.4523326572498,4.937276022530462,3.789300202839757,8.726576225370218
201,0.8375,-8.0,725.5,2.4526707234617984,7.3022312373225775,-194.72616632859135,3.9991935782497214,3.7445740365111564,7.743767614760878
202,0.8416666666666667,-8.0,733.5,2.4797160243407705,6.490872210953343,-194.72616632861693,3.1598566544194755,3.704817444219067,6.864674098638543
203,0.8458333333333333,-8.0,743.5,2.513522650439486,8.113590263691705,389.4523326572083,4.937276022530462,3.655121703853956,8.592397726384418
204,0.85,-8.0,752.5,2.54394861392833,7.3022312373225775,-194.72616632859135,3.9991935782497214,3.610395537525355,7.609589115775076
205,0.8541666666666666,-9.0,761.5,2.574374577417174,7.3022312373225775,0.0,3.9991935782497214,3.5656693711967544,7.564862949446476
206,0.8583333333333333,-8.0,770.5,2.6048005409060173,7.302231237322471,-2.5579538487363697e-11,3.9991935782496046,3.5209432048681544,7.520136783117759
207,0.8625,-9.0,779.5,2.6352265043948613,7.302231237322383,-2.1103119252074488e-11,3.9991935782495083,3.476217038539554,7.475410616789063
208,0.8666666666666667,-8.0,789.5,2.6690331304935766,8.113590263691705,194.72616632863802,4.937276022530462,3.426521298174442,8.363797320704904
209,0.8708333333333333,-9.0,798.5,2.6994590939824206,7.3022312373225775,-194.72616632859135,3.9991935782497214,3.3817951318458417,7.380988710095563
210,0.875,-9.0,807.5,2.729885057471264,7.302231237322471,-2.5579538487363697e-11,3.9991935782496046,3.3370689655172416,7.336262543766846
211,0.8791666666666667,-9.0,816.5,2.760311020960108,7.3022312373225775,2.5579538487363697e-11,3.9991935782497214,3.292342799188641,7.291536377438362
212,0.8833333333333333,-9.0,826.5,2.7941176470588234,8.113590263691705,194.72616632859135,4.937276022530462,3.2426470588235294,8.17992308135399
213,0.8875,-9.0,836.5,2.8279242731575387,8.113590263691705,0.0,4.937276022530462,3.192951318458418,8.13022734098888
214,0.8916666666666667,-10.0,845.5,2.8583502366463827,7.302231237322383,-194.72616632863284,3.9991935782495083,3.1482251521298172,7.147418730379325
215,0.8958333333333334,-11.0,855.5,2.892156862745098,8.113590263691705,194.72616632863802,4.937276022530462,3.098529411764706,8.035805434295167
216,0.9,-10.0,865.5,2.9259634888438133,8.113590263691705,0.0,4.937276022530462,3.0488336713995943,7.9861096939300555
217,0.9041666666666667,-11.0,874.5,2.9563894523326573,7.3022312373225775,-194.72616632859135,3.9991935782497214,3.0041075050709938,7.003301083320715
218,0.9083333333333333,-10.0,885.5,2.993576741041244,8.924949290060834,389.4523326571829,5.974103987261803,2.9494421906693713,8.923546177931176
219,0.9125,-11.0,894.5,3.024002704530088,7.3022312373225775,-389.4523326571829,3.9991935782497214,2.904716024340771,6.903909602590492
220,0.9166666666666666,-12.0,905.5,3.0611899932386746,8.924949290060834,389.4523326571829,5.974103987261803,2.8500507099391483,8.824154697200951
221,0.9208333333333333,-11.0,915.5,3.09499661933739,8.113590263691705,-194.72616632859155,4.937276022530462,2.8003549695740366,7.737630992104498
222,0.925,-12.0,926.5,3.132183908045977,8.924949290060702,194.72616632855483,5.9741039872616275,2.7456896551724137,8.719793642434041
223,0.9291666666666667,-12.0,935.5,3.1626098715348205,7.302231237322471,-389.45233265717695,3.9991935782496046,2.7009634888438137,6.700157067093418
224,0.9333333333333333,-12.0,946.5,3.1997971602434077,8.92494929006094,389.4523326572341,5.9741039872619455,2.6462981744421907,8.620402161704137
225,0.9375,-11.0,957.5,3.2369844489519943,8.924949290060834,-2.5579538487363697e-11,5.974103987261803,2.5916328600405683,8.565736847302372
226,0.9416666666666667,-12.0,967.5,3.2707910750507097,8.113590263691705,-194.72616632859155,4.937276022530462,2.5419371196754565,7.479213142205918
227,0.9458333333333333,-12.0,977.5,3.304597701149425,8.113590263691705,0.0,4.937276022530462,2.4922413793103453,7.429517401840807
228,0.95,-12.0,989.5,3.3451656524678834,9.736308316430067,389.4523326572083,7.109677472443897,2.432606490872211,9.542283963316109
229,0.9541666666666667,-12.0,999.5,3.3789722785665988,8.11359026369149,-389.4523326572495,4.937276022530201,2.3829107505071,7.3201867730373005
230,0.9583333333333334,-12.0,1010.5,3.416159567275186,8.92494929006094,194.7261663286687,5.9741039872619455,2.3282454361054765,8.302349423367422
231,0.9625,-12.0,1021.5,3.4533468559837726,8.924949290060834,-2.5579538487363697e-11,5.974103987261803,2.2735801217038545,8.247684108965657
232,0.9666666666666667,-14.0,1031.5,3.487153482082488,8.113590263691705,-194.72616632859155,4.937276022530462,2.2238843813387428,7.1611604038692045
233,0.9708333333333333,-13.0,1043.5,3.5277214334009463,9.736308316430067,389.4523326572083,7.109677472443897,2.1642494929006086,9.273926965344506
234,0.975,-13.0,1053.5,3.5615280594996617,8.113590263691705,-389.4523326572083,4.937276022530462,2.1145537525354974,7.0518297750659595
235,0.9791666666666666,-14.0,1065.5,3.60209601081812,9.736308316430067,389.4523326572083,7.109677472443897,2.0549188640973632,9.16459633654126
236,0.9833333333333333,-14.0,1076.5,3.6392832995267073,8.92494929006094,-194.72616632859112,5.9741039872619455,2.0002535496957403,7.974357536957686
237,0.9875,-14.0,1088.5,3.6798512508451653,9.736308316429701,194.72616632849812,7.109677472443362,1.940618661257607,9.05029613370097
238,0.9916666666666667,-14.0,1099.5,3.7170385395537524,8.92494929006094,-194.7261663285033,5.9741039872619455,1.885953346855984,7.860057334117929
239,0.9958333333333333,-14.0,1110.5,3.754225828262339,8.924949290060834,-2.5579538487363697e-11,5.974103987261803,1.8312880324543614,7.805392019716165
240,1.0,-15.0,1122.5,3.7947937795807976,9.736308316430067,194.7261663286167,7.109677472443897,1.7716531440162275,8.881330616460124
241,1.0041666666666667,-15.0,1134.5,3.835361730899256,9.736308316430067,0.0,7.109677472443897,1.7120182555780936,8.821695728021991
242,1.0083333333333333,-15.0,1145.5,3.872549019607843,8.92494929006094,-194.72616632859112,5.9741039872619455,1.6573529411764705,7.631456928438416
243,1.0125,-15.0,1157.5,3.9131169709263016,9.736308316430067,194.72616632859112,7.109677472443897,1.5977180527383366,8.707395525182234
244,1.0166666666666666,-15.0,1168.5,3.9503042596348883,8.924949290060834,-194.7261663286167,5.974103987261803,1.543052738336714,7.517156725598517
245,1.0208333333333333,-15.0,1181.5,3.994252873563218,10.547667342799196,389.4523326572083,8.343996478076448,1.4784482758620694,9.822444753938518
