帧号(Frame),时间(s)(Time),像素位移X(PixelX),像素位移Y(PixelY),物理位移y(m)(PhysicalY),瞬时速度v(m/s)(Velocity),加速度a(m/s^2)(Acceleration),瞬时动能Ek(J),瞬时势能Ep(J),机械能E(J)
202,0.8416666666666667,-5.0,906.0,3.0628803245436105,8.92494929006094,194.72616632861713,5.9741039872619455,2.8475659229208925,8.821669910182838
203,0.8458333333333333,-5.0,915.0,3.0933062880324544,7.3022312373225775,-389.4523326572085,3.9991935782497214,2.802839756592292,6.8020333348420134
204,0.85,-6.0,926.0,3.130493576741041,8.924949290060834,389.4523326571829,5.974103987261803,2.7481744421906695,8.722278429452473
205,0.8541666666666666,-6.0,936.0,3.1643002028397564,8.113590263691705,-194.72616632859155,4.937276022530462,2.698478701825558,7.635754724356019
206,0.8583333333333333,-6.0,946.0,3.1981068289384718,8.113590263691705,0.0,4.937276022530462,2.6487829614604466,7.586058983990908
207,0.8625,-7.0,957.0,3.235294117647059,8.924949290060702,194.72616632855483,5.9741039872616275,2.594117647058823,8.568221634320452
208,0.8666666666666667,-6.0,967.0,3.269100743745774,8.113590263691705,-194.72616632856,4.937276022530462,2.544421906693712,7.481697929224174
209,0.8708333333333333,-6.0,978.0,3.306288032454361,8.924949290060834,194.72616632859155,5.974103987261803,2.4897565922920895,8.463860579553893
210,0.875,-7.0,989.0,3.343475321162948,8.92494929006094,2.5579538487363697e-11,5.9741039872619455,2.4350912778904665,8.409195265152412
211,0.8791666666666667,-7.0,999.0,3.3772819472616633,8.113590263691705,-194.72616632861713,4.937276022530462,2.385395537525355,7.3226715600558165
212,0.8833333333333333,-7.0,1011.0,3.417849898580122,9.736308316430067,389.4523326572083,7.109677472443897,2.325760649087221,9.435438121531117
213,0.8875,-7.0,1022.0,3.4550371872887085,8.924949290060834,-194.7261663286167,5.974103987261803,2.2710953346855987,8.245199321947402
214,0.8916666666666667,-8.0,1032.0,3.4888438133874238,8.11359026369149,-194.72616632863796,4.937276022530201,2.221399594320487,7.1586756168506875
215,0.8958333333333334,-8.0,1043.0,3.526031102096011,8.92494929006094,194.7261663286687,5.9741039872619455,2.166734279918864,8.14083826718081
216,0.9,-8.0,1054.0,3.5632183908045976,8.924949290060834,-2.5579538487363697e-11,5.974103987261803,2.1120689655172415,8.086172952779044
217,0.9041666666666667,-8.0,1065.0,3.6004056795131842,8.924949290060834,0.0,5.974103987261803,2.057403651115619,8.031507638377423
218,0.9083333333333333,-9.0,1077.0,3.6409736308316427,9.736308316430067,194.7261663286167,7.109677472443897,1.9977687626774852,9.107446235121381
219,0.9125,-9.0,1088.0,3.67816091954023,8.92494929006094,-194.72616632859112,5.9741039872619455,1.943103448275862,7.917207435537808
220,0.9166666666666666,-10.0,1100.0,3.7187288708586883,9.736308316430067,194.72616632859112,7.109677472443897,1.883468559837728,8.993146032281626
221,0.9208333333333333,-10.0,1111.0,3.755916159567275,8.924949290060834,-194.7261663286167,5.974103987261803,1.8288032454361058,7.802907232697909
222,0.925,-10.0,1122.0,3.793103448275862,8.924949290060702,-3.154809746774772e-11,5.9741039872616275,1.7741379310344827,7.74824191829611
223,0.9291666666666667,-9.0,1133.0,3.8302907369844488,8.924949290060834,3.154809746774856e-11,5.974103987261803,1.7194726166328602,7.693576603894663
224,0.9333333333333333,-10.0,1145.0,3.8708586883029072,9.736308316430067,194.7261663286167,7.109677472443897,1.6598377281947263,8.769515200638622
225,0.9375,-10.0,1157.0,3.9114266396213657,9.736308316430067,0.0,7.109677472443897,1.6002028397565924,8.70988031220049
226,0.9416666666666667,-10.0,1169.0,3.951994590939824,9.736308316430067,0.0,7.109677472443897,1.5405679513184585,8.650245423762355
227,0.9458333333333333,-10.0,1181.0,3.9925625422582827,9.736308316430067,0.0,7.109677472443897,1.4809330628803246,8.590610535324222
228,0.95,-10.0,1193.0,4.033130493576741,9.736308316430067,0.0,7.109677472443897,1.4212981744421904,8.530975646886088
229,0.9541666666666667,-11.0,1206.0,4.077079107505071,10.547667342798915,194.726166328519,8.343996478076004,1.3566937119675457,9.70069019004355
230,0.9583333333333334,-12.0,1217.0,4.114266396213658,8.92494929006094,-389.45233265711533,5.9741039872619455,1.3020283975659226,7.276132384827868
231,0.9625,-12.0,1230.0,4.158215010141988,10.547667342799196,389.4523326571827,8.343996478076448,1.2374239350912777,9.581420413167725
232,0.9666666666666667,-12.0,1243.0,4.202163624070318,10.547667342799196,0.0,8.343996478076448,1.172819472616633,9.516815950693081
233,0.9708333333333333,-13.0,1255.0,4.242731575388776,9.73630831642996,-194.72616632861713,7.109677472443741,1.1131845841784995,8.22286205662224
234,0.975,-12.0,1268.0,4.286680189317106,10.547667342799196,194.72616632861713,8.343996478076448,1.0485801217038548,9.392576599780304
235,0.9791666666666666,-12.0,1280.0,4.3272481406355645,9.736308316430174,-194.72616632856597,7.109677472444052,0.9889452332657201,8.098622705709772
236,0.9833333333333333,-13.0,1293.0,4.371196754563894,10.547667342799196,194.72616632856597,8.343996478076448,0.9243407707910754,9.268337248867525
237,0.9875,-13.0,1305.0,4.411764705882352,9.736308316429701,-194.7261663286742,7.109677472443362,0.864705882352942,7.974383354796304
238,0.9916666666666667,-13.0,1318.0,4.455713319810683,10.547667342799409,194.72616632873053,8.343996478076786,0.8001014198782959,9.144097897955081
239,0.9958333333333333,-14.0,1332.0,4.503042596348884,11.359026369168218,194.7261663285148,9.677061004159418,0.7305273833671407,10.407588387526559
240,1.0,-14.0,1344.0,4.543610547667343,9.736308316430174,-389.45233265713193,7.109677472444052,0.6708924949290062,7.780569967373059
241,1.0041666666666667,-14.0,1358.0,4.590939824205544,11.359026369168431,389.4523326571831,9.67706100415978,0.6013184584178498,10.27837946257763
242,1.0083333333333333,-14.0,1371.0,4.634888438133874,10.547667342799196,-194.72616632861713,8.343996478076448,0.5367139959432049,8.880710474019653
243,1.0125,-15.0,1384.0,4.678837052062204,10.547667342799196,0.0,8.343996478076448,0.4721095334685601,8.816106011545008
244,1.0166666666666666,-15.0,1398.0,4.726166328600406,11.359026369168431,194.72616632861713,9.67706100415978,0.4025354969574037,10.079596501117184
245,1.0208333333333333,-15.0,1411.0,4.7701149425287355,10.547667342799196,-194.72616632861713,8.343996478076448,0.33793103448275885,8.681927512559207
246,1.025,-15.0,1425.0,4.817444219066937,11.359026369168431,194.72616632861713,9.67706100415978,0.26835699797160245,9.945418002131383
247,1.0291666666666666,-15.0,1439.0,4.864773495605139,11.359026369168431,0.0,9.67706100415978,0.19878296146044608,9.875843965620227
248,1.0333333333333334,-16.0,1452.0,4.9087221095334685,10.547667342798634,-194.72616632874147,8.34399647807556,0.13417849898580123,8.47817497706136
249,1.0375,-16.0,1466.0,4.95605138607167,11.359026369168431,194.72616632875184,9.67706100415978,0.06460446247464484,9.741665466634425
250,1.0416666666666667,-16.0,1480.0,5.003380662609871,11.359026369168218,-5.1159076974727394e-11,9.677061004159418,-0.004969574036510238,9.672091430122908
251,1.0458333333333334,-16.0,1493.0,5.047329276538202,10.547667342799409,-194.7261663285148,8.343996478076786,-0.06957403651115639,8.27442244156563
